Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3764,820,2734,2749,1825,3279,1368,2932,2609,4882,1135,2181,2218,1855,2468,3433,3279,3994,639,1824
3717,768,2666,2901,1869,3278,1514,2835,2660,4899,1051,2109,2220,1943,2503,3457,3346,3836,698,1716
3748,767,2667,2860,2000,3253,1326,2880,2624,4764,1148,2159,2187,1951,2534,3508,3459,3661,624,1681
3662,754,2722,2872,1872,3344,1403,2895,2660,4874,1175,2171,2296,1938,2476,3534,3439,3661,715,1737
3670,790,2729,2748,1864,3313,1503,2996,2563,4738,1146,2142,2221,1873,2534,3594,3256,3655,730,1858
3719,880,2620,2701,1886,3434,1433,2877,2675,4769,1118,2118,2278,1887,2488,3580,3352,3688,713,1827
3662,789,2794,2927,1881,3121,1484,2914,2608,4907,1099,2059,2219,1839,2544,3447,3525,3652,709,1865
3696,737,2737,2867,1876,3224,1365,2954,2686,5119,1041,2221,2189,1884,2555,3508,3385,3595,649,1766
3713,754,2629,2811,1887,3212,1406,2976,2656,4789,1157,2121,2219,2003,2550,3519,3222,3762,693,1849
3687,817,2688,2802,1894,3303,1375,2981,2697,4852,1041,2119,2197,1930,2416,3545,3271,3774,705,1771
3785,754,2628,2869,1905,3267,1480,2850,2565,4952,1102,2167,2230,1991,2515,3612,3384,3662,628,1839
3664,845,2569,2891,1894,3190,1509,2867,2676,4897,1169,2143,2260,1836,2488,3554,3393,3739,651,1847
3811,873,2689,2826,1823,3338,1436,2818,2597,4899,1051,2116,2246,1862,2541,3565,3329,3761,693,1778
3730,781,2705,2805,1882,3405,1365,2866,2631,4826,1135,2156,2230,1938,2521,3576,3243,3658,739,1773
3707,769,2616,2960,1839,3252,1442,2911,2673,4720,1186,2127,2108,1923,2574,3486,3358,3875,730,1782
3708,793,2755,2870,1870,3248,1386,2850,2704,4733,1183,2088,2208,1935,2587,3543,3341,3651,655,1828
3690,746,2701,2874,1793,3352,1334,2895,2699,4825,1159,2137,2181,2003,2433,3481,3393,3843,684,1741
3517,794,2682,2829,1865,3365,1422,2945,2610,4792,1154,2158,2171,1934,2497,3648,3260,3856,677,1815
3665,774,2492,2770,1972,3307,1413,2918,2696,5004,1070,2168,2236,2038,2488,3544,3391,3605,667,1818
3679,768,2699,2835,1869,3352,1391,3007,2632,4735,1043,2200,2196,2065,2582,3712,3282,3620,747,1752
3857,765,2608,2831,1876,3365,1454,2972,2687,4814,1139,2176,2190,1933,2509,3622,3362,3468,663,1791
3710,793,2687,2810,1898,3399,1421,3104,2724,4635,1095,2069,2281,1914,2601,3444,3346,3807,650,1848
3583,792,2700,2884,1800,3319,1439,2821,2673,4832,1129,2210,2257,1978,2573,3571,3316,3725,657,1733
3722,758,2751,2775,1830,3316,1463,2906,2573,4824,1088,2110,2303,1974,2576,3561,3448,3630,691,1772
3758,806,2720,2872,1864,3180,1409,2905,2775,4755,1057,2131,2126,2029,2590,3582,3334,3717,659,1840
3648,753,2639,2644,1831,3361,1382,2952,2620,4944,1155,2122,2192,1948,2447,3529,3476,3728,638,1871
3764,814,2820,2881,1788,3344,1347,2976,2602,4857,1089,2211,2197,1916,2668,3593,3345,3668,642,1848
3649,729,2709,2805,1949,3248,1451,2926,2636,4889,1087,2145,2217,2043,2363,3615,3326,3816,678,1808
3827,835,2756,2968,1882,3320,1409,2980,2544,4831,1105,2070,2224,1897,2371,3561,3378,3795,691,1771
3738,871,2795,2726,1878,3356,1373,2821,2646,4713,1174,2139,2156,1987,2508,3560,3349,3718,710,1863
3636,778,2681,2789,1820,3278,1469,2909,2576,4797,1088,2186,2296,1890,2458,3468,3387,3709,701,1924
3834,761,2673,2877,1761,3264,1446,2908,2628,4720,1160,2120,2232,1959,2546,3491,3320,3727,659,1883
3692,760,2753,2892,1820,3232,1469,2853,2716,4990,1084,2089,2221,2009,2516,3493,3332,3627,711,1855
3784,812,2642,2946,1877,3342,1378,2923,2727,4810,1144,2083,2179,1859,2597,3480,3318,3754,636,1835
3811,824,2774,2914,1879,3403,1432,2922,2627,4885,1124,2135,2128,1885,2484,3469,3267,3615,687,1848
3810,786,2640,2893,1899,3243,1394,2926,2653,4996,1066,2092,2226,1920,2476,3515,3394,3883,674,1742
3639,817,2750,2758,1921,3397,1245,2936,2723,4729,1114,2109,2236,2041,2406,3546,3258,3762,695,1846
3790,795,2658,2723,1809,3358,1414,2967,2798,4750,1122,2159,2219,1967,2633,3512,3502,3515,690,1761
3685,766,2586,2898,1906,3246,1535,2941,2663,4939,1121,2143,2245,1873,2513,3656,3489,3642,620,1748
3701,789,2614,2841,1837,3323,1439,2894,2706,4866,1104,2138,2226,1847,2425,3541,3494,3799,680,1825
3759,757,2624,2871,1864,3183,1444,2987,2565,4964,1086,2172,2253,1887,2542,3608,3401,3629,668,1807
3758,787,2661,2792,1789,3239,1491,2864,2646,4745,1144,2201,2291,2018,2464,3495,3349,3700,692,1715
3573,806,2610,2800,1918,3327,1473,2847,2760,4869,1130,2190,2194,1903,2498,3550,3387,3608,659,1887
3677,809,2736,2877,1875,3234,1366,3009,2654,4888,1138,2132,2182,1986,2501,3481,3194,3910,655,1714
3759,759,2573,2776,1904,3287,1375,2985,2586,4888,1185,2182,2161,1917,2467,3521,3409,3597,686,1813
3690,765,2849,2767,1877,3332,1400,2962,2542,4794,1232,2148,2080,1897,2586,3634,3243,3675,697,1791
3680,787,2680,2739,1886,3203,1390,2953,2646,4935,1114,2225,2252,1886,2582,3577,3302,3852,700,1778
3715,811,2711,2835,1773,3149,1517,2904,2690,4706,1106,2158,2176,1955,2621,3712,3409,3662,623,1845
3767,763,2653,2746,1895,3169,1430,3015,2735,4816,1125,2229,2277,1920,2405,3608,3356,3688,632,1796
3754,799,2623,2791,1878,3365,1418,2906,2578,4865,1162,2216,2172,1883,2401,3573,3306,3682,687,1848
