Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4344,563,2988,3198,2132,3509,1046,3169,2935,4815,1105,2386,2000,1972,2678,3454,2979,3297,627,1471
4401,568,2951,3012,2046,3666,1117,3010,2690,4781,1090,2307,2111,2007,2488,3411,2952,3566,568,1438
4129,579,3009,3172,2082,3591,1116,3138,2876,4779,1129,2327,2074,1870,2488,3527,2957,3352,618,1528
4345,571,2959,3244,2086,3585,1097,3182,2850,4808,1061,2216,2107,1933,2558,3370,2883,3313,643,1505
4171,583,3016,3259,2032,3709,1150,3133,2850,4828,1101,2390,2114,2000,2716,3487,2936,3402,582,1507
4444,588,3123,3246,2035,3598,1103,3020,2706,4684,1136,2269,2073,1850,2456,3329,2956,3437,624,1514
4381,523,3008,3245,2207,3833,1046,3165,2826,4779,1079,2430,2095,1902,2585,3563,3042,3434,619,1522
4352,550,3084,3119,2155,3794,1037,3103,2708,4721,1080,2314,2069,1941,2549,3601,2918,3359,570,1366
4437,548,2900,3285,2181,3859,1082,3219,2821,4779,1218,2397,2124,1861,2428,3519,3028,3444,599,1637
4192,551,2842,3137,2101,3548,1060,2960,2824,4506,1050,2273,2003,1916,2472,3328,2790,3351,620,1462
4383,586,2923,3137,2151,3608,1093,3039,2800,4666,1103,2340,2101,1896,2459,3358,2893,3396,662,1514
4318,560,2922,2998,2082,3789,1050,2987,2603,4635,1063,2292,2094,1961,2426,3310,3035,3462,589,1537
4204,535,3150,3098,2168,3691,1051,3197,2843,4523,1097,2321,2200,1900,2516,3416,2957,3327,612,1512
4100,569,2905,3195,2087,3670,1130,3166,2705,4792,1084,2293,2127,1960,2473,3548,3033,3464,609,1513
4272,576,2874,3054,2041,3599,1109,3140,2794,4678,1117,2241,2116,1860,2569,3396,2961,3380,598,1432
4279,584,3028,3112,2174,3541,1112,3314,2758,4744,1066,2280,2173,1976,2419,3527,2996,3266,655,1546
4174,586,2840,3165,2028,3389,1087,3084,2757,4809,1101,2257,2012,1898,2544,3467,2625,3250,533,1537
4186,542,3017,3122,2048,3709,1004,3077,2824,4649,1066,2369,2017,1985,2589,3434,2934,3392,632,1503
4280,561,3034,3061,2066,3691,1049,3036,2572,4794,1061,2343,1979,1915,2541,3397,2937,3397,592,1539
4189,616,3014,3199,2121,3590,1146,3034,2818,4711,1062,2232,2159,1875,2503,3495,2995,3478,604,1468
4246,549,2961,3240,2018,3683,1118,3112,2834,4557,1024,2343,2065,1925,2527,3298,2914,3490,607,1452
4259,604,3047,3142,2064,3869,1096,3139,2894,4733,1077,2281,2069,1929,2556,3428,2866,3352,602,1487
4470,618,3134,3140,2110,3881,1192,3118,2894,4756,1083,2378,2121,1925,2525,3547,3069,3496,595,1571
4141,553,2828,3111,2035,3603,1061,3028,2847,4487,1137,2192,2168,1783,2569,3371,2891,3296,561,1485
