Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4512,464,2718,3059,2103,3718,1082,3474,2949,4880,1080,2149,2078,1851,2444,3279,2931,3739,661,1468
4449,462,2861,2999,2086,3709,947,3413,2883,4855,1091,2226,2095,1792,2395,3517,2886,3692,601,1468
4622,472,2840,3067,1964,3673,1037,3437,2741,4873,1071,2077,2009,1794,2539,3226,2889,3562,575,1438
4397,483,2832,3010,2047,3664,1082,3382,2964,4648,1089,2248,2048,1805,2402,3223,2749,3549,590,1463
4278,443,2691,2863,1991,3538,991,3408,2941,4592,1039,2183,1922,1824,2260,3265,2860,3485,601,1428
4391,458,2812,2994,2104,3636,1006,3419,2884,4996,1040,2208,2037,1790,2413,3347,2886,3602,622,1426
4438,477,2817,2984,2040,3637,1042,3555,2948,4884,995,2130,2129,1849,2419,3386,2863,3556,586,1441
4396,512,2665,3060,1977,3519,1070,3279,2786,4693,1058,2160,2125,1856,2381,3159,2824,3620,608,1437
4423,427,2841,3104,2033,3664,1116,3376,2931,4909,1037,2192,1984,1812,2540,3318,2841,3606,622,1413
4402,472,2794,3050,2001,3626,1043,3296,2896,4710,1040,2070,2086,1795,2471,3270,2804,3599,567,1445
4414,461,2793,3134,2067,3583,1054,3334,2664,4793,1057,2127,2078,1867,2409,3250,2791,3597,625,1414
4434,475,2777,3133,2129,3542,941,3327,2939,4708,1028,2258,2026,1863,2436,3232,2803,3418,605,1452
4378,460,2828,2980,2106,3776,962,3375,2915,4921,1069,2208,2060,1835,2356,3297,3077,3773,631,1473
4466,450,2813,3129,2047,3524,1068,3509,2922,4842,1041,2272,2121,1785,2500,3406,3078,3715,541,1388
4083,478,2756,3029,1970,3639,1039,3325,2791,4813,1012,2223,2035,1807,2514,3241,2986,3575,601,1450
4498,493,2709,2916,2104,3632,1051,3351,2936,4924,1092,2265,2009,1915,2408,3314,2981,3657,657,1508
4359,466,2842,3219,2089,3697,1064,3564,3041,4917,1079,2325,2071,1818,2505,3352,2962,3818,595,1421
4544,465,2802,2957,2083,3647,1062,3436,2762,4852,1028,2239,1925,1833,2526,3324,2906,3786,629,1473
4392,487,2814,2883,2041,3633,1039,3530,2785,4808,1040,2233,2017,1804,2429,3347,2885,3718,609,1491
4371,474,2674,2942,2037,3646,1067,3452,2806,4919,1070,2275,2112,1720,2410,3412,2960,3758,565,1559
4371,466,2777,3088,2030,3521,1046,3361,2865,4796,1016,2188,2049,1827,2496,3209,2971,3670,585,1520
4372,479,2713,3024,1932,3551,988,3415,2743,4850,957,2111,2037,1771,2469,3199,2977,3602,567,1423
4502,450,2853,3123,2060,3681,1019,3593,3086,4828,1080,2244,2028,1915,2472,3350,2831,3703,579,1540
4506,527,2847,3051,2161,3847,1090,3515,2913,5104,1146,2233,2121,1842,2520,3427,2917,3729,667,1448
4502,451,2788,2986,2010,3732,1006,3290,2912,4887,1058,2087,2027,1860,2468,3281,2885,3665,604,1456
4660,474,2882,3063,2125,3892,1069,3527,3063,5033,1095,2383,2061,1874,2513,3365,2913,3706,589,1464
4154,523,2567,2988,2027,3517,1009,3341,2742,4607,983,1987,1867,1734,2338,3181,2766,3524,539,1376
4426,438,2795,3079,2059,3554,1019,3468,2837,4786,994,2250,2029,1839,2396,3397,2943,3563,594,1491
4377,465,2665,3046,1944,3585,1057,3357,2878,4805,1069,2181,1995,1729,2312,3254,2822,3776,592,1428
4409,503,2783,2979,2059,3795,1042,3362,2954,4883,1066,2226,1932,1729,2600,3160,2963,3540,618,1442
4554,466,2847,2998,2077,3647,1022,3459,2931,5085,1069,2168,2099,1830,2509,3361,2924,3805,568,1577
4439,442,2719,3021,2058,3546,1035,3414,2871,4797,1063,2140,1964,1802,2459,3196,2846,3481,565,1383
4284,454,2768,2966,2015,3716,997,3396,2757,4840,1053,2200,2036,1821,2416,3413,2910,3632,622,1490
4267,470,2699,2939,1985,3714,1047,3412,2978,4770,1012,2248,1979,1746,2363,3251,2921,3563,568,1402
4572,468,2798,3088,2068,3701,1002,3381,2789,4972,1068,2101,2106,1858,2465,3409,2943,3683,580,1406
4502,472,2926,3256,2040,3758,1096,3445,2972,4733,1043,2286,2031,1888,2596,3352,3029,3697,629,1408
4284,457,2780,3013,1928,3535,1021,3286,2883,4716,969,2154,1965,1863,2403,3091,2844,3666,550,1380
4412,487,2721,3046,2006,3560,1006,3409,2749,4845,1033,2194,2036,1791,2449,3232,2834,3593,541,1391
4512,456,2786,2993,2039,3830,1024,3371,2923,5037,1100,2150,2188,1979,2458,3417,2981,3846,620,1392
4553,481,2866,2955,2062,3760,1049,3410,2802,4934,1100,2131,2097,1817,2369,3433,2954,3794,612,1486
4465,484,2862,3059,2103,3781,1078,3456,3036,5053,1037,2259,1983,1928,2511,3277,2988,3849,561,1463
4037,420,2658,2941,1896,3508,981,3439,2856,4580,1026,2151,1889,1662,2264,3047,2808,3413,570,1447
4383,478,2818,2974,2036,3761,1070,3381,2880,4877,1081,2212,2117,1798,2409,3222,2965,3711,610,1459
4081,453,2596,3022,2019,3551,977,3404,2917,4663,1024,2063,1960,1720,2415,3190,2761,3573,582,1347
4295,434,2805,2933,2066,3662,962,3250,2848,4694,1069,2144,2039,1792,2487,3258,2868,3491,624,1459
4571,488,2747,2861,2074,3581,1041,3388,2800,4889,1116,2196,2081,1901,2461,3390,2826,3574,639,1456
4179,443,2644,2913,1982,3655,1015,3294,2868,4801,1017,2127,2016,1703,2456,3196,2751,3536,541,1348
4449,474,2732,2857,2049,3843,995,3456,3025,4825,1073,2179,2016,1792,2298,3243,2870,3629,588,1423
4497,464,2780,3093,2026,3825,1071,3456,2867,4999,1102,2127,2128,1931,2588,3350,2875,3720,614,1414
4558,452,2719,2949,2164,3634,1058,3413,2816,4919,993,2261,2079,1958,2506,3440,2978,3716,596,1425
4457,480,2903,3046,2010,3655,1074,3518,3010,4817,1125,2268,2034,1940,2498,3344,2842,3618,568,1431
4481,455,2713,2948,2031,3737,1075,3509,2903,4680,1158,2098,2058,1859,2551,3369,2872,3707,592,1382
4424,456,2634,2911,1993,3589,1054,3369,2881,4693,1031,2217,2014,1842,2527,3236,2855,3667,581,1460
4218,434,2831,2942,2060,3613,1007,3290,2877,4571,1030,2244,1962,1816,2270,3256,2849,3502,594,1512
4361,428,2739,3089,2045,3708,1059,3380,2860,4806,1059,2141,2105,1821,2436,3329,2839,3524,646,1491
4413,459,2818,3019,2041,3707,951,3441,2844,4823,1008,2159,1884,1867,2366,3392,3049,3679,591,1426
4413,470,2714,2916,2060,3575,1087,3469,2894,4811,1029,2274,1998,1837,2333,3324,2949,3631,631,1552
4279,430,2639,2968,2156,3616,1048,3386,3000,4800,1081,2117,2101,1815,2470,3171,2787,3519,582,1449
4513,442,2727,3011,2062,3741,1001,3403,2767,4824,1059,2208,2147,1890,2549,3382,2883,3660,591,1410
4479,454,2902,2963,2177,3757,1012,3442,2876,4961,1140,2182,2070,1791,2593,3395,2972,3716,665,1559
4360,432,2747,2731,2027,3409,996,3310,2639,4718,1049,2090,2087,1776,2460,3175,2741,3488,584,1420
4508,435,2747,3073,2151,3750,997,3496,2886,4941,1092,2295,2065,1930,2531,3254,3088,3785,576,1437
4357,443,2632,2977,1985,3510,1019,3280,2800,4869,1010,2151,1962,1730,2348,3173,2805,3547,604,1414
4257,456,2904,3116,2033,3590,987,3414,3054,4818,1026,2184,2024,1847,2461,3317,2875,3509,630,1489
4412,451,2732,3044,2090,3752,1038,3303,2975,4767,1028,2230,2066,1858,2453,3294,2976,3719,570,1427
4408,472,2782,2968,2039,3705,993,3417,2760,4717,1102,2125,2104,1825,2408,3430,2921,3747,618,1491
4327,495,2657,2982,2090,3573,1074,3383,2897,4851,1028,2275,2026,1751,2490,3326,2800,3584,571,1508
4250,458,2758,2902,2111,3525,1024,3433,2760,4731,1057,2248,1964,1859,2379,3148,2846,3675,558,1438
4278,460,2617,2877,2087,3600,993,3510,2726,4757,1070,2151,2094,1803,2407,3313,2933,3705,641,1415
4264,500,2803,2877,2101,3750,1037,3538,2979,4790,1065,2242,2039,1844,2333,3343,2960,3574,587,1468
4282,460,2862,3030,2024,3483,1064,3461,3031,4715,1087,2160,2020,1832,2482,3251,2890,3493,547,1423
4594,510,2783,2783,1967,3776,982,3267,2656,4792,1050,2101,2062,1801,2485,3260,2906,3750,618,1491
4469,495,2904,3040,2074,3690,1099,3473,2816,4745,1112,2078,2037,1833,2481,3276,2877,3744,603,1475
4491,451,2781,2952,1951,3602,982,3375,2843,4991,1033,2159,1962,1902,2529,3402,2871,3728,608,1346
4387,507,2846,3015,2168,3784,1082,3374,2877,4932,1120,2199,2090,1848,2547,3382,2989,3541,656,1511
4520,478,2770,3095,2033,3688,1058,3418,3049,4801,1103,2231,2088,1735,2412,3381,3016,3795,649,1499
4656,504,2795,2951,1996,3834,1071,3564,2884,5018,1066,2141,2118,1852,2463,3288,2911,3862,648,1419
4498,470,2834,3000,2060,3854,1009,3567,2961,4901,1101,2255,1967,1797,2380,3292,2966,3638,586,1510
4439,478,2836,2951,2092,3776,997,3444,2701,4884,1126,2166,1969,1802,2455,3387,2946,3641,615,1530
4521,462,2688,2920,2033,3819,1062,3402,2786,4852,1077,2100,2051,1764,2488,3381,3054,3721,633,1452
4436,436,2895,2951,2077,3796,1004,3513,2971,4849,1093,2330,2140,1888,2480,3423,2976,3731,597,1460
4427,431,2790,3038,2008,3732,1024,3361,2762,4776,995,2044,1978,1824,2400,3252,2898,3717,596,1469
4387,471,2674,2899,2022,3513,1023,3480,2806,4719,1067,2161,1978,1724,2399,3099,2787,3502,640,1405
4227,501,2673,2861,2044,3773,1045,3486,2902,4707,1051,2202,1915,1807,2342,3360,2846,3640,620,1460
4213,497,2715,2873,2013,3629,1015,3276,2861,4735,1060,2121,2004,1784,2314,3291,2768,3732,565,1371
4446,481,2736,2973,2027,3738,1091,3409,2778,4732,1057,2171,1937,1795,2450,3394,2846,3532,632,1406
4607,465,2698,2948,2072,3622,999,3252,2756,4826,1014,2205,2060,1748,2479,3215,3066,3645,585,1470
4365,429,2714,3007,2097,3585,1064,3520,2806,4871,1060,2108,2151,1825,2454,3270,2853,3662,561,1402
4273,465,2726,2878,2100,3536,979,3337,2832,4675,1018,2244,1985,1772,2352,3250,2857,3485,615,1461
4403,498,2718,2994,2000,3599,1030,3276,2784,4789,1069,2145,2027,1750,2443,3315,2860,3549,569,1387
4383,442,2734,2957,2057,3651,940,3324,2774,4723,1005,2030,2013,1823,2472,3301,2821,3547,592,1371
4530,465,2678,2887,2109,3698,979,3435,2829,5058,1088,2184,2041,1842,2468,3336,2877,3579,623,1482
4603,469,2726,3038,2070,3635,1011,3449,2796,4984,1034,2260,2040,1802,2510,3379,2884,3610,623,1465
4228,421,2787,3061,2070,3635,1056,3510,3026,4788,1064,2200,2094,1812,2390,3168,2956,3550,629,1428
4623,440,2795,3060,2044,3814,1105,3443,3084,4912,1072,2255,2134,1860,2509,3344,3081,3812,567,1445
4428,500,2816,2970,2165,3687,1103,3420,2993,4926,1040,2337,2125,1817,2384,3223,2917,3574,649,1615
4564,453,2674,3018,2056,3650,1112,3385,2821,4729,1082,2206,1974,1757,2526,3286,2907,3688,630,1404
4437,426,2752,3147,2021,3476,1030,3407,2799,4675,988,2097,2071,1748,2420,3296,2769,3634,588,1403
4470,482,2794,3021,2089,3606,1053,3435,2797,4934,1100,2179,2099,1776,2426,3304,2899,3558,640,1481
4394,493,2791,2966,2073,3689,1062,3401,2798,4808,1004,2111,2009,1763,2485,3218,2938,3616,567,1363
