Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3222,528,2903,3222,2443,3185,987,4040,3751,4641,1052,3109,1898,1737,2018,3618,2712,3078,533,1772
3321,550,2881,3155,2340,3173,962,4030,3705,4691,1009,3070,1803,1761,1907,3505,2689,3012,592,1788
3292,534,2940,3213,2346,3253,970,3955,3714,4636,976,3053,1849,1672,2049,3658,2571,3116,555,1751
3343,475,2825,3313,2323,3304,934,3887,3624,4832,996,2799,1855,1749,2067,3633,2652,2992,587,1723
3265,544,2906,3172,2372,3329,957,4022,3758,4758,1000,2859,1819,1703,1880,3591,2745,3140,566,1820
3179,518,2798,3063,2364,3310,940,4062,3858,4814,1044,3064,1895,1729,2028,3561,2662,3075,547,1772
3258,609,2895,3146,2434,3283,939,3943,3633,4841,1063,2931,1929,1686,2039,3546,2653,3009,591,1797
3160,513,2907,3260,2429,3174,919,3970,3760,4748,991,2906,1851,1757,2025,3582,2803,3105,545,1655
3146,500,2951,3279,2410,3270,981,4021,3969,4705,1040,2930,1747,1619,1997,3599,2677,3087,536,1806
3214,513,2844,3294,2403,3276,898,3952,3763,4732,1027,2957,1871,1646,1990,3626,2679,3034,547,1770
3143,538,2931,3241,2493,3072,974,3984,3735,4845,1039,2953,1881,1725,1988,3607,2581,2970,556,1715
3213,554,2920,3082,2400,3276,960,3952,3706,4855,1008,2898,1904,1680,2061,3553,2741,3076,549,1799
3269,526,2813,3298,2390,3375,894,3846,3731,4658,1018,2877,1771,1692,2031,3615,2708,3023,548,1814
3236,575,2897,3140,2385,3269,926,3963,3644,4652,1007,2870,1872,1665,1972,3495,2596,3090,564,1727
3300,521,2968,3162,2327,3118,1000,3955,3775,4761,1003,3018,1860,1664,2013,3580,2612,3195,517,1725
3321,556,2875,3013,2307,3292,941,3863,3675,4710,1077,2959,1959,1662,2041,3585,2787,3059,543,1830
3443,504,2895,3130,2362,3317,961,4030,3656,4674,1077,2928,1889,1736,2091,3527,2685,3126,544,1750
3223,542,2799,3175,2413,3341,952,3872,3642,4804,1027,2960,1929,1687,2064,3712,2642,3045,542,1757
3263,471,2917,3239,2409,3262,960,4037,3775,4768,999,2872,1866,1704,2091,3542,2588,3003,564,1717
3203,527,2926,3103,2392,3326,1008,4066,3681,4659,1036,2842,1942,1641,2051,3550,2682,3079,572,1786
3306,530,2873,3081,2425,3450,956,3876,3611,4814,987,2888,1904,1698,1989,3556,2673,3033,600,1782
3346,511,2853,3138,2457,3330,1005,3953,3707,4651,1049,2904,1780,1645,1991,3549,2736,3143,563,1672
3238,492,2804,3166,2487,3228,1008,4041,3661,4627,974,2941,1864,1606,2095,3663,2709,3010,549,1769
3255,596,2992,3121,2306,3235,984,3920,3516,4683,1026,2887,1907,1664,1999,3585,2687,3040,558,1720
3144,521,2897,3165,2469,3270,989,3985,3694,4739,998,3007,1891,1696,1987,3606,2717,3039,530,1883
3292,554,2813,3262,2460,3272,950,4007,3715,4701,1051,2903,1890,1605,2002,3634,2716,3055,490,1785
3254,565,2870,3231,2379,3259,973,3992,3684,4748,1013,2908,1881,1742,2046,3604,2569,3003,539,1739
3230,561,3003,3237,2471,3211,989,3959,3706,4808,1060,2900,1852,1694,1939,3595,2667,3046,562,1809
3190,568,2928,3211,2309,3361,887,3965,3858,4755,1001,2964,1831,1698,1945,3578,2597,3099,498,1693
3290,531,2975,3218,2320,3264,967,3988,3731,4716,1088,3043,1903,1599,2065,3486,2608,2955,571,1813
3192,517,2870,3119,2395,3269,974,4012,3733,4808,999,2984,1819,1701,1975,3551,2581,3138,519,1697
3227,569,2973,3259,2370,3331,998,3988,3681,4527,1017,2934,1832,1715,1994,3567,2790,3060,527,1852
3264,490,2914,3137,2411,3331,993,4023,3807,4684,1000,2854,1853,1687,1983,3578,2684,3051,530,1778
3337,566,2754,3027,2300,3391,925,3983,3819,4817,1030,2943,1800,1731,2008,3592,2621,3043,535,1755
3163,522,2942,3180,2489,3380,981,3922,3666,4697,997,2877,1821,1630,1933,3531,2524,3044,563,1753
3244,558,2931,3020,2422,3235,996,4045,3566,4819,1039,2951,1893,1618,2064,3514,2565,3013,576,1800
3161,575,2932,3095,2442,3135,939,4047,3714,4717,1024,2996,1840,1665,2120,3603,2688,3001,596,1753
3386,536,2941,3193,2363,3218,903,3931,3715,4623,1061,2859,1905,1617,2062,3532,2613,3056,538,1684
3259,566,2885,3286,2434,3388,999,3966,3547,4790,987,2901,1838,1643,2053,3750,2616,3109,553,1776
3257,508,2925,3180,2331,3157,1003,4023,3779,4658,977,2946,1881,1766,2119,3616,2586,2899,572,1771
3176,565,2895,3252,2309,3255,988,3945,3639,4760,946,3022,1884,1639,2056,3720,2763,3118,514,1725
3235,532,2937,3150,2395,3338,1030,3883,3661,4835,999,2937,1843,1600,2028,3581,2655,3085,520,1742
3317,543,2918,3131,2443,3132,974,4062,3770,4880,1065,2853,1901,1721,2038,3739,2635,3000,510,1731
3280,468,2855,3231,2494,3208,1024,3963,3754,4729,1048,2980,1818,1658,1984,3528,2659,3038,611,1775
3210,511,3016,3206,2372,3230,969,3981,3688,4784,1038,2958,1903,1617,2038,3607,2825,3097,544,1738
3207,495,2876,3204,2442,3346,952,4088,3691,4636,1024,2915,1888,1697,2034,3616,2653,3046,552,1864
3205,577,2937,3158,2389,3252,1002,4009,3769,4696,998,2952,1863,1720,2022,3531,2758,3058,507,1714
3192,584,2873,3147,2369,3313,970,3987,3605,4779,985,2920,1850,1656,1995,3570,2710,3071,556,1769
3294,591,2916,3102,2525,3244,1007,3838,3598,4633,1070,2920,1882,1669,1974,3618,2725,3116,565,1759
3112,504,2860,3180,2392,3363,975,3972,3859,4657,1039,2943,1774,1737,2059,3626,2641,3079,559,1814
3222,532,2926,3239,2408,3305,995,4032,3814,4876,1072,2911,1908,1692,2043,3545,2656,2990,541,1737
3322,539,2953,3228,2525,3283,908,4011,3696,4713,1045,2876,1877,1634,2007,3604,2631,3124,550,1741
3318,544,2920,3223,2380,3225,949,3904,3582,4650,966,2802,1881,1720,1956,3684,2731,3027,569,1837
3191,536,3000,3301,2383,3416,909,4020,3802,4622,991,2903,1894,1677,1961,3591,2616,3069,562,1805
3236,591,2865,3115,2446,3231,952,4020,3783,4712,1008,2981,1821,1731,1950,3566,2643,3132,540,1685
3288,513,2869,3063,2381,3298,1014,3994,3640,4706,1011,2958,1764,1740,2070,3511,2722,3180,605,1773
3188,512,2812,3115,2427,3224,973,3968,3736,4739,983,3006,1878,1740,1987,3537,2655,3083,582,1809
3284,489,2960,3146,2413,3270,973,3948,3784,4826,1040,2953,1874,1717,2058,3715,2584,3056,560,1778
3347,501,2993,3185,2306,3378,988,3893,3650,4713,964,2884,1756,1644,2053,3538,2743,3090,563,1793
3204,484,2946,3314,2455,3274,941,4048,3827,4796,970,2962,1871,1601,1938,3606,2710,3084,545,1766
3303,539,2819,3238,2441,3245,937,3944,3871,4674,1044,2967,1858,1639,2048,3576,2659,3065,523,1778
3330,566,2959,3169,2346,3375,968,3938,3642,4682,1037,2928,1822,1679,2007,3568,2749,3077,502,1773
3249,554,2874,3192,2353,3151,988,4078,3940,4605,965,2917,1862,1731,2074,3483,2569,3040,558,1647
3205,498,2952,3359,2292,3346,1004,3921,3782,4802,1018,2907,1874,1662,2081,3625,2550,3195,544,1693
3303,492,2897,3049,2428,3170,971,3903,3598,4802,1044,2960,1897,1644,2089,3547,2578,3099,557,1681
3216,534,2960,3262,2431,3284,952,3951,3747,4705,1011,3016,1894,1627,1911,3553,2612,3134,551,1746
3323,525,2943,3129,2324,3465,911,4052,3640,4674,1000,2958,1874,1619,2020,3416,2632,3066,580,1794
3156,517,2863,3181,2404,3324,933,4139,3839,4793,1069,2793,1918,1692,1977,3691,2583,3006,527,1788
3277,527,2889,3188,2371,3290,1015,3961,3676,4752,1129,2849,1935,1645,1969,3522,2670,3098,612,1782
3235,542,2884,3068,2439,3263,975,4003,3742,4824,982,2878,1940,1635,1964,3581,2660,3040,559,1757
3216,500,2917,3133,2390,3166,947,3926,3719,4669,1022,2879,1854,1683,2001,3613,2710,3034,562,1778
3249,572,2855,3217,2387,3357,1030,3883,3672,4754,973,2982,1917,1645,1966,3604,2654,3077,576,1857
3236,540,2889,3212,2355,3216,986,3966,3662,4723,1033,2973,1844,1643,2135,3589,2617,3030,584,1753
3243,531,2876,3203,2403,3250,1011,4017,3887,4744,1014,2908,1895,1655,2015,3562,2713,3093,589,1729
3187,536,2965,3289,2252,3175,968,3959,3782,4802,983,2904,1938,1792,2054,3519,2619,3057,546,1775
3176,503,2869,3213,2451,3055,990,4066,3791,4752,1006,2985,1722,1688,2038,3535,2702,3086,545,1738
3353,532,2817,3264,2353,3255,966,3844,3609,4803,1015,2936,1908,1676,1977,3614,2635,3193,542,1735
3339,555,2828,3055,2330,3270,1011,4088,3662,4690,1070,2880,1999,1680,2048,3509,2766,3075,562,1745
3212,530,2959,3147,2310,3260,1050,3936,3629,4631,1010,2910,1959,1664,1984,3558,2687,3058,574,1899
3310,504,2927,3219,2386,3268,926,3924,3711,4840,957,2859,1848,1712,2014,3597,2614,3018,540,1789
3113,527,2907,3173,2406,3253,959,3941,3697,4744,1046,2843,1847,1717,1950,3603,2684,3033,553,1768
3121,503,2865,3108,2384,3203,985,3986,3998,4771,999,2910,1893,1699,2050,3666,2755,3040,521,1747
3250,518,2923,3258,2291,3176,957,3955,3761,4701,1008,2910,1853,1724,2106,3589,2647,3030,556,1777
3190,509,2828,3160,2311,3228,995,3948,3687,4681,1074,2941,1878,1679,2046,3596,2804,3045,550,1726
3241,550,2807,3118,2476,3280,973,4000,3762,4803,1046,3013,1849,1643,1967,3497,2669,3033,574,1796
