Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4080,474,2662,3111,2044,3436,953,3625,3119,4571,970,2396,1786,1700,2271,3307,2933,3442,504,1568
4265,497,2718,3117,2203,3379,891,3591,3156,4682,990,2479,1874,1813,2334,3405,3033,3392,581,1564
4181,431,2637,3114,2049,3309,899,3503,3192,4495,1049,2493,1813,1747,2419,3329,2967,3207,565,1542
4257,415,2786,3169,2057,3466,979,3724,3416,4693,989,2479,1885,1714,2456,3548,3155,3454,537,1546
4124,443,2729,3087,2062,3403,935,3437,3125,4652,1013,2414,1878,1720,2409,3377,3030,3361,539,1535
4415,487,2739,3047,2147,3475,1014,3644,3278,4789,1016,2482,1856,1788,2373,3384,3033,3353,516,1610
4215,475,2754,3053,2079,3396,979,3405,3149,4626,1015,2291,1902,1730,2337,3425,2978,3398,563,1499
4409,437,2831,3136,2206,3590,953,3679,3137,4928,1021,2485,2102,1838,2495,3573,2996,3551,629,1648
4169,429,2788,3107,2132,3436,942,3620,3263,4716,987,2443,1893,1749,2317,3425,2893,3322,547,1558
4092,443,2728,3141,2084,3420,927,3436,3156,4843,1055,2430,1860,1884,2401,3362,2983,3411,582,1641
4103,472,2827,3068,2088,3371,909,3575,3261,4705,1003,2391,1853,1748,2352,3427,2831,3244,499,1576
4033,418,2738,3134,2028,3403,946,3469,3207,4605,953,2416,1907,1697,2394,3241,3005,3318,479,1557
4240,457,2827,3084,2042,3542,1001,3670,3076,4738,1039,2491,1908,1819,2439,3365,3159,3410,567,1602
4062,410,2678,3059,1981,3300,890,3397,3180,4523,1012,2388,1902,1722,2405,3297,2811,3410,588,1486
4225,415,2910,3139,2216,3579,954,3698,3380,4845,1025,2655,1938,1855,2524,3512,3201,3508,528,1665
4294,424,2794,3108,2222,3429,935,3523,3323,4578,1032,2477,1806,1760,2426,3526,3127,3351,522,1588
4175,464,2681,3111,2136,3384,1000,3556,3106,4585,1063,2387,1929,1632,2358,3225,2889,3307,470,1467
4120,397,2781,3120,2127,3366,905,3484,3076,4589,1035,2343,1833,1706,2375,3423,3101,3352,500,1513
4363,455,2866,3073,2105,3498,970,3606,3143,4592,1007,2452,1841,1782,2383,3519,3153,3442,522,1577
4296,444,2773,3155,2023,3411,936,3679,3211,4520,989,2420,1860,1767,2255,3432,3069,3329,522,1431
4191,443,2656,3060,2086,3375,980,3513,3115,4671,1004,2455,1788,1609,2330,3277,2929,3279,537,1581
4198,447,2763,3159,1930,3377,905,3491,3134,4559,1036,2369,1770,1857,2359,3398,2871,3340,500,1572
4338,501,2783,3278,2066,3484,951,3521,3254,4733,1009,2437,1860,1789,2495,3461,3047,3369,599,1628
4328,425,2875,3150,2165,3520,981,3665,3303,4646,1029,2468,1899,1664,2561,3670,3144,3508,534,1483
4168,462,2884,3228,2137,3514,1022,3528,3197,4683,1028,2492,1923,1788,2510,3490,3075,3523,627,1612
4042,504,2798,3117,2195,3305,933,3505,3199,4582,1057,2360,1974,1721,2518,3436,2962,3320,561,1565
4129,413,2819,3184,2137,3550,946,3546,3226,4666,1028,2498,1883,1725,2409,3680,3011,3498,584,1700
4193,460,2774,3107,1999,3442,925,3610,3349,4730,1030,2359,1895,1802,2419,3416,2904,3432,544,1581
4109,445,2720,3064,2064,3407,963,3560,3113,4625,1017,2326,1821,1737,2379,3338,2988,3325,515,1563
3964,483,2774,2920,2073,3275,941,3508,3208,4600,988,2533,1841,1721,2305,3285,3068,3328,554,1551
4424,446,2784,3215,2248,3625,1007,3514,3393,4794,1059,2524,1928,1869,2389,3334,3106,3522,564,1579
4258,477,2676,3063,1965,3432,934,3476,3123,4487,960,2457,1928,1748,2338,3397,3078,3532,561,1543
4400,460,2816,3050,2124,3520,944,3529,3184,4697,1083,2481,1940,1866,2490,3455,2940,3490,596,1533
4084,438,2771,3188,2076,3463,992,3554,3195,4704,998,2458,1915,1828,2382,3426,3008,3356,505,1425
3985,408,2633,3115,1968,3234,887,3489,3064,4495,894,2282,1731,1722,2391,3327,2783,3205,505,1462
4281,422,2643,3100,2098,3378,978,3664,3262,4541,961,2461,1812,1754,2441,3324,3120,3370,505,1524
4680,471,2880,3224,2279,3807,993,3670,3292,5024,1073,2510,2112,1913,2566,3592,3175,3570,570,1677
3972,468,2780,3147,2155,3407,924,3608,3271,4714,972,2547,1859,1744,2346,3474,2985,3370,555,1597
4309,432,2810,3205,2094,3639,1007,3593,3238,4822,1013,2423,1867,1779,2380,3684,3094,3508,505,1589
4059,458,2732,3069,2008,3336,969,3459,3168,4579,961,2421,1911,1801,2439,3409,2884,3303,549,1581
4180,468,2892,3170,2119,3374,972,3543,3222,4781,988,2489,1938,1789,2480,3416,3026,3435,556,1561
4075,468,2687,3092,2011,3356,920,3466,3132,4622,1006,2448,1922,1745,2267,3373,3029,3293,526,1588
4293,524,3001,3327,2134,3685,990,3542,3390,4819,1085,2658,2013,1881,2591,3550,3026,3557,548,1692
4433,453,2981,3224,2009,3522,983,3646,3326,4732,1031,2413,2026,1793,2564,3487,3062,3617,509,1665
4371,479,2759,3133,2116,3549,1036,3509,3234,4694,1111,2499,1953,1795,2524,3451,2923,3355,552,1506
4340,509,2874,3295,2173,3551,959,3642,3379,4707,1008,2618,1861,1840,2327,3589,3130,3508,536,1664
4105,450,2716,3130,1931,3402,925,3448,2997,4479,979,2316,1768,1708,2308,3362,2923,3347,481,1483
4150,419,2812,3147,2090,3569,919,3465,3136,4628,975,2408,1828,1695,2390,3358,3161,3393,526,1490
4241,453,2742,3089,2165,3576,1021,3735,3135,4742,1039,2412,1971,1657,2358,3369,2966,3499,531,1490
4117,423,2778,3206,2113,3561,906,3605,3280,4603,992,2565,1879,1781,2397,3465,3094,3481,585,1627
4051,447,2742,3036,2092,3467,895,3610,3224,4470,1004,2376,1921,1769,2325,3296,2793,3272,536,1531
3742,462,2685,2984,2012,3297,925,3432,3276,4516,982,2383,1803,1691,2256,3241,2899,3303,530,1543
4128,445,2826,3239,2177,3521,995,3865,3214,4799,1027,2555,1975,1822,2487,3554,3001,3480,605,1721
3811,459,2630,3019,2099,3214,924,3453,3167,4451,946,2378,1750,1668,2256,3335,2841,3289,503,1531
4381,428,2882,3100,2123,3558,1010,3425,3169,4832,975,2441,1983,1842,2417,3445,3004,3588,598,1550
4285,441,2623,2994,2134,3458,945,3461,3100,4531,965,2258,1908,1790,2380,3461,2899,3196,560,1493
4186,447,2784,3226,2052,3437,981,3656,3352,4663,1032,2428,1782,1831,2314,3403,2911,3358,524,1599
4269,455,2721,3183,2114,3577,961,3672,3278,4952,975,2529,1919,1720,2471,3588,3006,3526,539,1608
4136,455,2845,3241,2080,3454,918,3521,3280,4710,1021,2345,1935,1779,2488,3488,2896,3305,583,1494
3964,481,2755,3011,2116,3413,972,3563,3183,4567,1035,2525,1803,1711,2395,3453,3014,3346,523,1584
4385,467,2809,3154,2074,3590,938,3514,3100,4749,1025,2287,1905,1857,2517,3339,2955,3436,559,1576
4457,506,2943,3315,2185,3491,1034,3697,3433,5026,982,2577,2030,1819,2530,3622,3218,3494,544,1623
4300,430,2695,3060,2121,3528,942,3431,3123,4695,1068,2330,1958,1823,2409,3469,2895,3399,547,1549
4180,457,2928,3309,2146,3431,964,3579,3495,4744,936,2385,1845,1803,2330,3410,2978,3527,522,1572
4250,467,2852,3098,2150,3404,948,3712,3147,4796,1036,2410,1915,1800,2457,3444,3025,3413,543,1524
4189,427,2790,3185,2250,3497,929,3628,3341,4715,1011,2526,1768,1749,2370,3448,3045,3327,511,1621
4156,451,2776,3284,2058,3429,918,3472,3245,4671,945,2514,1813,1825,2438,3289,2967,3531,542,1641
4203,417,2779,3135,2062,3272,995,3468,3123,4785,1025,2405,1832,1709,2419,3343,2851,3369,503,1485
4007,407,2708,2974,2111,3325,927,3592,3016,4596,964,2436,1847,1768,2409,3424,2868,3303,521,1499
4164,457,2786,3068,2202,3383,965,3586,3283,4736,1034,2271,1894,1751,2398,3507,3011,3381,558,1666
4240,409,2790,3107,1970,3395,920,3436,3269,4667,1025,2373,1831,1917,2483,3441,3007,3468,545,1494
4165,412,2853,3007,2229,3498,991,3707,3193,4680,1015,2471,1942,1784,2355,3525,2984,3507,547,1606
4242,411,2681,3068,2122,3527,935,3514,3141,4573,940,2373,1896,1648,2392,3430,3070,3439,555,1543
4218,488,2916,3254,2229,3387,1044,3701,3433,4819,1029,2533,1902,1901,2441,3481,3047,3538,577,1646
4194,479,2971,3159,2049,3439,950,3578,3168,4754,1004,2553,1850,1875,2433,3488,3030,3538,507,1597
