Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4120,529,2789,3143,2036,3641,927,3720,3396,4601,976,2528,1849,1772,2082,3615,2873,3514,533,1565
3987,521,2766,3047,2071,3556,940,3574,3289,4506,956,2560,1829,1633,2053,3506,3001,3415,509,1563
4182,471,2698,3088,2092,3709,953,3605,3370,4694,981,2555,1830,1748,2179,3649,3050,3735,563,1575
4353,524,2801,3145,2089,3548,1015,3566,3313,4688,1044,2192,1930,1749,2360,3522,2952,3537,559,1571
4381,504,2653,3012,2097,3522,908,3641,3179,4748,1040,2290,1901,1786,2138,3495,3006,3610,504,1546
4021,534,2786,3123,2209,3397,1038,3668,3414,4758,1019,2567,1856,1741,2080,3593,2964,3438,535,1581
3977,540,2699,3049,2143,3392,954,3653,3480,4667,964,2482,1910,1749,2112,3506,3082,3463,490,1581
3993,495,2763,3005,2192,3331,945,3690,3359,4693,914,2620,1891,1802,2152,3574,2995,3357,486,1650
3911,448,2549,2720,2104,3420,900,3388,3178,4550,957,2352,1790,1665,1997,3444,2882,3303,517,1577
3858,452,2707,3180,2063,3379,917,3525,3327,4606,972,2449,1786,1723,2071,3408,2866,3332,526,1576
4025,559,2687,3017,2104,3446,894,3596,3211,4821,973,2510,1858,1811,2038,3627,2884,3476,521,1585
3946,525,2662,2962,2097,3384,905,3663,3399,4597,937,2494,1840,1726,1997,3506,3038,3379,551,1670
4130,441,2612,3044,2123,3500,932,3567,3345,4539,1019,2331,1929,1749,2149,3493,2892,3454,563,1548
4101,480,2817,3134,2234,3699,941,3809,3484,4659,964,2518,1974,1700,2142,3641,3078,3614,573,1589
4221,497,2737,2982,2152,3553,921,3641,3266,4634,968,2422,1972,1684,2081,3481,2871,3470,522,1697
4010,494,2869,3268,2174,3371,932,3814,3734,4725,1025,2541,1901,1736,2201,3653,3042,3617,597,1632
4261,504,2667,2903,2259,3532,919,3827,3382,4664,936,2379,1812,1698,2092,3493,2968,3552,534,1543
4039,563,2855,3061,2142,3695,999,3804,3491,4870,1010,2633,2003,1796,2164,3529,3098,3600,557,1676
4172,477,2609,3043,2140,3533,1002,3652,3284,4732,1031,2412,2024,1773,2218,3496,2975,3471,553,1609
4243,531,2823,3131,2217,3671,991,3729,3469,4874,997,2672,1965,1873,2159,3597,3206,3550,585,1682
4023,485,2764,2968,2098,3560,886,3625,3237,4715,993,2448,1914,1736,2078,3458,2933,3404,565,1523
4023,467,2773,3058,2080,3470,857,3602,3340,4618,938,2535,1903,1897,2078,3503,2953,3360,525,1619
4013,470,2703,2996,2103,3323,913,3648,3544,4697,974,2474,1819,1762,2083,3343,2878,3475,473,1568
4082,491,2624,3056,2191,3437,896,3685,3448,4767,1045,2504,1963,1717,2098,3586,2972,3503,549,1625
4156,513,2611,2990,2092,3470,885,3578,3392,4627,1021,2430,1823,1707,1970,3524,2885,3450,530,1515
3985,438,2680,3049,2156,3573,921,3700,3270,4573,974,2548,1867,1720,2158,3594,3135,3505,559,1599
4114,486,2912,3107,2108,3422,988,3645,3450,4715,1029,2391,1852,1753,2119,3360,2903,3387,526,1643
4013,504,2732,3088,2131,3324,991,3647,3524,4622,1024,2528,1838,1780,2166,3527,3027,3429,498,1604
4118,490,2626,2941,2136,3424,972,3642,3216,4649,1020,2499,1904,1784,2132,3462,2955,3425,557,1647
4098,469,2671,3124,2239,3442,926,3708,3483,4608,1035,2410,1951,1821,2131,3397,2982,3436,563,1546
4093,491,2675,2961,2044,3544,1039,3586,3229,4754,1015,2357,1876,1708,2107,3387,2812,3467,548,1475
4256,500,2783,3059,2100,3492,973,3525,3358,4665,1027,2347,1932,1803,2219,3420,2995,3400,550,1591
4084,529,2689,2967,2187,3630,972,3716,3291,4858,992,2541,1908,1757,1972,3560,2901,3515,548,1655
3953,506,2586,2944,2055,3321,958,3648,3276,4760,1037,2468,1852,1777,2069,3382,2941,3394,496,1577
3975,485,2627,2941,2145,3475,931,3681,3223,4593,934,2472,1929,1722,2047,3500,3075,3479,523,1582
4165,494,2863,3016,2083,3572,971,3628,3149,4603,964,2482,1935,1687,2190,3471,2995,3607,555,1623
4273,511,2887,3149,2146,3532,902,3845,3324,4700,978,2500,1821,1733,2072,3504,3066,3434,494,1590
4088,467,2834,3038,2111,3372,927,3695,3461,4588,955,2550,1915,1827,2195,3489,2991,3392,533,1584
4152,508,2753,3061,2092,3493,912,3586,3352,4557,995,2517,2030,1814,2168,3524,3044,3378,620,1729
4158,553,2809,3167,2082,3578,1007,3643,3371,4665,1011,2518,2004,1754,2215,3522,2965,3546,550,1624
4048,524,2716,3080,2097,3374,994,3508,3311,4595,989,2456,1987,1705,2096,3311,3039,3377,523,1544
3849,478,2638,2916,2105,3292,928,3539,3264,4622,920,2420,1819,1788,2028,3301,2863,3241,496,1579
3944,492,2684,3014,2216,3451,902,3678,3467,4624,1025,2451,1772,1573,2040,3661,2840,3367,531,1584
4075,481,2842,3124,2197,3521,1022,3635,3429,4765,1006,2442,1876,1800,2222,3545,2781,3405,536,1630
4122,471,2707,2913,2155,3569,942,3661,3352,4728,955,2451,1768,1732,2048,3550,2989,3312,581,1492
3886,493,2773,2930,2040,3324,1010,3609,3405,4560,909,2532,1930,1734,2044,3368,3027,3393,551,1616
4077,506,2691,3233,2192,3521,928,3692,3625,4643,993,2540,1857,1802,2172,3542,2873,3458,590,1616
4122,473,2798,3046,2138,3521,918,3704,3392,4738,1047,2436,1900,1736,2158,3612,3036,3553,528,1586
4079,489,2681,2949,2032,3601,923,3610,3476,4483,990,2461,1862,1765,2064,3510,2888,3335,528,1575
4226,494,2843,3092,2152,3528,933,3783,3231,4664,969,2542,1943,1765,2217,3487,2969,3531,538,1560
4072,492,2654,3031,2240,3366,941,3786,3366,4669,991,2572,1858,1745,2047,3541,2897,3506,552,1660
4042,489,2551,2924,2125,3408,885,3728,3289,4687,993,2408,1794,1707,2089,3593,2976,3415,471,1586
4147,520,2829,2982,2217,3451,1013,3742,3316,4732,1049,2571,1887,1838,2160,3678,3003,3609,560,1654
4175,520,2620,3129,2012,3456,992,3645,3288,4744,989,2454,1969,1783,2192,3436,2866,3533,513,1571
3924,466,2716,3040,2212,3492,954,3712,3304,4757,955,2561,1864,1690,2126,3520,3044,3488,543,1624
4227,467,2828,3151,2079,3543,987,3695,3411,4692,969,2449,1846,1801,2136,3459,2963,3535,539,1606
3951,447,2759,3038,2189,3550,1005,3609,3308,4732,948,2440,1867,1653,2083,3461,2870,3495,563,1635
4015,480,2687,3206,2121,3353,962,3753,3540,4605,1018,2398,1878,1716,2210,3421,2935,3294,543,1616
3791,470,2578,3065,2108,3429,900,3584,3343,4625,943,2407,1893,1697,2065,3467,2791,3342,543,1567
4082,476,2712,3014,2103,3548,967,3607,3283,4596,1001,2512,1810,1698,2103,3535,2972,3379,496,1629
4064,444,2723,3059,2191,3386,885,3643,3425,4809,1009,2506,1841,1618,2139,3520,2796,3264,546,1622
4080,443,2803,3009,2101,3625,948,3530,3380,4541,938,2561,1843,1678,2164,3410,2889,3456,534,1534
3813,501,2792,3022,2096,3454,947,3609,3422,4429,992,2453,1743,1670,2067,3292,2848,3281,511,1585
4061,509,2738,2949,2234,3304,1021,3705,3295,4523,1041,2434,1866,1740,2093,3495,2928,3540,526,1473
4018,505,2706,3139,1982,3404,889,3609,3322,4659,979,2406,1816,1809,2141,3408,2935,3370,463,1502
4069,472,2710,3131,2243,3558,941,3691,3385,4779,991,2455,1900,1731,2158,3536,3072,3529,527,1606
4211,482,2704,3020,2211,3468,963,3784,3349,4800,1064,2360,1861,1720,2126,3511,2987,3628,531,1553
4181,460,2740,2891,2107,3501,970,3609,3273,4834,1068,2349,1876,1723,2162,3474,2957,3440,516,1544
4190,508,2753,3195,2193,3495,933,3810,3551,4864,1100,2458,1880,1756,2259,3702,3028,3576,559,1601
4009,510,2817,3247,2115,3530,994,3627,3530,4645,1046,2611,1930,1757,2115,3585,3029,3430,549,1664
4053,520,2676,3081,2170,3493,863,3647,3265,4765,966,2523,1824,1765,2142,3567,2926,3419,548,1614
4076,514,2811,3086,2066,3389,963,3528,3373,4640,934,2421,1838,1890,2100,3546,2918,3400,489,1572
4011,498,2646,2969,2048,3359,893,3497,3207,4339,956,2216,1832,1693,1926,3294,2814,3223,510,1489
4257,539,2640,2960,2115,3472,971,3574,3173,4807,1043,2440,1855,1725,2204,3499,3116,3511,531,1585
4063,549,2861,3038,2096,3580,1000,3728,3331,4726,1018,2595,1986,1822,2217,3599,3003,3499,565,1692
4092,520,2753,2993,2210,3543,938,3616,3144,4621,1001,2444,1921,1685,2050,3447,2974,3462,600,1567
4273,484,2797,3049,2178,3488,925,3608,3256,4869,1024,2452,2020,1931,2222,3557,3087,3399,538,1590
3794,480,2560,2861,2130,3478,947,3665,3200,4567,937,2510,1842,1648,2107,3469,2923,3388,480,1607
4295,536,2749,2999,2266,3582,990,3747,3280,4867,1059,2523,1900,1798,2240,3569,3043,3544,590,1630
4297,520,2890,3182,2142,3454,986,3633,3216,4644,1006,2412,1962,1751,2264,3458,3119,3580,523,1600
3866,484,2723,3063,2217,3410,873,3763,3375,4600,975,2505,1848,1835,2097,3566,2973,3412,568,1657
4056,516,2846,3055,2179,3519,920,3758,3469,4733,1033,2567,1907,1811,2148,3421,2964,3540,535,1624
4051,469,2702,3009,2090,3427,938,3644,3256,4645,983,2322,1809,1694,2074,3382,2886,3380,520,1474
3965,494,2603,3041,2102,3338,896,3637,3309,4712,1072,2338,1842,1731,2116,3420,2888,3580,508,1458
4082,488,2776,3010,2063,3504,918,3567,3304,4691,1004,2507,1881,1688,2142,3542,2865,3400,551,1552
4041,490,2636,2939,1942,3481,944,3541,3146,4619,971,2364,1815,1651,2083,3373,2918,3421,439,1444
4061,508,2743,3093,2100,3408,890,3600,3414,4639,941,2491,1817,1771,2161,3483,2962,3420,501,1516
3923,481,2689,3109,2043,3223,921,3463,3352,4447,1001,2439,1721,1681,2063,3328,2834,3192,470,1497
4144,505,2831,3099,2171,3528,955,3704,3287,4612,998,2542,1878,1759,2167,3591,3102,3688,505,1578
4212,531,2734,3086,2103,3515,952,3505,3157,4595,1043,2351,1931,1765,2303,3426,2872,3407,524,1550
3769,546,2737,3122,2229,3445,925,3716,3476,4650,1006,2466,1895,1752,2147,3480,2911,3469,514,1611
4222,523,2865,3380,2188,3479,924,3800,3508,4900,1109,2574,1917,1769,2241,3509,3001,3555,543,1649
3850,551,2760,3004,2173,3241,949,3679,3347,4729,957,2473,1772,1719,2156,3436,2833,3389,571,1585
4135,531,2871,3047,2084,3484,971,3564,3163,4458,993,2445,1955,1774,2136,3538,2933,3437,554,1603
3995,502,2813,3030,2137,3490,942,3564,3476,4714,1009,2526,1873,1755,2115,3476,2968,3563,500,1574
3986,523,2801,3157,2107,3423,976,3613,3255,4662,1054,2506,1932,1784,2119,3403,2953,3455,520,1635
