Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3850,642,2743,2988,2092,3551,1115,3106,2803,4580,976,2285,2104,1881,2479,3416,2926,3527,614,1698
4039,674,2860,2990,2059,3514,1173,3112,2866,4833,1078,2374,2017,1907,2615,3366,2879,3507,625,1661
3961,650,2840,3091,2101,3586,1175,3273,2953,4792,993,2564,2133,2040,2660,3590,3147,3412,612,1668
3807,624,2768,3079,2006,3545,1177,3126,2878,4542,1022,2332,2050,1901,2471,3548,2891,3389,647,1620
3778,620,2813,3034,2130,3449,1147,3085,2922,4625,968,2398,2047,1899,2510,3502,2997,3277,588,1672
4024,600,2890,3046,2055,3568,1120,3246,2929,4846,1027,2440,2104,1942,2518,3545,3154,3586,604,1774
4067,614,2996,3219,2162,3633,1115,3393,3015,4827,1044,2447,2131,1987,2591,3697,3131,3573,601,1768
4130,649,2965,3343,2156,3483,1147,3139,3123,4706,1070,2302,2004,2008,2580,3535,2953,3491,638,1581
3900,608,2867,3210,2128,3575,1212,3140,3062,4595,1004,2371,2099,1984,2707,3460,3069,3392,577,1662
4021,647,2854,3224,2128,3536,1169,3122,2873,4980,1029,2281,2009,1924,2661,3543,2994,3663,641,1612
3997,611,2817,3066,2116,3533,1150,3171,2895,4930,961,2349,2166,1885,2660,3650,3219,3437,615,1589
3678,606,2839,2958,1985,3398,1114,3158,2827,4682,1027,2362,1878,1968,2482,3442,3050,3185,577,1705
3750,584,2747,3118,1975,3420,1133,3289,2986,4601,1010,2393,2028,1871,2461,3416,3127,3489,566,1747
3857,604,2850,2994,2092,3383,1088,3289,2913,4766,1032,2438,2073,1980,2468,3455,2950,3419,622,1592
3783,637,2768,2874,2075,3245,1142,3278,2860,4885,1059,2338,2115,1979,2478,3506,3160,3479,649,1610
3947,638,2755,3002,2084,3437,1091,3163,2904,4745,1042,2427,2160,1947,2558,3442,3025,3417,623,1559
4101,619,2764,3128,2065,3423,1147,3099,2734,4928,1027,2358,2102,1959,2663,3486,3095,3507,596,1705
4165,638,2897,3098,2131,3524,1210,3234,2976,4997,1083,2263,2165,1998,2659,3586,3114,3497,646,1682
4013,682,2957,3167,2028,3471,1116,3275,3181,4733,1006,2604,2150,2033,2547,3511,3032,3543,620,1683
4137,646,2984,3257,2135,3605,1248,3258,2951,5063,1035,2538,2240,2031,2597,3636,3239,3601,582,1702
3933,581,2924,3060,1993,3387,1104,3046,2845,4549,1050,2488,2110,2031,2350,3404,3035,3603,558,1518
3989,698,2882,3129,2154,3522,1105,3266,2929,4993,1024,2350,2005,1860,2520,3422,3028,3594,637,1626
4056,633,2785,3005,2128,3420,1176,3145,2996,4843,1128,2304,2209,1992,2735,3493,3032,3461,732,1675
3871,577,2827,3029,2054,3356,1139,3108,2973,4689,1004,2356,2108,1987,2411,3396,2949,3396,501,1571
3959,630,2720,3096,2029,3421,1111,3180,2816,4752,1048,2287,2013,1982,2494,3448,2978,3546,606,1567
3929,614,2862,2881,2052,3537,1171,3190,2712,4678,996,2308,2016,1880,2364,3344,2954,3504,571,1646
3876,600,2812,3103,2089,3399,1095,3128,2811,4815,1080,2414,2104,1968,2530,3258,3004,3497,606,1657
4013,704,2858,3073,2173,3524,1119,3291,3003,4954,1018,2447,2152,1882,2371,3622,2964,3637,613,1754
4014,582,2837,3151,2120,3379,1170,3271,2901,4665,1006,2414,2142,1930,2363,3549,3088,3506,568,1636
3690,576,2620,3058,2022,3188,1164,3011,2752,4777,1016,2380,1927,1882,2332,3117,3052,3284,626,1624
3868,548,2797,2959,2103,3450,1218,3115,2886,4733,972,2370,2122,1963,2548,3430,3040,3529,574,1606
4038,610,2839,3011,2138,3545,1198,3365,2993,4840,1072,2358,2221,1956,2538,3406,3052,3597,611,1747
3834,566,2776,3204,2057,3378,1103,3198,2865,4717,939,2501,2103,1927,2545,3477,3118,3491,583,1633
3882,629,2776,3079,2130,3380,1163,3158,2978,4723,1049,2389,2114,1908,2468,3449,3021,3307,597,1626
4001,556,2937,3018,2156,3495,1157,3288,2915,4959,1048,2390,2230,1988,2501,3602,3147,3525,555,1679
3657,582,2721,2822,2085,3301,1083,3048,2891,4772,973,2273,1932,1936,2566,3255,2904,3346,554,1559
3875,658,2852,3300,2187,3479,1196,3197,3029,4882,986,2422,2178,1947,2429,3508,3007,3485,637,1655
3822,575,2773,3182,2162,3491,1132,3276,2835,4756,1229,2378,2080,2013,2501,3523,2889,3516,598,1742
3898,575,2829,2994,2087,3236,1173,3221,3008,4674,1071,2391,2116,1914,2478,3421,3106,3348,561,1647
4031,608,2793,3053,2204,3339,1134,3144,2886,4657,1044,2388,2073,2010,2545,3586,2960,3422,614,1559
3956,647,2735,3000,1961,3393,1058,3063,3018,4671,1000,2255,2129,1887,2511,3461,2873,3414,622,1545
3997,580,2911,3011,1978,3425,1041,3035,2932,4864,1020,2277,2130,1945,2548,3385,2912,3576,623,1562
3965,629,2885,3160,2067,3532,1148,3241,2923,4728,1043,2404,2128,1935,2631,3431,3045,3464,607,1703
3772,610,2913,3017,2175,3383,1158,3318,2894,4781,1018,2440,2057,1942,2437,3625,3167,3427,593,1684
3851,588,2796,2920,2150,3300,1133,3069,2768,4690,1044,2230,2028,1911,2581,3366,3002,3344,584,1445
3916,630,2806,2884,2041,3411,1145,3263,2923,4705,1028,2257,2007,1835,2570,3485,2751,3576,636,1587
3996,615,2904,2925,2085,3366,1163,3252,2949,4725,1000,2365,2100,1921,2540,3550,3132,3466,600,1653
3757,561,2770,2933,2124,3229,1237,3128,2836,4716,1021,2262,2044,1983,2424,3412,3035,3456,571,1597
3964,640,2875,3178,2058,3514,1111,3292,2972,4663,1122,2476,2141,1985,2549,3490,3225,3526,579,1686
4028,605,2701,3033,2106,3247,1150,3151,2671,4902,996,2381,2078,1928,2518,3442,2889,3520,579,1678
4041,558,2831,3067,2118,3500,1189,3096,2741,4760,1055,2461,2154,2009,2593,3588,3139,3506,648,1703
4026,618,2787,3119,2106,3410,1114,3046,2875,4662,1074,2303,2107,1997,2619,3335,2920,3511,596,1605
4086,615,2753,3123,2048,3460,1184,3165,2750,4772,1146,2271,2039,1981,2532,3451,3026,3404,646,1607
4037,646,2926,3101,2136,3257,1197,3204,2928,4681,1052,2261,2204,1908,2613,3455,2987,3630,618,1744
4271,615,2898,3119,2090,3475,1149,3274,3094,4877,1028,2402,2163,2000,2700,3681,3002,3535,626,1639
4009,636,2860,3123,2145,3626,1136,3106,3103,4830,1073,2280,2132,2043,2546,3482,2988,3541,615,1686
4145,673,2906,3270,2214,3491,1250,3491,3078,5012,1104,2589,2194,2113,2593,3640,3370,3690,603,1713
3998,616,2889,3005,2150,3273,1161,3104,2801,4708,1063,2379,2156,1938,2477,3610,3064,3461,653,1665
3807,675,2842,2982,2192,3341,1225,3291,2938,4735,998,2389,2103,1926,2530,3599,3051,3518,610,1658
4014,558,2802,3034,2086,3609,1104,3199,2854,4877,1074,2287,2058,1842,2628,3586,2896,3585,621,1542
3789,614,2851,2945,1938,3326,1098,3074,3020,4687,1003,2371,1911,1939,2499,3327,3047,3386,571,1543
3851,613,2859,3208,1990,3328,1097,3214,3004,4617,1047,2392,2148,1977,2481,3460,2890,3309,582,1678
3774,617,2781,3052,1977,3362,1180,3043,2890,4754,1015,2373,1990,2062,2435,3513,2999,3402,595,1685
3669,564,2795,2988,1971,3359,1112,3224,2813,4690,1008,2250,1985,1870,2459,3406,3035,3394,529,1569
3949,609,2720,2872,2065,3397,1064,3102,2875,4791,1075,2283,2110,2100,2506,3389,3041,3383,581,1597
3736,594,2782,2914,2094,3373,1138,3141,2982,4625,1098,2386,1924,1971,2492,3423,2874,3278,554,1659
3708,567,2779,2925,1909,3301,1182,3059,2771,4442,1017,2409,2083,1899,2426,3370,3011,3216,579,1580
3962,629,2911,3226,2121,3492,1123,3337,2873,4693,1013,2402,2107,2021,2699,3557,3084,3438,587,1642
3909,574,2914,3061,2087,3329,1121,3192,2957,4809,997,2462,2039,2150,2618,3491,3005,3479,567,1542
4043,647,2858,3103,2098,3412,1277,3201,3118,4706,1056,2452,2162,2020,2604,3421,3078,3552,578,1628
3687,584,2811,2919,1927,3262,1115,3129,2799,4554,904,2218,2046,1840,2541,3283,2954,3318,574,1550
3975,638,2873,3010,2097,3379,1224,3192,2842,5012,1078,2322,2068,1919,2588,3567,3041,3432,620,1618
4084,633,2932,3163,2109,3586,1161,3261,3004,4879,1014,2469,2205,2023,2715,3489,3097,3583,560,1564
3770,643,2795,3016,2082,3374,1155,3064,2702,4664,963,2293,2045,1883,2489,3480,2913,3421,594,1566
3905,626,2679,3003,2032,3582,1115,3135,2919,4851,1069,2316,2094,1990,2685,3560,2924,3545,572,1642
3735,579,2763,3000,2042,3234,1189,3221,2860,4614,989,2313,2020,1897,2349,3497,3008,3343,538,1614
4083,587,2795,3111,1998,3537,1090,3187,2830,4809,1145,2226,2045,1850,2657,3383,2943,3338,658,1618
3812,610,2855,3100,2059,3242,1145,3213,3102,4706,1096,2417,2099,2004,2610,3441,2912,3298,626,1678
3924,650,2844,3092,2191,3413,1167,3163,2918,4803,961,2447,2176,1921,2644,3592,2999,3616,602,1642
3810,639,2805,3183,2069,3223,1155,3251,2930,4778,1052,2347,2030,1972,2373,3443,2934,3335,537,1613
4165,606,2862,3237,2143,3624,1151,3243,3018,4890,1112,2492,2191,2160,2589,3502,3099,3489,664,1636
