Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3647,693,2712,2993,2421,3269,1215,3253,2930,5022,1151,2421,1850,1938,2351,3868,2841,3373,681,1621
3628,711,2640,3006,2525,3324,1175,3259,2823,5003,1199,2358,1883,1890,2337,3801,2755,3245,642,1633
3532,646,2608,3049,2531,3358,1131,3196,2869,5008,1147,2409,1967,1884,2301,3961,2809,3469,702,1585
3515,713,2634,2965,2443,3390,1255,3251,2844,4968,1238,2469,1976,1854,2316,3753,2824,3403,657,1602
3491,700,2721,3086,2440,3320,1247,3262,2822,5031,1094,2412,2009,1861,2243,3869,2720,3301,628,1634
3533,683,2609,3019,2536,3462,1215,3244,2809,4830,1263,2491,1988,1880,2368,3897,2767,3382,660,1697
3592,696,2602,3099,2532,3289,1178,3234,2892,5017,1167,2488,1914,1927,2221,3801,2766,3293,646,1613
3469,673,2592,3001,2492,3446,1291,3154,2748,5108,1241,2362,2086,1925,2274,3879,2826,3304,703,1646
3510,640,2651,3036,2547,3294,1286,3141,2753,4978,1140,2386,2026,1867,2303,3858,2853,3325,603,1550
3578,703,2639,2968,2436,3320,1196,3216,2902,4867,1162,2394,1971,1886,2370,3877,2824,3286,638,1640
3512,691,2629,3077,2357,3372,1214,3231,2937,4879,1186,2452,2038,1922,2308,3832,2736,3360,671,1623
3461,726,2593,2972,2471,3339,1215,3221,2967,5001,1179,2404,1956,1905,2324,3778,2717,3393,625,1650
3529,644,2557,3097,2338,3405,1227,3191,2829,4873,1218,2348,1947,1949,2225,3805,2777,3282,692,1536
3581,706,2636,3106,2439,3411,1258,3174,2864,4916,1203,2406,2020,1863,2313,3856,2772,3268,640,1627
3664,645,2548,3022,2414,3373,1154,3302,2815,4819,1214,2399,2014,1896,2270,3868,2802,3266,631,1652
3600,712,2670,3109,2451,3268,1247,3211,2974,4928,1133,2444,1992,1915,2199,3877,2726,3300,661,1647
3472,662,2612,3113,2467,3269,1149,3233,2867,4887,1210,2403,2021,1941,2271,3912,2846,3296,653,1671
3539,685,2704,3006,2431,3371,1323,3221,2968,4948,1229,2445,2047,1938,2267,3755,2737,3239,646,1583
3481,744,2551,3128,2422,3298,1291,3216,2879,4774,1160,2399,2024,1969,2307,3999,2766,3380,604,1646
3548,747,2666,3094,2467,3339,1246,3106,2786,4861,1185,2368,1977,1797,2249,3811,2795,3391,652,1648
3530,736,2722,3035,2470,3398,1321,3234,2836,4845,1216,2370,1881,1888,2190,3815,2734,3362,675,1632
3595,682,2632,3229,2546,3310,1239,3239,2908,4945,1206,2302,1950,1896,2315,3851,2841,3182,621,1592
3520,700,2612,3105,2459,3279,1184,3212,2908,4854,1172,2368,1987,1942,2286,3889,2789,3284,665,1545
3567,685,2654,3058,2465,3294,1264,3254,2865,4940,1228,2294,2063,1826,2348,3765,2757,3354,641,1608
3446,727,2685,3140,2403,3420,1286,3257,2860,4901,1266,2439,1987,1991,2367,3816,2794,3348,627,1653
3571,708,2579,3064,2470,3382,1111,3370,2828,4917,1172,2440,2057,1868,2289,3905,2747,3357,662,1633
3523,677,2539,3050,2417,3373,1221,3128,2866,4845,1256,2380,1980,1986,2262,3764,2854,3386,634,1557
3539,722,2590,3038,2465,3306,1193,3401,2929,4948,1262,2366,1954,1890,2271,3772,2761,3312,638,1554
3585,700,2605,3062,2454,3260,1193,3179,2785,4969,1181,2326,1995,1890,2253,3826,2726,3430,621,1606
3577,676,2558,3089,2447,3418,1221,3280,2813,4832,1209,2376,2027,1869,2392,3812,2738,3446,690,1628
3553,691,2523,3166,2496,3286,1210,3314,2873,4895,1147,2425,2044,1934,2259,3813,2775,3228,642,1663
3666,723,2585,3012,2529,3327,1244,3247,2957,4916,1135,2423,1931,1869,2256,3801,2740,3283,623,1625
3502,687,2519,3081,2525,3357,1272,3256,2987,4977,1225,2479,1966,1877,2392,3908,2794,3259,625,1681
3546,684,2658,3057,2428,3334,1212,3242,2843,4944,1170,2492,2009,1919,2247,3947,2726,3310,659,1495
3492,662,2584,3046,2472,3415,1224,3219,2827,4989,1251,2452,2004,1895,2294,3799,2643,3211,638,1572
3499,701,2612,3063,2486,3394,1192,3336,2993,5041,1175,2447,2017,1894,2251,3953,2814,3219,659,1648
3535,674,2628,3053,2449,3237,1247,3270,3016,4915,1146,2287,2047,1796,2345,3794,2700,3305,658,1608
3515,667,2575,3010,2547,3337,1246,3285,2901,4931,1198,2438,1979,1836,2324,3848,2809,3283,733,1634
3608,718,2456,3187,2439,3180,1280,3178,2875,5010,1198,2267,1986,1889,2333,3806,2712,3295,651,1569
3600,679,2557,3125,2527,3409,1172,3130,2851,4913,1198,2380,1948,1885,2266,3754,2710,3335,639,1646
3570,655,2717,3144,2421,3342,1252,3315,2847,4965,1238,2390,1985,1898,2300,3925,2731,3264,675,1572
3541,718,2680,3112,2427,3392,1251,3188,2875,4924,1150,2412,1981,1903,2303,3854,2815,3252,662,1589
3516,667,2619,2971,2401,3385,1206,3224,2777,4994,1205,2396,2011,1882,2335,3781,2834,3382,645,1645
3494,689,2565,3026,2506,3301,1270,3202,2921,4951,1245,2424,2044,1901,2203,3809,2760,3363,622,1564
