Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3095,640,2793,3129,2364,3106,1109,3638,3315,5032,1000,2591,1913,1888,2065,3710,2799,3222,595,1765
3225,649,2667,3104,2406,3334,1086,3608,3181,5061,1038,2594,1967,1882,2131,3639,2780,3313,639,1771
3213,584,2823,3050,2315,3197,1098,3561,3303,5004,1000,2661,2011,1915,2110,3741,2837,3280,640,1675
3290,582,2892,3106,2390,3265,1124,3669,3288,4871,1032,2724,1966,1848,2181,3732,2808,3210,613,1785
3290,583,2799,3115,2385,3215,1105,3615,3196,4909,1006,2611,1890,1865,2061,3610,2834,3222,508,1755
3221,587,2750,3006,2436,3152,1096,3533,3145,4911,1039,2643,1944,1828,2106,3649,2704,3203,587,1683
3310,596,2843,3105,2441,3266,998,3675,3197,4975,1018,2676,1856,1959,2123,3630,2795,3390,582,1717
3327,581,2859,3051,2369,3217,1114,3588,3328,4815,1043,2708,1917,1921,2149,3695,2830,3102,604,1657
3291,579,2873,3169,2330,3189,1103,3520,3253,4960,1066,2677,1989,1867,2201,3718,2713,3186,596,1759
3271,578,2838,3150,2332,3285,1111,3565,3328,4963,1002,2748,1940,1874,2081,3765,2812,3343,629,1735
3223,618,2791,3065,2372,3265,1121,3563,3274,5010,960,2717,1910,1891,2214,3668,2769,3250,627,1732
3254,601,2851,3184,2313,3284,1096,3552,3160,4880,1057,2597,1918,1864,2071,3729,2775,3258,617,1749
3340,700,2828,3225,2416,3213,1125,3567,3141,4924,1049,2601,1888,1901,2118,3707,2770,3280,594,1779
3264,630,2863,3087,2290,3188,990,3626,3318,5003,1054,2557,1939,1887,2155,3709,2744,3173,529,1711
3355,542,2790,3230,2369,3295,1086,3675,3105,4876,1022,2714,1828,1867,2123,3744,2826,3291,628,1696
3281,584,3030,3085,2392,3371,1077,3621,3254,4828,1057,2708,1912,1891,2074,3514,2788,3256,594,1732
3161,592,2791,3198,2381,3166,1078,3573,3135,4895,1004,2673,1896,1861,2121,3720,2731,3298,578,1633
3183,617,2793,3105,2364,3241,1075,3519,3304,4901,1029,2609,1876,1931,2178,3622,2827,3186,578,1824
3219,595,2884,3031,2358,3335,1093,3565,3297,4920,1091,2637,1928,1801,2042,3634,2798,3172,614,1849
3300,595,2778,3019,2512,3281,1124,3730,3263,5003,996,2637,1899,1860,2091,3841,2822,3358,602,1815
3311,588,2766,3126,2420,3208,1111,3683,3255,5095,1014,2697,1869,1864,2161,3615,2853,3275,577,1767
3381,634,2744,3184,2343,3293,1114,3561,3321,4841,964,2600,1873,1816,2155,3630,2721,3279,598,1647
3301,621,2869,3126,2482,3250,1083,3641,3382,4968,1084,2627,1828,1839,2064,3767,2698,3208,606,1785
3257,662,2834,3072,2304,3266,1126,3549,3260,4967,1033,2706,1955,1842,2009,3800,2806,3240,600,1776
3255,616,2858,3192,2416,3258,1064,3689,3215,4987,1024,2720,1857,1861,2107,3721,2761,3153,566,1738
3323,558,2862,3109,2461,3270,1096,3614,3278,4936,1085,2618,1924,1847,2097,3593,2795,3302,554,1741
3361,535,2823,3232,2297,3283,1089,3567,3176,4924,1030,2672,1846,1949,2119,3813,2826,3277,607,1760
3394,591,2730,3099,2364,3258,1062,3609,3220,4980,1103,2651,1848,1879,2110,3741,2710,3274,625,1760
3227,643,2836,3293,2365,3419,1102,3758,3231,4841,991,2754,1944,1890,2082,3610,2856,3098,630,1745
3407,598,2756,3164,2320,3268,1076,3594,3254,4903,1035,2642,1906,1853,2138,3680,2792,3329,553,1701
3262,572,2733,3218,2298,3283,1130,3718,3280,4935,1066,2636,1934,1803,2087,3632,2784,3179,549,1769
3429,569,2883,3274,2416,3305,1007,3631,3178,4980,1062,2632,1870,1879,2225,3710,2816,3246,575,1709
3266,593,2916,3096,2345,3180,1089,3485,3246,4906,1045,2604,1902,1878,2086,3549,2835,3318,628,1699
3325,585,2850,3200,2454,3293,1039,3516,3169,4963,1070,2578,1904,1842,2008,3767,2738,3263,568,1792
3190,617,2921,3127,2354,3294,1107,3714,3156,5030,1039,2565,1977,1818,2141,3653,2787,3266,557,1783
3342,575,2905,3062,2395,3252,1062,3539,3055,4905,1058,2647,1990,1877,2157,3856,2792,3278,588,1721
3198,549,2889,3377,2474,3236,1051,3655,3206,4935,1081,2575,1901,1821,2164,3685,2744,3096,642,1741
3278,592,2870,3019,2435,3267,1075,3747,3327,4978,997,2695,1879,1857,2137,3624,2771,3334,596,1664
3241,575,2830,3113,2398,3293,1168,3705,3214,4929,1049,2742,1942,2021,2160,3863,2867,3301,585,1825
3374,603,2814,3054,2400,3203,1016,3621,3284,4915,1057,2693,1925,1841,2074,3659,2825,3254,600,1761
3218,567,2838,3166,2395,3253,1137,3676,3274,4855,1008,2642,1951,1872,2114,3708,2782,3238,578,1781
3351,582,2850,3103,2427,3165,1112,3616,3256,4891,1006,2640,1910,1875,2143,3710,2779,3191,571,1788
3367,564,2759,3072,2447,3267,1036,3595,3344,4897,929,2689,1852,1831,2059,3676,2766,3225,573,1778
3324,606,2802,3180,2408,3179,1054,3649,3249,4902,1050,2613,1879,1906,2107,3740,2675,3243,631,1743
3298,598,2953,3047,2323,3112,1104,3660,3244,5045,1028,2718,1898,1903,2054,3737,2715,3138,572,1853
3332,617,2790,3157,2299,3192,1070,3616,3426,4832,1016,2638,1967,1944,2174,3678,2737,3083,630,1773
3227,579,2908,3259,2306,3221,1087,3640,3389,5000,1048,2677,1933,1870,2072,3774,2773,3222,554,1724
3192,622,2762,3350,2357,3154,1092,3539,3275,4989,1040,2695,1922,1854,2081,3606,2687,3344,575,1703
3291,593,2745,3106,2387,3315,1053,3704,3120,4843,1014,2752,1914,1812,2090,3694,2781,3171,588,1762
3341,550,2757,3154,2315,3309,1053,3606,3218,4950,996,2535,1902,1900,2114,3607,2798,3282,558,1749
3316,571,2862,3180,2350,3199,1083,3551,3172,4860,1043,2531,1921,1939,2148,3609,2677,3382,600,1704
3285,600,2781,3029,2394,3222,1095,3611,3260,4843,1013,2660,1993,1899,2126,3649,2765,3405,593,1731
3299,614,2880,3211,2371,3246,1119,3541,3291,4943,1075,2646,1861,1890,2128,3693,2785,3215,591,1721
3158,626,2889,3231,2427,3194,1108,3661,3229,5038,1053,2772,1891,1898,2066,3757,2746,3226,577,1643
3339,587,2785,3116,2441,3284,1141,3576,3160,4943,1009,2692,1867,1873,2104,3661,2736,3203,631,1704
3170,560,2707,3310,2423,3158,1027,3658,3268,5024,1031,2604,1845,1859,2123,3661,2852,3197,586,1807
3259,602,2716,3122,2425,3259,1076,3721,3164,4916,1051,2700,1775,1880,2182,3699,2795,3230,548,1740
3284,583,2831,3193,2377,3285,1115,3528,3209,4997,1060,2749,1931,1929,2155,3591,2784,3209,624,1810
3273,633,2770,3169,2394,3262,1041,3526,3267,4869,1049,2720,1926,1894,2072,3772,2730,3187,606,1776
3247,598,2846,3213,2328,3278,1130,3617,3216,4826,1048,2754,1987,1852,2073,3607,2748,3066,631,1741
3249,584,2860,3248,2391,3240,1079,3671,3087,4911,1015,2684,1865,1888,2163,3520,2847,3243,580,1748
3388,608,2834,3111,2389,3430,1041,3717,3298,4766,1068,2608,1916,1879,2131,3719,2843,3328,534,1669
3315,582,2799,3178,2353,3293,1161,3604,3121,4949,1061,2595,2005,1897,2055,3768,2871,3165,613,1683
3314,588,2945,3183,2408,3261,1075,3678,3160,4861,1076,2646,1995,1807,2112,3631,2763,3247,606,1639
3216,617,2793,3122,2422,3173,1126,3628,3203,4897,1011,2682,1919,1845,2109,3711,2808,3228,581,1689
3279,592,2757,3177,2395,3335,1091,3470,3267,4857,1065,2650,1863,1823,2082,3695,2736,3267,571,1756
3339,632,2919,3062,2496,3279,1078,3620,3238,4969,1071,2747,1858,1913,2143,3816,2800,3245,621,1818
3388,590,2786,3084,2326,3344,1111,3703,3211,5058,1033,2638,1865,1859,2095,3716,2851,3217,583,1831
3252,584,2773,3166,2443,3287,1118,3716,3124,4939,987,2690,1989,1938,2104,3685,2831,3219,549,1690
3243,603,2848,3166,2361,3125,1095,3650,3197,5084,1017,2699,1908,1967,2139,3693,2752,3196,586,1624
3334,566,2925,3194,2357,3374,1020,3633,3194,4876,1034,2638,1883,1973,2174,3729,2769,3148,569,1756
3340,595,2908,3265,2329,3179,1083,3704,3305,4903,1066,2704,1897,1863,2098,3687,2777,3288,585,1777
3288,570,2869,3179,2371,3373,1043,3619,3125,4934,1107,2539,1936,1916,2040,3773,2730,3364,585,1656
3261,607,2787,3142,2365,3270,1162,3658,3400,5000,1054,2672,1877,1903,2011,3680,2741,3279,549,1772
3260,587,2915,3195,2419,3243,1072,3573,3246,5010,1025,2676,1908,1894,2205,3662,2825,3321,638,1765
3302,548,2851,3135,2459,3221,1115,3523,3095,5058,1052,2685,1935,1882,2056,3549,2748,3188,644,1759
3349,578,2810,3179,2423,3366,1021,3615,3138,4976,1050,2654,1946,1843,2167,3639,2860,3290,578,1735
3216,609,2747,3069,2407,3483,1109,3746,3132,4991,1005,2685,1856,1846,2121,3628,2779,3392,613,1789
3307,595,2842,3256,2302,3357,1005,3581,3196,4986,1003,2575,1950,1935,2028,3577,2695,3218,569,1718
3251,596,2884,3289,2438,3359,1036,3726,3221,4916,1033,2780,1899,1953,2114,3728,2781,3190,603,1776
3398,582,2903,3071,2538,3339,1064,3762,3147,4794,1036,2657,1977,1830,2086,3740,2766,3308,604,1918
3252,626,2833,3190,2370,3263,1141,3767,3276,4928,1040,2690,1891,1793,2043,3639,2714,3268,615,1746
3325,614,3039,3105,2472,3289,1147,3626,3107,4782,1135,2713,1979,1867,2089,3590,2763,3290,584,1793
3214,598,2872,3235,2383,3297,1067,3537,3200,5066,1063,2644,1899,1773,2137,3782,2801,3101,579,1727
3118,615,2841,3101,2363,3296,1083,3602,3165,4889,1111,2746,1933,1885,2080,3706,2721,3273,589,1761
3329,543,2957,3092,2442,3427,1122,3635,3236,5025,1035,2671,1935,1888,2058,3595,2783,3250,583,1847
3428,608,2848,3214,2388,3252,1094,3436,3170,4849,1031,2688,1961,1827,2124,3705,2768,3241,603,1641
3330,570,2783,3144,2241,3207,1144,3612,3181,5012,1064,2729,1960,1884,2164,3705,2788,3170,555,1689
3182,560,3007,3218,2419,3287,1106,3606,3298,5099,1058,2688,1893,1908,2033,3676,2713,3207,585,1785
3326,554,2912,3190,2297,3333,989,3609,3387,4974,1100,2808,1923,1892,2107,3700,2830,3128,602,1790
3251,615,2943,3160,2303,3144,1140,3524,3111,4904,1004,2759,1946,1950,2184,3554,2805,3321,615,1685
3303,612,3010,3205,2397,3176,1141,3749,3255,4908,996,2682,1953,1852,2082,3639,2750,3309,611,1717
3273,613,2917,3059,2363,3175,1041,3629,3298,4920,1063,2627,1957,1850,2111,3760,2787,3252,602,1753
3180,544,2833,3153,2497,3209,1020,3651,3248,4871,1090,2727,1962,1865,2076,3619,2812,3262,620,1851
3293,621,2844,3184,2410,3174,1071,3637,3265,4843,1050,2732,1945,1868,2062,3702,2871,3187,627,1750
3241,627,2794,2961,2345,3260,1121,3640,3228,4957,1053,2622,1927,1896,2102,3621,2785,3179,626,1699
3353,550,2856,3181,2408,3260,1022,3594,3160,4791,1048,2764,1843,1935,2121,3809,2766,3202,631,1811
3402,598,2749,3201,2404,3176,1054,3608,3263,4918,1047,2662,1948,1807,2120,3703,2733,3144,576,1752
3317,581,2840,3226,2372,3183,1065,3605,3334,4809,1012,2596,1845,1949,2112,3622,2755,3272,587,1699
3362,533,2791,3230,2324,3061,1018,3508,3170,4882,994,2575,1929,1912,2133,3690,2765,3239,583,1725
