Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4537,565,2926,3263,2184,3768,1131,2948,2215,4981,1110,1855,2486,1809,3156,3226,2800,3508,653,1462
4491,653,2907,3198,2191,3776,1107,2938,2376,5056,1050,1809,2464,1825,3204,3185,2842,3505,699,1490
4429,622,2914,3194,2080,3814,1114,2875,2246,4623,979,1775,2560,1727,3109,3137,2741,3668,619,1339
4474,575,3109,3134,2123,3875,1106,2944,2256,4874,1045,1852,2459,1830,3274,3244,2793,3496,702,1429
4542,595,3004,3175,2186,3904,1154,2895,2205,4832,1037,1845,2444,1738,3260,3200,2894,3567,733,1507
4494,630,2850,3162,2182,3928,1121,2833,2310,4823,1033,1807,2456,1885,3110,3266,2818,3555,692,1472
4473,673,3010,2972,2069,3733,1109,2872,2095,4833,959,1770,2435,1758,3186,3239,2768,3539,690,1416
4368,595,2967,3150,2150,3808,1100,2959,2139,4847,1092,1861,2354,1802,3154,3063,2847,3500,735,1420
4325,591,2849,3189,2154,3812,1144,2901,2319,4807,1083,1905,2545,1886,3079,3352,2730,3428,694,1494
4539,583,2958,3184,2069,3815,1177,2878,2285,4922,1038,1828,2398,1817,3232,3287,2770,3595,674,1434
4595,605,3160,3394,2108,3839,1178,2938,2296,4897,1087,1906,2534,1833,3309,3107,2813,3657,663,1476
4461,657,3047,3069,2137,3728,1177,2907,2283,4778,1037,1844,2509,1766,3004,3235,2760,3477,717,1531
4388,639,3059,3150,2128,3607,1078,2823,2197,4765,1035,1821,2397,1770,3242,3044,2774,3416,691,1493
4471,628,2986,3162,2024,3824,1193,2738,2232,4925,993,1881,2396,1682,3079,3173,2775,3498,698,1499
4543,633,2982,3136,2148,3896,1127,2907,2301,5004,1033,1847,2396,1896,3302,3182,2855,3624,678,1482
4442,575,2980,3133,2056,3744,1168,2842,2303,4896,1085,1798,2529,1709,3112,3193,2784,3550,701,1490
4351,656,2963,3010,2005,3799,1155,2786,2216,4652,1067,1733,2435,1763,3192,3088,2815,3554,697,1410
4393,651,2970,3038,2049,3781,1112,2886,2162,4874,1070,1782,2388,1784,3101,3319,2886,3468,708,1467
4508,565,3008,3217,2131,3783,1113,2980,2076,4833,1035,1847,2373,1819,3009,3043,2774,3491,682,1377
4442,627,3097,3071,2077,3997,1142,2853,2119,4823,1063,1843,2502,1752,3110,3216,2888,3519,697,1476
4370,674,3007,3280,2060,3813,1194,2981,2256,4825,992,1822,2442,1890,3106,3364,2777,3618,681,1500
4327,611,2895,3204,2128,3766,1128,2706,2225,4715,1049,1777,2439,1858,2993,3090,2768,3441,693,1449
4408,580,2961,3047,2214,3782,1129,2879,2279,4827,1009,1950,2578,1810,3179,3263,2767,3515,707,1562
4536,617,2888,3195,2063,3665,1103,2860,2280,4645,1033,1831,2529,1780,3083,3204,2728,3400,672,1496
4520,616,2989,3229,1995,3617,1165,2789,2234,4792,1018,1760,2430,1825,3230,3269,2743,3511,724,1430
4405,590,2948,3030,2160,3860,1193,2872,2183,4819,1038,1855,2501,1723,3114,3195,2829,3503,716,1477
4437,650,2951,2996,2054,3646,1205,2819,2091,4920,1005,1800,2426,1796,3227,3172,2687,3396,689,1481
4575,614,3006,3185,2097,3840,1143,2968,2119,4820,1074,1828,2467,1781,3229,3150,2945,3392,665,1439
4371,680,2934,3017,2155,3854,1147,2863,2323,4759,1036,1843,2556,1691,3078,3217,2724,3409,685,1403
4328,645,2988,3065,2272,3958,1175,2921,2261,4844,1052,1792,2505,1722,3212,3243,2790,3615,745,1523
4534,683,2942,2969,2074,3778,1142,2888,2324,4723,1011,1807,2447,1760,3146,3166,2690,3572,671,1498
4574,706,2940,3044,2035,3702,1171,2926,2118,4675,1072,1822,2364,1741,3060,3268,2858,3530,692,1486
4265,640,2933,3003,2111,3746,1151,2915,2147,4865,984,1835,2410,1743,2992,3231,2657,3443,690,1471
4628,594,3178,3267,2128,3737,1131,2889,2260,4931,1004,1803,2556,1867,3240,3095,2690,3461,646,1512
4440,564,2904,3230,2077,3642,1119,2840,2209,4867,1036,1867,2350,1809,3165,3127,2702,3404,664,1478
4305,618,2966,3070,2016,3812,1078,2849,2151,4785,996,1819,2399,1765,3092,3157,2749,3454,701,1461
4397,573,2969,3044,2003,3749,1202,2836,2162,4721,964,1827,2465,1693,3128,3199,2797,3535,691,1464
4395,629,2988,3058,2070,3734,1128,2799,2233,4881,1026,1815,2419,1828,3094,3044,2859,3450,675,1481
4436,607,3024,3070,2037,3697,1101,2821,2259,4740,1014,1831,2387,1759,3231,3135,2742,3507,660,1482
4343,624,2942,3150,2062,3761,1150,2886,2266,4719,1002,1869,2547,1731,3211,3105,2743,3425,749,1560
4502,622,2966,2991,2120,3758,1145,2813,2289,4709,1042,1850,2396,1751,3047,3266,2771,3462,672,1492
4451,616,3125,3171,2167,3989,1108,3063,2316,4816,1046,1915,2482,1764,3209,3254,2827,3598,712,1566
