Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4650,509,2736,3042,2041,3696,1037,3394,2905,4808,1024,2278,2096,1908,2545,3332,3083,3643,562,1446
4226,551,2715,3102,2086,3482,1027,3487,3106,4823,1053,2458,1968,1763,2451,3302,3007,3616,576,1620
4311,462,2721,3029,2147,3543,925,3644,3106,4647,1017,2410,1943,1765,2430,3398,3033,3443,550,1489
4398,484,2708,2980,2148,3551,980,3511,3009,4895,976,2374,2076,1761,2480,3408,3083,3579,624,1495
4469,489,2685,2943,1919,3549,942,3350,2810,4656,1044,2219,1974,1649,2398,3268,3038,3468,572,1466
4505,519,2805,2981,2101,3661,1064,3424,2987,4946,1016,2265,2073,1824,2542,3455,3113,3611,623,1447
4312,515,2633,2960,2072,3644,1033,3453,3169,4595,1044,2298,1925,1789,2415,3256,3074,3494,588,1527
4329,456,2727,3095,2023,3758,989,3421,2820,4706,1025,2144,2028,1731,2603,3365,2970,3570,604,1412
4463,487,2674,3024,2047,3580,941,3302,2884,4677,1025,2185,2022,1774,2502,3354,2979,3489,554,1412
4329,506,2603,2978,1977,3656,947,3317,2960,4814,986,2145,2028,1805,2602,3290,3046,3421,591,1434
4199,515,2613,2851,1942,3392,1012,3089,2827,4509,987,2203,1958,1650,2457,3205,2854,3457,607,1357
4452,552,2677,2970,2054,3633,965,3442,2886,4679,964,2370,1970,1761,2412,3441,2934,3516,581,1517
4476,481,2695,3012,2257,3789,972,3536,2979,4793,1111,2331,1942,1831,2455,3497,3112,3562,573,1498
4416,497,2711,2929,1985,3498,1052,3307,2898,4511,1074,2233,1906,1695,2518,3322,3077,3452,579,1398
4395,487,2788,2942,2008,3715,1021,3456,3021,4893,1053,2451,2000,1725,2560,3403,2898,3693,581,1515
4267,469,2622,2975,2095,3577,987,3437,2904,4735,974,2213,1981,1674,2427,3286,2918,3573,620,1456
4456,478,2803,2978,2093,3673,1032,3533,2901,4691,1013,2243,1986,1778,2502,3371,3026,3567,602,1475
4475,522,2862,3051,1974,3750,1030,3326,3072,4796,1033,2226,2121,1842,2500,3350,2979,3482,609,1484
4378,529,2656,3154,2071,3599,1005,3459,3029,4715,1007,2320,2015,1906,2574,3399,2935,3562,558,1522
4428,545,2902,3218,2010,3739,1079,3556,3061,4930,1082,2210,2137,1754,2671,3362,3021,3789,675,1469
4442,496,2767,3036,2089,3662,1073,3349,2823,4644,1023,2224,2059,1825,2529,3385,3033,3570,680,1451
4401,540,2860,3290,2122,3607,1048,3431,3038,4855,1063,2266,2045,1808,2633,3373,3126,3750,642,1536
4074,477,2641,2885,1969,3360,964,3361,2971,4512,964,2269,1950,1684,2327,3137,2940,3383,578,1414
4378,541,2719,3027,2192,3630,992,3284,2843,4658,1041,2264,2122,1723,2524,3313,3169,3565,573,1478
4578,498,2772,3160,2040,3648,1045,3398,2950,4833,1075,2365,2021,1819,2546,3340,3119,3560,593,1536
4349,455,2751,3040,1916,3708,1011,3442,2928,4675,1003,2276,1956,1752,2543,3384,3214,3670,563,1462
4353,512,2646,3042,2089,3619,991,3388,2824,4636,1081,2182,2007,1769,2531,3372,2999,3514,602,1520
4250,478,2734,3043,2013,3587,1023,3595,3054,4743,1076,2450,2055,1740,2515,3349,3090,3561,581,1511
4441,483,2691,2851,2034,3581,971,3327,2785,4658,1059,2335,2143,1698,2489,3290,3039,3519,594,1449
4456,509,2804,3002,2024,3577,989,3419,3047,4824,1026,2287,2052,1736,2610,3372,3042,3522,632,1534
4276,522,2715,2963,2088,3411,935,3444,3025,4719,1012,2342,1908,1568,2404,3305,2812,3461,589,1521
4479,469,2837,3056,2080,3671,1043,3443,2925,4837,1093,2276,2046,1808,2507,3451,3016,3612,565,1453
4365,509,2691,3083,2083,3627,1015,3444,3014,4682,1008,2381,2038,1815,2610,3350,2961,3532,608,1541
4315,483,2769,3064,2123,3526,1016,3410,2976,4934,1060,2324,2057,1789,2536,3444,2956,3540,610,1450
4278,506,2709,3150,2170,3608,1017,3563,3084,4747,1056,2399,2049,1776,2478,3411,2935,3552,617,1498
4496,476,2621,3022,2129,3758,997,3507,2899,4788,1048,2252,2103,1751,2512,3362,3118,3746,576,1492
4299,558,2780,3134,2030,3493,1008,3480,3184,4680,1061,2265,1984,1748,2550,3302,3042,3510,558,1470
4508,520,2685,2893,1987,3609,985,3352,2944,4610,1020,2247,2125,1774,2569,3506,2970,3612,623,1467
4268,492,2655,3000,1936,3551,957,3321,2879,4483,1025,2233,1979,1709,2341,3155,2891,3536,554,1499
4468,514,2795,3131,2114,3530,1047,3396,3042,4702,1047,2221,2058,1716,2654,3240,3059,3601,571,1438
4312,506,2731,2982,2058,3478,1057,3454,2956,4616,1036,2149,1946,1734,2475,3278,2883,3422,618,1511
4108,527,2790,2962,2081,3596,1018,3381,2845,4643,1044,2215,1963,1735,2450,3312,2993,3562,520,1445
4355,526,2782,3029,1950,3595,998,3397,2939,4642,1078,2371,2068,1751,2450,3337,2983,3468,581,1472
4539,511,2738,3046,2143,3624,1031,3577,3091,4858,1027,2192,1955,1770,2454,3426,3098,3613,523,1425
4187,534,2792,3008,2091,3555,1094,3454,3015,4784,1054,2267,1934,1797,2508,3279,3004,3681,605,1459
4114,537,2646,2982,2011,3565,968,3252,2981,4573,1033,2258,2027,1669,2452,3257,2803,3397,603,1480
4348,559,2754,3114,2003,3592,1032,3368,2972,4708,1041,2264,1916,1749,2555,3446,2839,3504,572,1506
4420,509,2846,3066,2075,3596,959,3621,2908,4764,1071,2226,1991,1669,2476,3464,3044,3586,637,1527
4498,477,2768,3100,2042,3746,1036,3491,2979,4832,1035,2332,2088,1746,2600,3512,3154,3738,613,1454
