Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4366,704,2973,3238,2074,3538,1209,2891,2824,4717,1115,2263,2107,2080,2561,3625,3100,3597,583,1476
4165,696,2797,3003,1965,3507,1218,2808,2666,4695,1080,2292,2062,2012,2528,3556,2994,3554,584,1416
4228,673,2738,3022,2002,3476,1284,2972,2723,4987,1136,2122,2220,1913,2576,3614,3054,3661,639,1566
4211,696,2966,3272,2105,3438,1264,2828,2740,4888,1053,2199,2243,1990,2713,3556,3003,3463,640,1480
4095,724,3059,3155,2179,3432,1175,2768,2775,4808,1134,2149,2084,2002,2473,3488,2849,3527,620,1446
4051,679,2968,3220,2087,3341,1297,3033,2727,4747,1067,2301,2069,2004,2512,3575,3019,3331,539,1527
4080,667,2897,3101,2000,3470,1278,2921,2764,4674,1038,2123,2075,1987,2551,3416,2913,3262,654,1451
4120,647,2782,3145,2061,3445,1195,3028,2823,4730,1087,2252,2093,2097,2609,3476,2893,3529,592,1508
4205,735,2846,3131,2176,3543,1231,3015,2792,4954,1130,2098,2136,2056,2634,3557,2854,3643,636,1461
3820,667,2797,3073,2037,3248,1172,2817,2899,4370,1074,2202,2045,2041,2512,3567,2979,3240,568,1471
4052,712,2811,3113,2093,3321,1227,2884,2848,4709,1056,2258,2102,2088,2596,3703,3024,3426,605,1467
4107,730,2978,3448,2213,3444,1294,3003,2935,4822,1116,2158,2116,1988,2510,3473,2948,3438,651,1433
4433,681,2923,3232,2132,3500,1292,2894,2826,4824,1108,2207,2210,2210,2703,3679,3132,3556,622,1538
4141,711,2929,2998,2019,3421,1210,2865,2686,4988,1058,2154,2214,2053,2518,3676,2974,3444,651,1410
3820,627,2652,3095,2052,3257,1229,2841,2776,4566,1067,2047,2139,1872,2477,3375,2835,3358,600,1468
4130,734,2862,3110,2148,3607,1370,2884,2936,4819,1157,2170,2305,2085,2681,3584,2946,3547,635,1462
4110,648,2839,3067,2073,3381,1236,2998,2669,4798,1141,2211,2130,2091,2488,3529,3122,3418,602,1493
4050,656,2834,2998,2170,3459,1270,2965,2851,4722,1063,2218,2179,2087,2720,3523,3017,3552,624,1544
4153,632,2771,3294,1917,3488,1218,2876,2731,4737,1170,2080,2165,1953,2542,3612,2888,3511,625,1356
