Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4212,705,2669,3024,2078,3469,1177,2919,3008,4886,1009,2057,2186,1790,2531,3512,2775,3333,660,1288
4028,571,2626,3051,2114,3503,1108,2915,2991,4785,1024,2296,2035,1824,2602,3480,2696,3163,613,1313
4168,665,2659,3040,2069,3595,1101,3149,2966,4876,1072,2159,2118,1844,2530,3404,2579,3246,588,1326
4133,669,2847,3073,1991,3588,1200,2987,2979,4877,1088,2234,2214,1897,2699,3459,2698,3268,656,1419
4234,686,2719,3160,2136,3524,1158,3180,3050,4991,1099,2282,2327,1935,2763,3499,2718,3242,620,1270
4179,699,2608,3178,2022,3477,1163,3013,2936,4961,1022,2111,2216,1761,2663,3539,2688,3347,655,1361
4159,621,2667,3187,2061,3515,1101,3002,3028,4969,1115,2217,2159,1815,2545,3461,2686,3397,630,1330
4326,734,2629,3099,2048,3542,1248,2906,3003,4975,1067,2083,2285,1968,2702,3632,2638,3360,635,1343
4106,677,2763,3003,2114,3489,1269,3047,3044,4944,1050,2279,2172,1835,2555,3489,2640,3113,652,1402
4227,618,2774,3071,2120,3601,1181,2996,3066,5002,965,2177,2290,1764,2533,3420,2585,3205,632,1348
4223,734,2609,3085,2105,3536,1237,3073,3045,4933,977,2240,2245,1838,2645,3527,2748,3303,653,1250
4121,671,2806,3270,2277,3545,1180,3092,3313,5011,996,2312,2162,1792,2526,3624,2616,3318,667,1471
4181,728,2838,3191,2065,3530,1164,3021,2970,5042,1041,2219,2418,1905,2585,3476,2850,3381,703,1352
4192,662,2692,3243,2105,3384,1169,3096,3027,4746,996,2175,2256,1855,2459,3465,2642,3179,616,1388
4079,713,2734,3090,2169,3559,1146,3112,3008,4835,1028,2195,2173,1790,2461,3420,2629,3118,674,1411
4085,677,2752,3045,2057,3506,1117,3006,3078,4903,1080,2188,2240,1950,2669,3626,2773,3347,671,1310
4152,698,2708,3032,2208,3399,1154,2944,3080,4801,1014,2223,2188,1904,2551,3359,2598,3417,597,1373
4142,658,2765,3238,2197,3571,1125,3148,3156,5062,1036,2328,2278,1829,2502,3701,2728,3366,594,1380
4406,672,2661,3120,2103,3628,1181,2964,2907,5017,1027,2128,2175,1821,2680,3397,2649,3278,645,1385
4228,701,2740,3155,2063,3596,1151,3079,3061,4785,1117,2307,2290,1877,2669,3552,2670,3370,643,1347
4280,683,2739,3027,2053,3553,1232,3075,2925,5104,1016,2321,2332,1863,2593,3460,2750,3421,607,1324
4188,692,2767,3188,2021,3401,1234,3036,2991,4910,1084,2235,2248,1933,2580,3504,2667,3262,640,1342
4243,672,2771,3269,2160,3640,1272,3096,3132,5023,1144,2351,2309,1953,2608,3517,2786,3433,645,1334
4260,652,2726,3063,2079,3538,1152,3016,3020,4962,1002,2192,2196,1872,2693,3515,2714,3245,637,1398
4227,655,2652,3096,1950,3396,1173,3112,3024,4890,1028,2164,2157,1883,2679,3510,2639,3294,581,1363
