Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4469,657,2824,3153,2054,3551,1215,2816,2811,4833,1101,2170,2272,1986,2887,3608,3109,3601,628,1623
4126,631,2807,3168,1924,3355,1055,2823,2616,4699,1007,2102,2058,1880,2742,3321,2807,3502,610,1386
4370,636,2960,3125,2005,3516,1157,2940,2957,4799,939,2332,2277,1938,2635,3656,3069,3538,599,1484
4209,534,2749,3284,2161,3534,1167,2936,2819,4757,1003,2225,2136,1869,2645,3463,2789,3296,625,1449
4462,675,2895,3229,2024,3545,1251,2749,2642,4767,1041,2149,2201,1970,2842,3459,3143,3391,605,1386
4283,676,2944,3280,2132,3394,1245,2938,2892,4687,1101,2128,2239,1873,2783,3504,2948,3441,622,1400
4181,632,2811,3225,2100,3374,1113,2933,2799,4587,1055,2151,2112,1843,2711,3502,2836,3290,557,1484
4377,641,2976,3149,1934,3513,1172,2698,2633,4691,1002,2102,2239,1873,2685,3622,2916,3537,629,1392
4330,670,2836,3203,2010,3451,1182,2847,2689,4763,988,2196,2139,1875,2777,3372,3067,3652,603,1469
4117,569,2800,3175,2044,3310,1166,2824,2729,4646,1039,2146,2073,1873,2581,3481,2939,3480,616,1448
4169,591,2839,3421,2018,3291,1181,2720,2814,4597,1012,2008,2044,1945,2705,3463,2761,3415,597,1361
4299,618,2871,3264,2153,3340,1233,2776,2807,4709,1046,2152,2233,1959,2767,3503,3042,3367,639,1523
4329,644,2701,3169,2101,3421,1108,2800,2591,4747,1034,2049,2158,1807,2794,3438,2991,3380,635,1420
4433,613,2982,3179,2121,3588,1141,2999,2834,4823,1101,2231,2186,1890,2714,3558,2981,3552,619,1651
4536,716,2913,3225,2096,3373,1302,2906,2584,4911,1043,2157,2189,1859,2807,3545,2999,3501,624,1445
4382,597,2860,3133,2146,3458,1137,3045,2680,4739,1035,2243,2086,1900,2820,3605,2961,3398,616,1595
4301,656,2814,3127,2034,3495,1197,2862,2740,4647,963,2186,2178,1889,2702,3621,2980,3422,576,1371
4280,692,2874,3160,1927,3508,1168,2722,2579,4819,1056,2103,2156,1836,2801,3420,2995,3502,596,1395
4432,646,2683,3143,1993,3387,1178,2696,2660,4831,951,2071,2161,1889,2733,3436,2948,3368,627,1381
4071,594,2758,3213,1966,3180,1133,2803,2706,4462,947,2204,2052,1791,2697,3416,2809,3316,523,1408
4292,594,2880,3258,2025,3399,1155,2855,2791,4770,1028,2303,2123,1949,2635,3372,3006,3483,610,1481
4030,642,2832,3158,2047,3380,1239,2750,2787,4580,1053,2174,2105,1897,2652,3510,2884,3298,587,1485
4077,622,2791,3002,2289,3323,1145,2891,2754,4695,1037,2162,2088,1841,2832,3367,2882,3398,627,1523
4562,666,2981,3151,2076,3547,1124,2850,2682,4791,1047,2106,2241,1823,2793,3499,2952,3400,637,1365
4450,671,2875,3232,2121,3509,1168,2936,2783,4795,966,2170,2107,1888,2822,3581,2952,3612,626,1420
4385,672,2979,3391,2059,3567,1103,2968,2785,4917,1118,2252,2189,1970,2784,3625,2863,3554,582,1487
