Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3708,446,2942,3216,2253,3534,1017,3626,3341,4663,1126,2569,1987,1762,2127,3358,2842,3220,582,1821
3739,443,3111,3106,2202,3581,948,3553,3075,4529,1024,2734,1875,1839,2170,3346,3202,3184,583,1777
3604,447,3094,3246,2176,3656,963,3771,3389,4609,1133,2753,1948,1861,2226,3471,3104,3451,610,1763
3737,545,3030,3177,2134,3514,958,3487,3327,4459,1073,2677,1913,1847,2187,3278,3039,3123,560,1761
3756,497,2964,3097,2073,3562,993,3424,3218,4349,1025,2560,1847,1752,2164,3386,3089,3354,545,1695
3688,469,3008,3211,2117,3499,931,3494,3176,4386,1046,2708,1863,1719,2183,3285,2980,3124,557,1830
3486,440,3020,3275,2085,3326,980,3690,3302,4399,1039,2724,1817,1817,1989,3200,2936,3149,573,1719
3351,499,2870,3208,2129,3284,954,3681,3430,4573,1095,2617,1846,1754,2022,3232,2818,3145,506,1693
3611,459,2819,3157,2111,3483,936,3365,3318,4464,1027,2597,1950,1866,2050,3326,2899,3045,614,1688
3756,450,3005,3292,2062,3639,930,3487,3270,4431,1115,2762,1899,1770,2128,3458,3112,3249,563,1768
3559,447,2847,3210,2187,3556,960,3666,3273,4556,1068,2735,1937,1895,2120,3306,2988,3131,564,1714
3664,456,3020,3190,2230,3623,935,3649,3204,4531,1032,2696,1856,1843,2021,3341,2951,3291,556,1814
3641,450,3036,3137,2295,3519,898,3597,3293,4523,1068,2713,1963,1779,2229,3420,2921,3392,623,1711
3811,463,3160,3227,2200,3458,947,3475,3241,4574,1036,2654,1860,1780,2170,3351,2912,3320,570,1726
3662,441,2950,3178,2260,3526,918,3559,3201,4541,1102,2652,1963,1883,2234,3432,2973,3340,589,1726
3624,494,2992,3375,2000,3311,969,3426,3389,4480,1028,2652,1830,1903,2106,3300,2998,3325,586,1705
3735,459,3087,3092,2179,3569,965,3717,3235,4445,1008,2749,2020,1763,2080,3435,3104,3333,564,1707
3599,430,3034,3136,2125,3439,988,3629,3267,4415,1042,2776,1833,1855,2016,3348,3042,3252,501,1668
3589,447,2993,3295,2059,3496,895,3469,3281,4408,1086,2604,1865,1822,2047,3320,2966,3226,581,1671
3630,499,3195,3218,2124,3588,1024,3581,3229,4452,1155,2650,1922,1800,2166,3418,3137,3218,589,1789
3650,491,3125,3114,2225,3678,958,3680,3326,4502,1123,2691,1843,1826,2091,3380,3050,3378,547,1806
3674,454,2925,3250,2114,3593,934,3572,3357,4374,1033,2683,1844,1808,2078,3362,3044,3224,577,1686
3791,432,3048,3121,2152,3457,944,3701,3217,4585,1056,2593,1753,1808,1946,3333,2989,3246,556,1726
3683,496,3166,3176,2225,3677,953,3680,3335,4517,1037,2928,1951,1774,2170,3411,2995,3441,641,1708
3707,458,2984,3113,2069,3603,916,3440,3148,4438,997,2676,1823,1805,1992,3409,3061,3282,565,1690
3450,468,3003,3259,2056,3377,851,3470,3317,4327,1095,2764,1749,1865,2065,3222,2834,3115,569,1685
3616,437,3054,3214,2170,3522,910,3696,3377,4518,1130,2809,1801,1770,2006,3302,3042,3219,590,1812
3634,461,2928,3118,2140,3603,1014,3396,3298,4436,1059,2713,1973,1840,2107,3342,3122,3261,633,1695
3462,465,2887,3251,2083,3500,940,3509,3326,4358,1094,2672,1951,1843,2121,3307,2920,3124,561,1697
3733,516,3148,3333,2314,3677,976,3722,3374,4631,1130,2780,2039,1926,2072,3356,2991,3382,595,1745
3595,461,3134,3190,2177,3595,996,3624,3444,4490,1095,2861,1813,1890,2065,3349,3107,3198,570,1778
3852,439,2901,3133,2190,3405,977,3592,3339,4683,1088,2552,1977,1901,2132,3342,2878,3223,573,1806
3642,456,3049,3218,2048,3497,900,3534,3352,4444,1077,2687,1988,1829,2043,3282,3092,3225,603,1717
3785,469,3182,3239,2075,3574,957,3465,3083,4656,1071,2705,2012,1907,2145,3471,3218,3441,612,1774
3618,446,3039,3152,2253,3531,911,3607,3476,4404,1043,2894,1941,1793,2128,3357,3058,3294,586,1829
3576,387,2907,3108,2032,3518,936,3657,3302,4398,1100,2690,1841,1732,2114,3261,2831,3093,560,1665
3712,411,2997,3045,2252,3464,926,3530,3196,4445,1102,2654,1986,1765,2081,3477,2925,3274,604,1721
3761,430,3212,3203,2204,3566,963,3580,3371,4620,1074,2915,1934,1953,2061,3395,3207,3360,569,1809
3843,468,3117,3209,2195,3558,903,3636,3350,4587,1091,2709,1941,1861,2109,3464,3080,3260,591,1695
3455,460,2933,3175,2194,3511,914,3605,3355,4386,1036,2668,1894,1839,1993,3281,2909,3259,536,1833
3623,420,3012,3270,2159,3621,940,3567,3114,4397,1076,2677,1860,1785,2172,3437,3028,3323,589,1620
3617,482,3054,3090,2138,3543,996,3613,3177,4523,1039,2749,1881,1896,2098,3402,3011,3289,605,1812
3631,439,2961,3231,2243,3423,941,3744,3458,4674,1059,2767,1918,1875,2110,3428,2978,3203,617,1772
3731,515,3130,3346,2172,3550,997,3664,3427,4473,1095,2783,1884,1844,2160,3241,3129,3392,612,1813
3639,475,3156,3342,2233,3533,968,3567,3344,4487,1089,2644,1932,1899,2070,3425,3029,3254,617,1793
3800,485,3032,3287,2113,3561,980,3572,3486,4458,1089,2680,1903,1920,2096,3376,3146,3213,536,1717
3890,428,3060,3240,2232,3589,923,3809,3264,4687,1104,2853,1961,1848,2154,3640,2997,3252,610,1859
3784,484,3152,3132,2063,3745,947,3437,3310,4410,1031,2752,1936,1951,2071,3448,3181,3301,575,1706
3634,432,3084,3235,2066,3474,929,3512,3308,4346,1034,2709,1724,1741,2095,3253,2942,3212,560,1759
3835,457,3114,3215,2157,3648,963,3638,3196,4690,1096,2621,1835,1858,2123,3368,3077,3400,597,1718
3754,479,3094,3256,2089,3602,1053,3439,3352,4503,1107,2762,1911,1898,2236,3473,2996,3215,573,1693
3534,497,2858,3182,2155,3424,972,3614,3233,4412,1040,2631,1915,1748,1980,3206,2965,3183,563,1680
3661,432,3028,3336,2227,3526,925,3631,3585,4585,1007,2878,1852,1835,1970,3579,2984,3210,558,1744
