Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3821,715,2403,2882,2282,3456,1247,2950,2775,4836,1055,2253,2264,2030,2494,3618,3065,3453,673,1696
3881,733,2456,2844,2310,3355,1115,3124,2804,5036,1092,2320,2201,2025,2369,3698,3055,3408,653,1671
3815,712,2582,2823,2157,3398,1157,2975,2683,4983,1001,2316,2305,1941,2470,3734,3081,3436,661,1632
3904,697,2433,2915,2191,3273,1146,3168,2873,5068,1076,2388,2117,1992,2387,3671,3011,3442,619,1684
3855,671,2383,2884,2237,3435,1227,3104,2919,4914,1044,2358,2125,1926,2443,3682,3060,3485,669,1682
3822,690,2414,2898,2186,3330,1151,3013,2857,4961,1060,2360,2232,1963,2476,3675,3040,3459,638,1610
3840,703,2453,2906,2161,3440,1170,3027,2805,5071,1077,2427,2145,1963,2375,3643,3086,3433,622,1711
3856,668,2492,2890,2316,3355,1159,3019,2895,4979,1136,2373,2119,1974,2425,3722,3013,3350,612,1652
3858,684,2510,2839,2315,3474,1243,3077,2746,4780,1052,2274,2207,1985,2437,3615,3085,3476,710,1652
3722,603,2529,2827,2179,3311,1148,3032,2774,5012,1110,2315,2176,2013,2530,3681,3094,3524,674,1693
3865,695,2455,2871,2201,3385,1221,3102,2894,4996,1056,2177,2200,1926,2469,3688,3046,3430,651,1616
3834,660,2566,2823,2296,3409,1185,3069,2856,4876,1102,2251,2236,1900,2414,3689,3021,3428,649,1661
3894,702,2497,2875,2239,3571,1180,3025,2742,4994,1107,2289,2211,1946,2375,3641,2947,3385,671,1621
3805,704,2471,2921,2268,3401,1167,3069,2878,4908,1027,2242,2244,1990,2371,3648,3144,3427,673,1592
3827,721,2447,2894,2223,3329,1163,3146,2868,4939,1016,2319,2222,1972,2431,3673,3018,3388,660,1609
3836,645,2429,3066,2181,3401,1166,3003,2802,4797,1110,2399,2286,1999,2459,3668,3013,3473,698,1758
