Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4006,674,2732,3089,2071,3511,1129,3013,2758,4857,1148,2209,2172,1891,2578,3550,3053,3458,664,1647
4017,609,2806,3062,2103,3569,1140,3122,2777,4783,1167,2171,2098,1861,2544,3404,3074,3328,614,1600
4043,654,2786,3079,2027,3555,1162,3033,2890,4797,1127,2246,2138,1846,2533,3482,2895,3497,672,1591
3890,626,2756,3187,2019,3582,1121,2995,2761,4793,1013,2335,2151,1957,2495,3426,3011,3497,682,1583
4107,647,2710,3051,2073,3481,1130,2949,2878,4827,1081,2211,2100,1844,2587,3513,3064,3434,613,1662
3942,658,2688,2982,2164,3570,1106,3089,2777,4902,1050,2209,2244,1842,2476,3532,3045,3394,619,1696
4115,615,2744,3003,2020,3591,1142,2969,2764,4754,1108,2223,2226,1823,2557,3605,3122,3474,677,1577
3835,615,2752,3053,2076,3549,1140,3068,2962,4715,1028,2253,2150,1799,2609,3443,2985,3475,664,1646
3940,570,2756,3100,2095,3483,1108,3004,2984,4822,1137,2329,2114,1948,2580,3469,2993,3369,648,1632
4043,643,2696,2961,2057,3650,1191,3045,2857,4790,1079,2246,2189,1806,2502,3465,3033,3526,665,1607
3927,634,2746,3215,2078,3564,1134,3008,3027,4767,1108,2253,2043,1887,2578,3435,2941,3586,648,1648
4053,666,2836,3106,2145,3541,1115,2998,2668,4697,1124,2204,2162,1843,2477,3551,3003,3449,602,1669
4009,671,2739,2941,2105,3524,1177,3072,2643,4810,1095,2310,2197,1825,2491,3440,3056,3491,672,1700
3977,661,2649,3005,2131,3593,1158,2940,2878,4751,1132,2233,2140,1873,2426,3572,3167,3477,612,1702
4074,663,2712,3039,2110,3539,1120,3081,2702,4778,1125,2319,2145,1948,2463,3479,2954,3469,623,1627
3953,660,2861,3051,1999,3606,1128,3054,2774,4704,1042,2279,2223,1852,2475,3493,2956,3478,642,1538
4062,655,2753,3040,2000,3537,1102,3019,2832,4737,1085,2252,2067,1871,2489,3490,3082,3433,653,1629
4006,654,2779,3002,2097,3676,1090,3067,2869,4788,1093,2219,2052,1752,2539,3513,3133,3491,611,1587
3973,666,2733,3154,2027,3465,1126,3064,2821,4772,1074,2151,2191,1886,2624,3589,3025,3497,667,1596
3984,658,2726,3028,2056,3693,1177,3021,2842,4886,1027,2217,2091,1846,2587,3459,2963,3435,642,1650
3977,643,2797,3105,2128,3614,1149,3034,2796,4789,1085,2199,2168,1833,2508,3618,2981,3369,640,1612
3894,608,2674,3007,2144,3584,1089,2984,2849,4797,1073,2299,2165,1776,2478,3560,3049,3544,624,1677
4066,629,2650,3081,2075,3588,1157,3022,2855,4658,1043,2224,2159,1862,2589,3463,2971,3481,628,1672
3925,596,2696,3088,2054,3649,1147,3152,2788,4840,1060,2215,2131,1782,2391,3590,2986,3526,609,1713
4107,648,2714,3067,2132,3577,1120,3003,2789,4762,1055,2230,2110,1744,2456,3427,3073,3529,680,1604
3880,577,2736,3056,2073,3625,1168,3038,2713,4846,1095,2308,2124,1853,2561,3499,2974,3415,627,1668
3872,682,2741,3130,2100,3524,1141,3009,2946,4709,1128,2184,2146,1886,2461,3594,3020,3462,635,1653
3989,591,2765,3082,2032,3622,1216,3084,2729,4684,1082,2244,2134,1863,2489,3581,3068,3527,676,1637
3965,650,2750,3020,2139,3449,1140,3063,2864,4934,1115,2227,2127,1896,2489,3429,3076,3475,675,1652
4012,626,2813,3134,2161,3511,1120,3042,2929,4694,1156,2231,2104,1863,2440,3492,2992,3442,640,1608
3942,596,2740,3014,2088,3484,1185,3045,2928,4810,1078,2196,2090,1921,2554,3453,2994,3426,639,1650
3971,625,2741,3050,2097,3699,1171,3154,2837,4879,1082,2243,2169,1829,2341,3449,3006,3447,662,1689
4029,671,2772,3116,2101,3622,1098,2996,2869,4831,1114,2253,2224,1824,2349,3601,2973,3411,624,1600
3963,628,2761,3107,2074,3615,1077,2986,2934,4736,1076,2248,2130,1873,2527,3524,2938,3505,643,1616
3996,647,2708,3073,2130,3514,1213,2955,2852,4856,1104,2251,2075,1857,2473,3584,3002,3510,645,1678
3925,561,2619,3104,2089,3642,1209,3121,2830,4867,1071,2206,2151,1900,2540,3509,3166,3435,556,1625
3869,588,2778,3136,2056,3573,1159,3102,2883,4894,1141,2261,2136,1852,2477,3544,3051,3514,627,1558
3893,661,2607,3017,2112,3543,1139,3011,2880,4840,1095,2235,2081,1930,2454,3586,3101,3387,598,1668
3969,609,2611,3179,2090,3624,1138,3044,2771,4744,1066,2217,2111,1900,2590,3540,2916,3465,686,1584
3878,629,2689,3039,2085,3751,1172,3073,2850,4665,1102,2286,2057,1909,2463,3497,3104,3482,631,1643
3864,655,2680,3111,2084,3568,1137,3059,2824,4711,1116,2256,2108,1863,2555,3503,3096,3392,555,1705
3877,608,2806,2999,2209,3612,1177,3061,2686,5014,1104,2177,2102,1774,2480,3546,2980,3459,684,1578
3885,595,2812,3158,2014,3544,1180,3236,2860,4774,1163,2212,2051,1805,2510,3552,2907,3489,657,1617
3898,635,2672,3032,2099,3571,1142,3100,2828,4755,1105,2254,2093,1886,2527,3543,3190,3389,658,1670
3967,664,2669,3039,2113,3582,1109,3029,2859,4787,1103,2308,2166,1831,2447,3461,2982,3533,658,1659
4012,655,2777,3093,2160,3657,1075,3041,2827,4741,1176,2188,2148,1917,2406,3440,3072,3451,644,1544
3987,666,2730,3142,2090,3679,1146,3046,2856,4701,1096,2193,2151,1848,2572,3533,2944,3491,632,1580
4025,639,2719,3101,2122,3626,1150,2980,2891,4758,1093,2325,2050,1881,2610,3449,2961,3481,609,1571
3897,603,2719,3013,2123,3513,1164,3118,2871,4783,1097,2207,2148,1873,2516,3535,3102,3503,572,1679
3952,624,2753,3071,2118,3634,1101,3101,2899,4715,1096,2255,2062,1835,2405,3586,3035,3524,639,1639
3909,646,2722,3143,2078,3617,1179,3116,2901,4716,1064,2205,2112,1939,2492,3481,2865,3405,654,1721
4061,683,2683,3077,2058,3583,1168,3064,2757,4664,1093,2302,2280,1828,2491,3660,2948,3386,559,1672
3974,625,2639,3010,2100,3681,1209,3092,2674,4717,1119,2263,2136,1770,2590,3507,3043,3555,638,1626
3907,639,2824,2937,2113,3536,1141,3138,2915,4725,1141,2278,2132,1845,2487,3510,3021,3373,699,1696
3801,652,2844,3143,2129,3526,1170,3102,2714,4768,1067,2139,2200,1810,2550,3513,2999,3570,669,1653
4016,673,2687,3002,2184,3581,1228,2966,2643,4653,1059,2199,2093,1912,2496,3610,3077,3573,660,1704
3955,604,2710,3058,2144,3520,1075,3107,2828,4879,1068,2223,2144,1843,2499,3501,2988,3546,684,1651
3887,632,2748,3041,2074,3544,1161,3012,2845,4786,1103,2132,2159,1876,2554,3505,3021,3566,649,1621
4103,614,2645,2995,2094,3604,1106,3011,2911,4748,1131,2252,2198,1817,2446,3490,3023,3615,648,1633
3940,575,2625,3166,2100,3601,1131,3083,2928,4761,1032,2231,2143,1879,2433,3556,3004,3478,604,1599
3939,608,2704,3147,2099,3522,1124,3013,2891,4822,1155,2189,2131,1804,2517,3570,3016,3504,667,1545
3974,573,2806,2980,2131,3563,1111,3016,2851,4743,1088,2217,2148,1847,2496,3643,2954,3583,600,1678
4026,652,2733,3042,2109,3545,1138,2966,2891,4802,1050,2236,2131,1925,2519,3429,2835,3416,724,1727
3912,646,2667,3023,2065,3656,1162,2992,2754,4770,1143,2168,2170,1915,2503,3563,3038,3551,662,1583
3926,612,2701,3131,2061,3559,1165,3034,2834,4769,1044,2196,2172,1872,2441,3569,3103,3519,631,1627
3917,595,2619,3134,2117,3562,1127,3101,2868,4996,1134,2188,2136,1897,2522,3446,3105,3464,633,1539
3731,658,2605,3093,2145,3460,1142,3110,2926,4819,1093,2198,2164,1903,2517,3610,3085,3372,650,1632
3974,644,2786,3007,2077,3676,1196,3063,2815,4834,1090,2147,2129,1941,2457,3469,3058,3481,618,1643
3994,644,2694,3098,2115,3560,1146,3070,2754,4920,1107,2224,2113,1911,2410,3573,3005,3429,612,1647
4100,641,2671,2937,2102,3640,1198,2933,2810,4839,1088,2165,2200,1811,2549,3417,3062,3599,650,1598
3954,630,2648,3044,2113,3582,1086,3073,2778,4819,1063,2258,2135,1917,2553,3509,3101,3468,626,1622
3880,642,2694,3097,2083,3604,1152,2989,2792,4801,1070,2286,2045,1827,2545,3577,3020,3595,646,1605
3898,651,2714,3011,2119,3673,1154,3099,2754,4815,1092,2355,2164,1771,2487,3489,3066,3545,643,1676
3975,576,2636,3032,2126,3629,1155,2961,2878,4817,1099,2183,2175,1890,2550,3604,3063,3371,667,1582
4026,655,2704,3096,2016,3463,1167,3042,2927,4759,1069,2250,2143,1749,2475,3523,3124,3513,643,1646
3979,656,2691,3070,2067,3595,1143,3118,2793,4784,1122,2191,2203,1870,2396,3616,2926,3541,633,1639
3932,625,2783,3144,2022,3579,1163,3067,2840,4753,1061,2186,2139,1919,2481,3608,2921,3495,669,1623
3859,623,2645,3061,2083,3663,1108,2970,2812,4912,1074,2358,2177,1855,2596,3503,2979,3472,636,1676
3770,606,2594,2943,2078,3613,1140,3022,2813,4879,1089,2260,2234,1839,2544,3486,3077,3550,700,1657
3983,656,2660,3062,2219,3612,1141,3012,2715,4903,1096,2168,2233,1780,2465,3530,3037,3494,667,1558
3929,607,2629,3041,2118,3528,1129,3005,2811,4821,1121,2206,2140,1896,2472,3541,3048,3568,671,1647
3991,634,2751,3146,2091,3587,1070,3068,2790,4670,1115,2267,2140,1831,2490,3517,3080,3480,623,1597
3855,638,2777,3153,2176,3645,1112,3075,2867,4672,1061,2180,2153,1871,2549,3481,2959,3580,650,1563
3958,667,2724,3020,2045,3573,1144,3038,2887,4792,1062,2293,2035,1883,2498,3488,2979,3489,642,1559
4002,613,2693,3043,2086,3677,1184,3039,2879,4755,1069,2238,2067,1859,2540,3544,3020,3503,687,1634
3945,670,2621,2985,2090,3532,1136,3038,2905,4804,1093,2278,2121,1795,2472,3481,3052,3461,639,1672
3862,583,2734,3070,2155,3496,1151,3043,2901,4739,1127,2250,2114,1863,2469,3542,3160,3479,662,1631
3981,641,2708,3133,2071,3606,1181,2919,2758,4876,1094,2138,2131,1888,2659,3428,3127,3568,638,1608
3923,647,2705,3065,2012,3562,1221,3118,2837,4697,1112,2163,2084,1938,2441,3580,3101,3490,655,1702
3886,620,2685,2999,2185,3714,1153,3106,2709,4844,1078,2297,2110,1739,2527,3549,3042,3444,617,1702
3987,643,2706,3027,2035,3437,1158,2992,2822,4845,1092,2361,2145,1810,2487,3598,3094,3477,667,1609
3962,577,2837,3057,2081,3445,1172,3050,2965,4738,1068,2299,2129,1876,2465,3488,3013,3524,644,1651
4091,610,2744,3030,2044,3608,1131,3029,2847,4798,1130,2278,2100,1846,2488,3477,3108,3435,599,1674
3947,664,2614,3057,2107,3603,1169,3031,2794,4661,1129,2208,2231,1906,2618,3360,3021,3532,632,1637
3929,603,2651,3009,2071,3586,1236,3120,2785,4769,1099,2175,2140,1859,2518,3533,3048,3559,667,1603
3958,624,2803,3080,2078,3649,1163,2981,2801,4678,1117,2289,2118,1825,2496,3602,3085,3436,664,1595
3919,655,2800,2971,2166,3589,1168,3105,2795,4850,1117,2227,2141,1759,2451,3580,3051,3519,563,1658
4016,658,2786,2968,2043,3606,1161,3019,2764,4809,1083,2175,2108,1851,2396,3543,3122,3520,624,1670
4095,657,2752,3012,2091,3568,1116,3033,2802,4762,1042,2214,2032,1809,2524,3596,3007,3547,717,1601
