Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4708,529,2802,3043,2107,3708,1093,3032,2671,4941,1079,2049,2334,1899,2783,3316,2917,3554,633,1534
4676,533,2833,3015,2009,3652,1064,3005,2549,4896,956,2092,2238,1925,2688,3243,2846,3519,627,1458
4747,568,2855,3031,2018,3671,1020,3015,2654,4830,1062,2068,2207,1852,2684,3323,2925,3478,654,1529
4745,512,2797,2965,1946,3772,997,2876,2564,4990,1043,2033,2249,1899,2814,3254,2881,3509,635,1516
4597,521,2731,2868,1900,3671,1068,2976,2439,4840,1011,2061,2134,1796,2702,3136,2788,3491,650,1376
4621,505,2831,3068,1972,3868,1132,3057,2628,4918,1043,2143,2216,1891,2744,3352,2892,3611,648,1465
4635,603,2742,2905,2090,3660,1075,3016,2565,4897,1050,2084,2294,1821,2724,3317,2924,3472,660,1533
4840,567,2824,3005,2006,3642,1083,2898,2454,4979,1025,1924,2275,1953,2859,3215,2826,3606,647,1398
4658,554,2655,2968,1999,3654,961,2833,2422,4773,1032,1876,2221,1842,2763,3333,2874,3663,626,1450
4676,573,2844,2902,1946,3708,1020,2909,2579,4842,960,1967,2174,1900,2693,3188,2834,3481,626,1494
4699,529,2892,3025,1987,3770,1022,3026,2492,4800,1029,1974,2166,1885,2804,3180,2740,3564,611,1497
4549,521,2625,2978,2082,3561,1114,2920,2531,4845,1038,1947,2247,1845,2773,3153,2699,3537,660,1493
4784,530,2860,3046,2016,3781,1061,2945,2635,5012,1076,2029,2221,1857,2757,3366,2942,3612,630,1501
4733,502,2875,3119,2106,3771,1021,3057,2743,4945,1048,2127,2178,1858,2773,3309,2808,3504,648,1609
4581,505,2700,2999,2047,3603,1016,2910,2388,4808,981,1989,2267,1796,2818,3175,2876,3395,623,1419
4495,540,2655,2853,1953,3535,1014,2904,2539,4769,1005,1867,2265,1823,2692,3052,2833,3508,580,1511
4539,542,2796,2963,2057,3764,1028,2941,2517,4898,1062,1962,2176,1764,2605,3250,2735,3467,639,1484
4613,509,2695,2857,2060,3741,1073,3056,2560,4867,1043,1952,2200,1938,2648,3298,3029,3473,641,1412
4819,563,2807,3020,2018,3729,1067,2963,2606,4745,1017,1825,2251,1850,2729,3302,2837,3649,641,1456
