Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4156,649,2549,3052,2312,3683,1153,2813,2329,4932,1184,2175,2256,1882,2481,3682,2826,3443,739,1534
4200,623,2440,3037,2360,3777,1178,2970,2371,4859,1086,2119,2077,1885,2602,3662,2705,3593,763,1479
4100,674,2553,3112,2342,3675,1169,2887,2499,4865,1201,2259,2223,1921,2552,3600,2873,3553,680,1540
4135,715,2531,3045,2334,3638,1227,2908,2417,4817,1168,2325,2195,1874,2439,3663,2849,3594,744,1515
4078,657,2564,3093,2307,3691,1200,2962,2394,4872,1099,2242,2187,1926,2486,3674,2864,3543,744,1665
4080,599,2535,2947,2278,3738,1166,2862,2341,4842,1120,2258,2135,1843,2489,3551,2873,3541,763,1540
4159,643,2629,3004,2369,3697,1191,2990,2432,4810,1074,2277,2220,1790,2517,3625,2767,3508,669,1559
4154,585,2545,3065,2378,3736,1228,2822,2380,4872,1143,2230,2230,1842,2492,3645,2738,3565,702,1547
4190,668,2634,3108,2201,3715,1244,2871,2483,4946,1099,2231,2197,1872,2466,3560,2755,3408,684,1547
4162,652,2541,3019,2315,3798,1185,2941,2389,4890,1093,2181,2175,1881,2623,3722,2875,3451,719,1670
4104,664,2521,2866,2417,3628,1190,2943,2465,4957,1212,2209,2215,1904,2540,3531,2859,3527,769,1498
4118,648,2567,3013,2386,3791,1196,2886,2402,4984,1124,2194,2192,1812,2545,3762,2893,3514,762,1546
4134,604,2527,3018,2356,3637,1237,2813,2502,4845,1142,2187,2229,1868,2472,3619,2783,3592,710,1500
4186,619,2461,2975,2364,3821,1193,2921,2305,4837,1096,2278,2112,1909,2555,3579,2775,3664,726,1611
4157,637,2500,2952,2285,3772,1193,2830,2427,4836,1186,2256,2188,1840,2492,3659,2886,3615,770,1603
4072,574,2522,3125,2406,3902,1262,2927,2360,5089,1094,2218,2161,1832,2510,3711,2774,3566,708,1534
4061,673,2572,3109,2279,3740,1107,2897,2420,4774,1150,2175,2150,1838,2475,3659,2846,3553,796,1613
3973,658,2495,3122,2340,3886,1190,2960,2451,4703,1141,2189,2139,1851,2418,3688,2824,3499,711,1558
4062,654,2578,3130,2420,3731,1148,2991,2462,4753,1133,2195,2143,1878,2401,3571,2812,3580,687,1557
4168,666,2589,3142,2338,3855,1182,2842,2470,4964,1201,2217,2220,1820,2504,3652,2861,3615,699,1564
4246,640,2603,3149,2315,3685,1203,2953,2433,4864,1149,2143,2195,1863,2444,3682,2760,3661,689,1438
4062,647,2424,2920,2366,3801,1181,2966,2355,4867,1021,2234,2281,1788,2469,3727,2874,3522,725,1618
4160,655,2586,2925,2382,3762,1265,2863,2331,4833,1211,2355,2187,1791,2472,3622,2951,3509,738,1564
