Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4826,563,2861,3089,1817,3650,1105,2704,2248,4840,1058,1912,2322,1927,3064,3225,2911,3430,695,1365
4918,547,2925,3259,1945,3793,1026,2687,2326,4842,1084,1889,2340,1832,2745,3330,2923,3535,628,1348
4794,616,2853,3169,1940,3733,1220,2762,2434,4939,1008,2043,2349,1912,2895,3365,2930,3495,677,1478
4695,589,2745,3048,1868,3613,1095,2785,2461,4924,998,1872,2215,1816,2950,3309,2746,3391,646,1422
4757,594,2807,3066,2007,3739,1156,2709,2359,4914,998,1867,2249,1943,2983,3282,2867,3582,671,1434
4676,570,2720,2872,2029,3672,1117,2645,2322,4950,1055,1862,2346,1867,2906,3283,2776,3343,662,1382
4723,563,2791,3104,1959,3793,1053,2722,2306,4897,998,1889,2248,1786,2834,3256,2899,3451,631,1360
4760,569,2956,3120,2014,3630,1101,2695,2341,4920,1018,2007,2287,1852,2812,3377,2945,3449,633,1452
4730,548,2858,3233,1973,3863,1135,2881,2453,4866,1105,1954,2331,1902,2948,3284,2922,3712,705,1479
4710,501,2807,3189,1994,3644,1113,2720,2324,4950,1028,1834,2121,1909,2942,3254,2716,3384,708,1431
4769,553,2778,3034,1968,3799,1086,2640,2268,4793,1009,1963,2278,1899,2866,3376,2831,3556,689,1467
4530,532,2792,3031,1880,3550,1133,2716,2368,4925,1020,1859,2220,1926,2830,3270,3004,3459,590,1397
4968,557,2947,3163,2069,3948,1144,2861,2452,5049,1109,1919,2299,1988,2918,3399,2926,3479,691,1551
4723,596,2881,3254,1906,3823,1042,2898,2587,4994,1065,1953,2306,1897,2912,3495,2871,3508,678,1412
4661,556,2801,3071,1926,3675,1065,2807,2500,4756,989,1961,2252,1830,2919,3300,2876,3438,617,1336
4871,580,2846,3085,2123,3831,1102,2741,2384,5061,1004,1918,2274,1938,2965,3340,2889,3552,675,1389
4676,636,2842,3110,2066,3821,1134,2859,2440,4854,1038,1971,2261,1910,2931,3252,2907,3569,702,1446
4950,600,2759,2956,1960,3835,1039,2795,2454,4885,1069,1975,2357,1919,2911,3271,2836,3617,609,1404
4797,579,2885,3156,2062,3814,1125,2704,2491,4924,1087,1914,2229,1938,2870,3469,3040,3434,650,1473
4994,575,2953,3049,2020,3772,1183,2778,2387,5049,1045,1892,2434,1845,2910,3309,3007,3625,643,1413
4946,557,2908,3046,1995,3716,1141,2713,2378,5004,1087,1900,2345,1951,3069,3351,2814,3447,643,1369
4762,630,2728,3153,1875,3631,1054,2738,2440,4967,1059,1843,2213,1878,2841,3202,2716,3372,661,1375
4976,573,2782,3038,2080,3994,1084,2767,2332,5033,1036,1911,2299,1811,2817,3339,2875,3700,620,1393
4904,535,2846,3190,1969,3586,1108,2670,2391,4964,1000,1927,2345,1891,2943,3310,2882,3461,644,1331
