Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3462,928,2509,2771,2220,3128,1399,2993,2966,4995,1093,2388,2136,2140,2586,3842,2926,3289,697,1567
3424,942,2587,2938,2350,3047,1433,3056,3004,4971,1114,2232,2192,2071,2538,3956,2803,3289,682,1546
3430,891,2475,2917,2354,3058,1359,3069,2976,5194,1114,2378,2132,2064,2478,3683,2894,3383,681,1607
3487,883,2529,3030,2259,3110,1340,3192,3016,4969,1096,2238,2198,2082,2629,3887,2806,3307,669,1658
3400,895,2507,2950,2300,3119,1413,3088,2961,4941,1114,2317,2043,2140,2464,3845,2872,3313,692,1517
3396,890,2580,2924,2372,3107,1446,3086,2891,5092,1125,2347,2141,2102,2482,3808,2917,3338,678,1610
3454,947,2360,2857,2286,3084,1393,3045,2990,5151,1099,2268,2166,2133,2564,3849,2765,3324,691,1580
3420,872,2586,2885,2218,3076,1379,3122,2889,5056,1094,2260,2140,2142,2443,3768,2883,3296,740,1643
3415,845,2482,2859,2262,3178,1424,3047,2775,4852,1058,2320,2107,2029,2588,3860,2917,3262,657,1658
3387,834,2490,2854,2281,2994,1405,3147,2856,5064,1065,2289,2178,2030,2558,3832,2887,3229,714,1568
3379,952,2530,2813,2208,3095,1467,3094,2824,5027,1087,2202,2186,2087,2532,3905,2823,3421,679,1625
3305,872,2484,2910,2273,3089,1440,3146,2991,5107,1075,2222,2252,2189,2426,3858,3030,3325,706,1577
3290,869,2589,2950,2226,3113,1383,3127,3004,5028,1092,2340,2204,2086,2435,3739,2937,3347,713,1624
3501,912,2569,2911,2345,3038,1382,3152,2789,5055,1121,2331,2205,2087,2466,3834,2973,3285,707,1657
3422,899,2493,2820,2278,3208,1474,3208,2963,5079,1150,2306,2133,2136,2459,3784,2970,3308,720,1575
3425,893,2573,2885,2177,3016,1369,2972,3072,4902,1033,2320,2294,2081,2412,3820,2962,3275,664,1654
3402,910,2428,2848,2329,3012,1390,3112,2899,5119,1184,2227,2155,2195,2570,3851,2906,3315,675,1565
3392,910,2578,2811,2231,3015,1370,3055,2994,5047,1124,2326,2137,2078,2567,3766,2899,3205,721,1592
3410,906,2517,2970,2227,3030,1412,3216,2960,5095,1080,2336,2209,2177,2397,3828,2882,3150,752,1561
3314,857,2493,3056,2174,3112,1394,3169,2964,4913,1078,2259,2181,2100,2665,3648,2947,3329,705,1675
