Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4140,421,2706,3086,2130,3676,894,3594,3323,4752,1056,2405,2045,1713,2303,3377,2824,3459,621,1472
4113,478,2779,3038,2145,3691,972,3527,3265,4878,1000,2421,1926,1698,2331,3442,2864,3325,621,1559
4086,510,2643,3016,2102,3690,888,3662,3212,4693,1092,2411,2008,1838,2290,3470,2906,3404,563,1572
3992,456,2717,3059,2060,3670,971,3467,3261,4723,1085,2384,1996,1771,2213,3317,2916,3570,611,1567
4086,460,2748,2968,2012,3694,922,3550,3305,4810,1068,2340,1987,1775,2325,3402,2917,3519,597,1562
4024,444,2794,3104,2024,3700,910,3507,3427,4657,1072,2359,1981,1765,2274,3339,2929,3356,602,1659
4009,486,2724,3107,2138,3649,932,3607,3362,4807,1084,2371,1911,1734,2324,3357,2874,3394,614,1588
3993,489,2877,2967,2146,3712,942,3536,3218,4778,1046,2392,1986,1743,2257,3386,2914,3462,546,1547
4030,487,2888,3070,2101,3794,947,3612,3255,4661,1091,2390,1889,1663,2240,3386,2840,3460,645,1576
4093,480,2713,3027,2209,3704,976,3600,3281,4783,1064,2351,1987,1722,2348,3309,2861,3388,612,1513
3865,481,2759,3161,2094,3676,934,3648,3383,4805,1025,2425,1968,1680,2233,3361,2776,3380,633,1633
3990,494,2778,3139,2078,3689,907,3569,3232,4868,1105,2404,1918,1719,2266,3434,2865,3374,619,1599
4087,495,2799,3115,2114,3707,970,3560,3110,4721,1109,2391,2073,1723,2286,3304,2930,3470,611,1579
3909,468,2705,3124,2177,3721,939,3533,3299,4767,1028,2416,2039,1728,2278,3427,2873,3412,639,1579
4168,490,2771,3070,2103,3784,941,3592,3192,4770,1093,2343,1983,1698,2140,3317,2883,3504,590,1564
4047,514,2625,3122,2191,3710,952,3507,3276,4748,1016,2386,1937,1819,2182,3346,2875,3403,599,1663
4020,505,2876,3142,2118,3613,945,3679,3296,4751,1031,2431,1979,1819,2192,3290,2842,3434,630,1520
4021,447,2745,3053,2097,3667,908,3532,3297,4881,1029,2313,2070,1741,2293,3373,2930,3502,616,1540
3972,473,2803,3107,2112,3695,911,3613,3344,4673,1083,2384,2016,1774,2222,3300,2983,3455,606,1575
4143,485,2721,3089,2118,3792,890,3515,3264,4686,1038,2377,2043,1686,2208,3394,2855,3491,655,1556
4072,514,2823,2986,2113,3757,981,3574,3236,4747,1065,2341,2043,1722,2179,3391,2917,3351,590,1595
4086,496,2765,3144,2065,3764,949,3486,3142,4828,1140,2355,2019,1706,2232,3394,2754,3504,570,1652
4031,491,2687,3048,2096,3671,890,3548,3320,4702,1104,2410,2062,1739,2263,3334,2838,3524,595,1669
