Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4560,558,2734,3051,2128,3558,1120,3101,2705,4919,1063,2336,2093,1965,2597,3381,2814,3495,561,1380
4277,555,2738,3072,2188,3462,1085,3088,2658,4887,1060,2337,2078,1890,2590,3584,2930,3698,655,1450
4465,589,2756,2875,1971,3534,1118,2948,2583,4847,1100,2105,2136,1903,2590,3497,3010,3456,584,1420
4525,590,2731,3049,1994,3477,1147,3035,2669,4952,1075,2104,2144,1943,2678,3290,2841,3494,581,1388
4263,531,2809,3099,2076,3370,1107,3060,2672,4882,985,2130,2100,1963,2647,3453,2836,3525,560,1350
4166,574,2835,3000,1988,3426,1162,3038,2508,4751,1048,2175,2065,1896,2667,3312,2775,3417,660,1386
4564,550,2772,2980,2099,3379,1038,3130,2618,4947,980,2245,2165,1971,2706,3368,2920,3522,603,1482
4676,612,2849,3063,2081,3631,1076,3121,2792,4958,1054,2158,2169,1852,2784,3465,2925,3596,575,1463
4658,523,2832,3023,2159,3493,1087,3101,2777,4937,1043,2198,2188,1988,2677,3530,3116,3632,577,1520
4436,547,2836,3045,2127,3594,1183,3062,2740,4944,1017,2207,2239,1895,2680,3438,2985,3583,547,1428
4485,603,2879,3007,2050,3515,1008,3206,2729,4871,1033,2232,2080,1909,2658,3435,2990,3649,590,1448
4359,557,2626,3007,2146,3387,1128,2944,2652,4959,1026,2038,2122,1960,2621,3420,2695,3281,647,1431
4557,556,2973,3432,2105,3648,1055,3085,2724,4965,1085,2200,2045,1861,2666,3401,2850,3653,640,1421
4464,546,2798,3164,2230,3688,1131,3112,2776,4989,1108,2198,2107,1913,2641,3552,3027,3648,613,1476
4225,595,2679,2931,1989,3444,1085,2969,2571,4858,918,2193,2120,1950,2659,3312,2811,3401,608,1435
4374,579,2823,2976,2011,3578,1109,3134,2721,4905,1036,2314,2075,1899,2488,3414,2874,3458,611,1506
4389,563,2914,3094,2165,3572,1065,3174,2725,4843,1022,2161,2056,1857,2585,3421,2855,3514,627,1518
4412,521,2541,2929,1999,3408,1045,2967,2596,4807,1072,2061,2071,1829,2581,3374,2769,3360,562,1377
4540,594,2896,3117,2158,3640,1083,3096,2814,5055,1147,2274,2181,1874,2651,3459,2793,3607,605,1470
4486,569,2898,3156,2188,3669,1117,3132,2774,4894,1097,2220,2113,1883,2780,3405,2953,3666,599,1501
4219,532,2584,2880,2009,3394,1050,3006,2546,4645,1089,2102,2051,1957,2516,3264,2707,3343,588,1477
4268,536,2641,2851,2090,3558,1054,3002,2584,4946,1031,2171,2049,1860,2545,3256,2689,3415,611,1486
4247,571,2744,2994,2000,3566,978,3035,2707,4881,1003,2346,2101,1805,2555,3394,2951,3524,577,1460
4538,539,2868,3043,1962,3653,1095,3099,2648,4829,1138,2188,2120,1835,2669,3361,2796,3421,597,1441
4479,554,2632,2982,2139,3598,1031,3140,2716,4972,1015,2155,2099,1950,2674,3329,2882,3566,565,1391
