Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
5023,436,2805,2947,1923,4032,988,3203,2560,4878,1012,1906,2224,1744,2717,3417,3048,3986,592,1308
5211,454,2652,2920,1983,4167,948,3041,2411,4975,1099,1884,2120,1785,2729,3287,3068,4054,654,1171
4700,437,2653,2928,1913,3888,1003,3022,2380,4792,1077,1875,2064,1714,2755,3316,2932,3699,609,1141
5030,403,2699,2917,2007,3950,1065,3003,2250,4949,1032,1715,2199,1778,2783,3270,3043,3844,654,1153
4843,406,2694,2932,1929,3863,990,2942,2420,4700,1123,1812,2104,1850,2648,3119,2812,3598,645,1228
5100,486,2826,3013,1976,4051,1034,3149,2499,5020,1068,1802,2191,1843,2805,3479,3015,3891,633,1221
5099,477,2763,3009,1947,4104,1054,3086,2240,4986,1109,1867,2217,1808,2782,3437,3093,3825,611,1215
4907,402,2669,2892,1881,3916,987,3095,2390,4950,1026,1794,2075,1750,2708,3404,3002,3797,643,1258
5109,481,2723,3071,1989,3928,979,3067,2568,5058,1089,1946,2178,1719,2744,3365,2964,3853,640,1352
4888,434,2725,2988,1823,3843,940,2969,2385,4661,1023,1811,2097,1745,2718,3179,2873,3681,601,1160
5039,485,2598,2926,1962,3974,947,3117,2282,4926,1007,1729,2103,1665,2659,3332,2846,3726,590,1163
5077,497,2696,2878,1835,3845,1024,3004,2346,4722,1003,1831,2172,1743,2768,3275,3040,3646,673,1281
4932,409,2724,2922,1968,3850,1006,3024,2391,4777,1054,1892,2109,1734,2682,3393,2900,3745,635,1260
5251,422,2759,3173,1950,4004,980,3143,2512,4957,1039,1970,2243,1866,2873,3349,3039,3866,597,1291
4905,454,2746,2831,1947,3867,1089,3119,2331,4978,1076,1845,2238,1896,2940,3389,3041,3818,673,1215
5029,472,2744,3041,1915,3948,1015,3043,2434,5083,997,1812,2190,1832,2755,3348,2919,3754,629,1255
5080,492,2712,2995,1936,3796,1074,3099,2349,5094,1033,1787,2208,1755,2811,3358,2889,3667,631,1184
4798,446,2770,2982,1861,3686,1037,3019,2456,4737,1050,1829,2149,1781,2903,3246,2857,3722,620,1243
4939,471,2882,3083,2010,3958,1016,3064,2499,4951,1011,1989,2289,1813,2719,3304,3220,3985,644,1300
5052,416,2737,3103,1925,4020,1118,2997,2397,5056,1056,1817,2158,1760,2772,3433,2953,3763,626,1246
4993,474,2697,2932,1991,3800,1066,3003,2423,4818,1067,1832,2183,1770,2814,3260,2912,3675,636,1233
4805,395,2704,2834,1786,3908,983,2963,2454,4771,1065,1758,2143,1753,2632,3258,2916,3639,588,1274
4866,500,2689,2945,2040,3844,1090,3017,2404,5040,1018,1839,2225,1796,2733,3319,3012,3820,622,1235
5092,462,2711,3065,1970,4045,1037,3111,2543,4907,1016,1803,2116,1665,2795,3367,2932,3759,662,1278
5012,458,2904,3123,2035,4054,1112,3097,2466,4855,1033,1863,2188,1796,2862,3377,3058,3824,633,1173
5172,371,2710,3047,1896,4003,1112,3060,2484,4908,1076,1870,2128,1781,2859,3423,2841,3811,597,1178
5001,469,2688,2861,2044,4156,1029,2994,2449,4956,1053,1904,2132,1767,2722,3501,3103,3773,681,1245
5134,425,2699,3035,1966,4002,957,3178,2432,5008,1086,1916,2228,1738,2795,3480,3078,3749,624,1259
4885,477,2708,3125,1937,3903,1010,3094,2526,4868,1066,1944,2179,1790,2772,3367,3013,3720,631,1264
4887,449,2696,3057,1944,3898,1082,3117,2335,5038,1025,1798,2226,1772,2878,3401,3097,3798,618,1277
5086,457,2784,3096,1818,4033,1165,3014,2395,5028,1031,1813,2204,1826,2845,3273,2963,3749,622,1257
4965,478,2856,2924,1979,4060,1070,3136,2499,4798,1012,1807,2258,1806,2814,3545,3088,3936,673,1235
4984,482,2737,3110,2000,4089,1019,3127,2447,5104,1079,1816,2148,1807,2835,3338,2976,3906,665,1327
4791,430,2733,3191,2013,3915,1084,3152,2486,5005,1061,1852,2195,1853,2786,3222,2900,3760,631,1292
5130,445,2762,3059,1940,4036,1028,3067,2512,4858,1058,1883,2235,1887,2777,3354,3026,3925,641,1269
5047,470,2744,3146,1906,3939,965,3051,2392,4932,1057,1887,2254,1815,2778,3411,3042,3919,613,1255
4841,454,2558,2897,1930,3832,1077,3019,2333,4991,1014,1900,2259,1672,2703,3407,3011,3662,639,1334
4785,442,2657,2907,1877,3818,1059,3020,2328,5066,994,1790,2243,1759,2847,3322,2876,3766,689,1202
5181,421,2800,3063,1880,3937,1112,3013,2352,4959,1072,1762,2157,1789,2872,3316,2935,3777,632,1200
4872,473,2736,2965,1846,4014,1002,2983,2399,4847,1048,1825,2041,1750,2733,3302,3005,3863,635,1206
4941,490,2667,2889,1922,4008,1030,3076,2296,4954,1030,1799,2146,1818,2789,3323,2987,3798,645,1241
4854,410,2738,3008,1996,3782,991,3023,2421,4932,1012,1856,2138,1804,2770,3281,2918,3773,634,1227
5231,420,2619,2900,1909,3924,1031,3105,2453,4950,1046,1804,2214,1763,2785,3421,3027,3786,607,1214
5032,466,2754,3077,2076,4065,1056,3048,2394,4844,1150,1838,2153,1858,2789,3301,2943,3968,640,1199
4927,464,2762,2935,1945,3924,1057,3098,2410,5067,1050,1949,2182,1889,2875,3474,2965,3844,608,1291
5089,459,2663,2991,1884,4018,1000,3109,2479,4778,1100,1806,2205,1720,2767,3308,2955,3782,622,1244
4948,496,2541,2721,2049,3974,944,3071,2379,4835,1017,1856,2107,1706,2652,3463,2976,3716,666,1385
5015,466,2741,3030,1935,3937,1032,3036,2470,4958,1060,1794,2283,1794,2724,3245,3038,3831,625,1223
5129,472,2704,2975,2063,4039,1081,3142,2334,5021,1049,1975,2271,1848,2834,3375,2977,3745,695,1261
