Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4048,603,2698,2989,2044,3635,1107,2905,2941,4860,1108,2207,2138,1875,2584,3451,3035,3641,566,1574
4258,632,2777,3085,2006,3682,1081,2996,2777,4726,1152,2181,2067,1918,2492,3426,2932,3605,603,1511
4208,611,2681,3090,2033,3665,1070,2894,2694,4773,1113,2131,2222,1862,2608,3399,3000,3647,667,1492
4064,608,2655,2985,2055,3614,1129,2896,2805,4644,1159,2239,2205,1889,2574,3556,3135,3660,606,1569
4205,578,2664,3070,2011,3628,1107,2929,2811,4801,1057,2255,2146,1842,2542,3392,3064,3634,617,1521
4234,637,2743,3077,2095,3703,1087,2896,2893,4550,1117,2179,2099,1877,2539,3377,3154,3611,589,1525
4254,569,2732,2922,2007,3638,1130,2975,2750,4729,1081,2296,2171,1902,2477,3462,3102,3706,597,1550
4094,625,2712,3005,2202,3635,1109,3052,2822,4673,1173,2286,2153,1800,2468,3388,3192,3635,635,1502
4172,606,2692,3129,2057,3579,1097,3012,2873,4709,1129,2168,2223,1844,2460,3536,2944,3542,623,1583
4134,585,2673,3012,2036,3547,1095,3002,2729,4689,1178,2231,2233,1928,2468,3448,3115,3621,583,1587
4130,625,2872,3056,2088,3693,1038,2893,2875,4580,1169,2164,2150,1885,2508,3522,3115,3621,639,1553
4096,567,2689,2950,2134,3625,1162,3026,2873,4797,1210,2158,2260,1896,2577,3393,2927,3606,608,1591
4216,621,2733,2988,2152,3710,1102,2792,2825,4753,1117,2156,2238,1902,2511,3350,3057,3643,665,1543
4173,619,2803,3054,2065,3624,1074,2991,2802,4660,1184,2147,2149,1907,2363,3467,3130,3674,634,1481
4255,610,2682,3023,2057,3668,1067,2950,2772,4748,1109,2153,2161,1946,2587,3508,3043,3642,623,1511
4190,587,2784,2949,2083,3701,1070,3004,2723,4653,1113,2108,2176,1893,2516,3490,3140,3736,695,1565
4272,597,2753,3067,2009,3559,1036,2916,2745,4724,1103,2241,2204,1840,2490,3503,3166,3528,623,1512
4218,654,2752,3097,2035,3657,1113,2893,2790,4774,1172,2243,2126,1859,2510,3388,3062,3583,601,1531
4213,579,2765,3093,2161,3601,1035,3077,2796,4806,1101,2193,2110,1819,2472,3450,2931,3705,632,1499
4185,621,2712,3078,2034,3754,1080,2994,2861,4659,1095,2171,2184,1734,2533,3615,2962,3620,660,1603
4223,527,2676,3012,1992,3666,1129,2937,2804,4895,1094,2196,2118,1969,2544,3448,3068,3603,625,1465
4164,576,2684,2929,2033,3772,1124,2964,2842,4707,1172,2236,2182,1865,2434,3435,3054,3707,615,1493
4310,623,2719,3075,2131,3663,1041,2944,2796,4675,1122,2237,2166,1787,2491,3446,3113,3564,624,1526
4168,614,2708,3078,2043,3756,1066,3003,2729,4705,1150,2094,2221,1884,2480,3520,3143,3598,604,1561
4032,599,2782,3039,2014,3608,1082,2970,2784,4741,1158,2201,2138,1867,2584,3431,3118,3604,612,1517
4169,587,2633,3088,2140,3517,1080,2954,2793,4719,1104,2127,2181,2033,2587,3388,3112,3599,612,1533
4207,591,2772,2957,2133,3560,1059,2965,2834,4779,1089,2187,2166,1885,2547,3424,3076,3577,631,1545
4357,635,2757,3084,2004,3577,1040,2919,2830,4790,1128,2225,2297,1879,2548,3499,3002,3412,577,1513
4341,647,2697,3028,2021,3567,1090,2870,2784,4726,1104,2220,2140,1942,2424,3396,3117,3618,595,1578
4168,655,2751,3151,1992,3623,1153,2942,2701,4736,1064,2187,2107,1885,2563,3476,3193,3538,608,1555
4244,606,2672,3159,2123,3635,1108,2922,2846,4766,1109,2240,2176,1790,2537,3413,2985,3633,616,1551
4324,631,2717,2944,2032,3680,1046,2856,2841,4645,1063,2171,2186,1888,2456,3341,3067,3712,650,1578
4203,619,2743,2961,2110,3566,1037,2856,2758,4708,1106,2253,2214,1837,2544,3463,3153,3644,619,1582
4274,562,2672,2991,2125,3588,1110,2927,2783,4865,1135,2289,2068,1909,2558,3515,3106,3605,561,1502
4188,629,2742,3068,2128,3598,1020,2863,2826,4646,1136,2285,2206,1868,2500,3501,3127,3545,608,1553
4197,578,2683,2970,2044,3733,1150,2907,2822,4679,1144,2231,2120,1955,2539,3351,3086,3620,647,1504
4247,602,2634,2976,2112,3631,1128,2950,2813,4692,1093,2248,2148,1847,2474,3539,3162,3631,665,1474
4103,613,2740,3141,2076,3685,1070,2928,2808,4735,1133,2179,2241,1817,2374,3436,3115,3613,700,1493
4303,566,2679,3080,2029,3607,1091,2926,2853,4785,1036,2193,2152,1823,2473,3507,3078,3668,606,1549
4278,590,2780,3110,2084,3620,1055,3013,2819,4626,1063,2199,2144,1801,2568,3457,3037,3652,570,1523
4284,588,2664,2997,2036,3644,1120,2978,2785,4711,1160,2277,2217,1842,2464,3426,3063,3515,684,1455
4345,586,2718,3033,2098,3684,1090,2892,2707,4610,1093,2140,2170,1889,2433,3453,3190,3624,634,1504
4258,604,2634,3064,2126,3730,1110,2914,2859,4674,1149,2124,2160,1828,2543,3379,3095,3618,609,1499
4185,561,2691,2999,2107,3703,1109,2993,2785,4690,1126,2233,2207,1916,2368,3519,3075,3593,635,1530
4318,613,2681,3145,2045,3592,1100,2952,2757,4756,1071,2214,2138,1891,2479,3492,3043,3552,633,1580
4320,624,2802,2973,2053,3624,1104,2890,2868,4790,1126,2189,2110,1873,2434,3355,3045,3629,591,1592
4223,621,2710,3148,2044,3541,1064,2945,2837,4796,1046,2144,2199,1904,2571,3444,3034,3573,593,1531
4433,565,2729,3046,2073,3632,1044,2918,2810,4725,1092,2222,2183,1928,2560,3247,3111,3606,560,1559
4205,621,2652,2938,2110,3593,1104,2870,2867,4895,1125,2234,2274,1865,2478,3485,2983,3557,606,1536
4211,592,2692,2943,2066,3714,1065,3022,2905,4704,1159,2178,2154,1854,2461,3502,3079,3590,586,1535
4317,646,2786,2980,2036,3668,1098,2934,2693,4738,1161,2066,2175,1905,2497,3467,3185,3609,626,1507
4188,643,2731,3081,2062,3657,1107,2827,2827,4774,1119,2200,2169,1922,2503,3378,3166,3533,641,1546
4159,611,2663,2905,2084,3710,1032,2923,2790,4750,1128,2224,2148,1889,2514,3488,3017,3743,603,1479
4168,613,2748,3082,2087,3590,1064,2879,2753,4863,1122,2229,2198,1887,2469,3437,3131,3580,627,1617
4355,582,2778,2991,2057,3641,1110,2961,2839,4751,1107,2132,2110,1775,2512,3484,3072,3626,623,1593
4134,623,2751,3067,2095,3624,1102,2977,2859,4628,1109,2188,2157,1819,2642,3432,3002,3567,586,1581
4074,637,2666,3025,2122,3724,1120,2867,2594,4796,1091,2145,2162,1843,2512,3631,3113,3643,674,1607
4207,589,2689,3076,2032,3663,1053,2885,2900,4704,1099,2142,2147,1851,2516,3402,3189,3626,640,1553
4269,592,2692,3064,2051,3505,1131,3070,2872,4649,1131,2291,2169,1809,2505,3430,3157,3578,599,1524
4214,580,2704,2965,2025,3523,1134,2989,2870,4632,1159,2237,2143,1982,2593,3450,3022,3600,651,1549
4232,572,2816,2895,2066,3595,1078,3045,2845,4714,1095,2231,2167,1877,2441,3452,3101,3569,577,1570
4118,571,2757,3013,2131,3654,1045,2904,2733,4707,1107,2284,2255,1942,2503,3476,3127,3605,672,1512
4168,608,2661,3132,2137,3549,1016,3000,2755,4695,1115,2224,2220,1900,2544,3370,3051,3697,644,1550
4090,529,2710,3002,2161,3645,1097,2973,2834,4812,1152,2257,2219,2000,2518,3439,2993,3556,563,1564
4183,601,2641,2977,2081,3645,1110,2964,2703,4804,1099,2196,2204,1835,2527,3552,3136,3563,609,1565
4213,576,2702,3057,2099,3558,1085,2855,2965,4729,1112,2238,2143,1924,2553,3437,3143,3547,600,1515
4210,589,2724,3078,2093,3726,1075,2908,2780,4742,1061,2191,2138,1880,2517,3439,3113,3608,638,1584
4105,576,2665,3048,2065,3643,1075,3003,2807,4700,1091,2285,2226,1871,2558,3456,3097,3580,589,1605
4213,599,2729,3032,2118,3603,1108,2937,2795,4723,1086,2177,2222,1882,2618,3420,3022,3523,599,1568
4138,580,2772,3118,2034,3682,1063,2969,2903,4740,1062,2161,2148,1837,2462,3437,3115,3587,632,1548
4184,625,2653,2981,2010,3769,1105,2829,2851,4714,1035,2179,2176,1838,2562,3488,3143,3610,590,1598
4310,655,2734,3129,2104,3565,1131,2887,2755,4688,1188,2183,2103,1891,2433,3366,3091,3556,669,1581
4225,631,2752,3016,2125,3506,1113,2960,2721,4650,1153,2138,2193,1883,2530,3491,3051,3671,591,1539
4168,644,2780,2987,2056,3609,1079,2885,2761,4874,1125,2136,2179,1949,2569,3492,2990,3588,637,1525
4158,563,2709,3017,2037,3608,1076,3034,2843,4668,1167,2228,2175,1864,2503,3387,3205,3586,637,1577
4168,625,2725,3085,2066,3626,1075,2945,2780,4748,1069,2188,2219,1842,2552,3485,3048,3556,622,1568
4179,561,2804,3184,2098,3546,1084,2949,2829,4759,1130,2202,2136,1862,2504,3380,3072,3618,616,1569
4146,632,2746,3120,2085,3819,1141,3008,2840,4752,1083,2173,2137,1825,2554,3332,2942,3664,604,1469
4174,611,2768,2967,2056,3657,1096,2837,2818,4688,1116,2275,2138,1885,2503,3488,3054,3761,659,1590
4274,619,2617,3124,2149,3664,1132,2889,2787,4737,1056,2168,2149,1860,2406,3483,3147,3573,589,1511
4172,552,2743,3085,2075,3640,1115,2891,2903,4750,1109,2256,2075,1856,2487,3495,3132,3588,611,1531
4265,634,2708,3059,2099,3690,1067,2952,2778,4681,1113,2105,2229,1933,2515,3397,3145,3503,623,1541
4355,639,2723,2990,2049,3539,1069,2865,2770,4710,1032,2245,2146,1860,2601,3558,3153,3641,622,1599
4173,601,2696,2976,2143,3586,1107,3011,2868,4641,1062,2177,2102,1922,2557,3402,3132,3554,618,1486
4270,577,2708,3096,2145,3554,1160,2977,2772,4805,1077,2128,2219,1828,2528,3386,3020,3626,618,1525
4062,589,2722,3015,2049,3673,1068,2965,2796,4843,1168,2144,2254,1908,2455,3608,2930,3658,665,1491
4125,602,2767,2975,2026,3641,1105,2991,2739,4813,1155,2195,2200,1897,2513,3505,3066,3524,608,1492
4180,582,2725,2991,2092,3649,1107,2895,2935,4810,1100,2127,2163,1811,2534,3498,3040,3598,653,1497
4194,597,2739,2927,2084,3721,1139,2915,2769,4749,1143,2189,2173,1817,2507,3441,3042,3682,600,1576
4248,587,2813,3094,1966,3606,1099,2896,2925,4872,1103,2172,2133,1829,2392,3357,2992,3681,609,1537
4219,632,2745,2969,2020,3604,1122,2891,2761,4702,1112,2237,2316,1889,2562,3401,3070,3530,626,1599
