Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3744,697,2711,3212,2120,3477,1178,3064,2910,4649,1103,2343,2053,1896,2472,3567,3077,3425,624,1686
3730,722,2868,3283,2033,3312,1174,3037,3068,4675,1120,2242,2006,1927,2462,3633,3021,3414,670,1669
3689,725,2846,2997,2059,3513,1195,2995,2874,4558,1179,2416,2083,1924,2440,3646,3004,3456,673,1582
3706,710,2900,3098,1960,3426,1263,2974,2908,4691,1127,2338,2080,1866,2382,3550,3172,3408,734,1587
3708,745,2790,3109,1977,3468,1280,2972,2899,4673,1128,2321,2116,1927,2558,3658,3028,3420,621,1673
3540,743,2822,3145,2107,3485,1234,3134,2973,4804,1116,2333,2002,1886,2479,3568,2990,3389,695,1663
3679,686,2837,3117,1980,3480,1287,3184,2983,4638,1040,2351,2031,1791,2417,3642,3102,3375,623,1642
3777,727,2724,2955,2092,3345,1246,3182,2832,4764,1104,2345,2042,1898,2563,3523,3126,3446,653,1614
3787,682,2946,3079,2046,3379,1186,2910,2970,4755,1200,2348,2124,1891,2483,3516,2946,3467,613,1667
3700,680,2839,3069,2015,3315,1282,3029,2982,4732,1086,2392,2039,1850,2424,3694,3048,3516,625,1710
3575,758,2880,3192,2002,3407,1192,3083,2997,4584,1084,2395,2051,1860,2527,3626,3013,3441,677,1690
3690,697,2791,2928,2017,3497,1230,3085,2855,4845,1187,2404,2056,1883,2467,3520,3152,3363,661,1655
3840,689,2835,3165,2042,3282,1210,2983,2960,4653,1089,2276,2060,1869,2494,3682,2989,3442,614,1642
3777,764,2819,3059,2017,3304,1197,3000,3000,4858,1168,2306,2073,1882,2525,3565,2974,3504,642,1673
3791,700,2784,3027,2010,3428,1191,3069,2970,4688,1171,2321,2091,1877,2478,3639,3040,3524,626,1615
3664,733,2863,3095,2059,3486,1119,3091,2928,4779,1156,2338,2069,1911,2505,3619,2967,3431,587,1690
3678,675,2708,3149,2067,3335,1179,3036,3023,4720,1191,2326,2050,1943,2443,3634,3005,3430,668,1723
3718,749,2695,3131,1999,3357,1229,2944,2907,4803,1191,2286,2092,1908,2555,3546,3086,3425,658,1667
