Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3941,667,2477,3069,1940,3353,1234,2703,2833,4950,1032,2067,2453,1973,2620,3675,3228,3718,629,1488
4063,672,2511,2946,1898,3478,1228,2639,2914,4817,1075,2115,2314,1937,2644,3529,3226,3849,567,1484
3935,689,2666,3215,1910,3525,1165,2692,2893,4900,997,2097,2268,1958,2612,3504,3155,3625,591,1475
4217,687,2544,3008,1912,3419,1187,2751,2835,4858,1120,2027,2300,2023,2541,3469,3291,3751,606,1457
3948,730,2561,2937,2049,3468,1112,2669,2723,4813,1062,2014,2387,1934,2650,3546,3255,4012,638,1504
3998,671,2597,2936,1911,3509,1222,2728,2877,4916,1059,2040,2379,1938,2570,3388,3303,3850,633,1535
4134,672,2575,3008,1935,3381,1240,2725,2730,4949,1074,2150,2364,1939,2564,3516,3129,3854,559,1494
4047,666,2451,3028,2047,3518,1080,2685,2774,5079,1110,2043,2369,1905,2566,3436,3159,3795,568,1537
4078,706,2559,2913,1924,3449,1125,2799,2836,4883,1030,2089,2308,1946,2638,3422,3252,3879,637,1477
4149,638,2578,2981,1952,3368,1156,2782,2864,5023,1154,2029,2360,1911,2600,3540,3235,3829,599,1415
4068,658,2612,3008,2005,3584,1130,2636,2784,5073,1082,2029,2429,1830,2647,3531,3148,3643,620,1502
3933,719,2580,2978,1953,3522,1157,2655,2882,4847,1182,2017,2339,1906,2453,3497,3367,3942,573,1453
4049,674,2607,3032,1973,3329,1252,2683,2849,4812,1066,2060,2346,1959,2707,3491,3293,3710,610,1554
4065,653,2595,3040,1924,3483,1259,2726,2911,4762,1081,2044,2390,1950,2615,3457,3366,3501,593,1498
4069,658,2681,2920,1891,3536,1181,2716,2930,4770,986,2088,2322,1898,2675,3451,3291,3698,609,1536
4058,715,2693,3064,2001,3353,1159,2581,2766,4894,1105,2034,2269,1961,2669,3438,3216,3829,643,1444
4060,682,2556,3026,1894,3502,1164,2767,2867,4683,1088,2005,2259,1856,2595,3549,3375,3778,586,1488
4072,651,2429,3016,1960,3474,1228,2706,2829,4769,1140,2051,2360,1907,2502,3423,3295,3934,601,1596
4064,666,2542,2880,2038,3341,1258,2714,2748,4942,1021,2003,2345,1949,2619,3529,3353,3659,606,1573
4081,658,2576,2943,2021,3680,1182,2676,2808,4886,1062,2031,2403,1912,2759,3434,3177,3667,603,1507
4172,636,2500,3080,1955,3519,1147,2686,2896,4842,1073,2011,2381,1868,2581,3436,3210,3770,580,1526
4072,724,2617,2935,1945,3517,1249,2744,2843,4756,1116,2042,2357,1857,2622,3440,3256,3851,620,1488
4175,644,2659,2933,2015,3512,1198,2753,2881,4947,1109,1984,2300,1915,2705,3307,3257,3758,598,1483
4058,698,2621,3069,1933,3518,1164,2794,2886,4840,1027,2041,2352,2029,2604,3481,3247,3695,600,1489
4107,721,2671,2992,2015,3489,1183,2795,2784,4934,1019,1994,2347,1968,2595,3393,3289,3643,566,1518
4171,682,2661,3049,2008,3442,1170,2620,2867,4916,1022,2079,2293,1909,2586,3512,3289,3714,583,1472
4069,659,2700,2966,1849,3366,1175,2707,2925,4970,1147,2110,2260,1984,2583,3562,3248,3653,560,1552
4141,713,2587,3023,1970,3398,1085,2617,2869,4845,1105,2060,2227,1949,2578,3496,3241,3987,613,1399
4135,702,2562,3080,1878,3479,1155,2634,2993,4679,1086,1987,2299,1961,2592,3460,3247,3781,576,1545
4041,634,2630,3278,1822,3439,1191,2628,2803,4896,1105,1957,2277,1887,2645,3451,3247,3935,571,1497
4065,667,2643,3056,1884,3411,1109,2649,2885,5016,1090,2048,2213,1966,2619,3506,3231,3954,601,1472
4099,631,2609,3038,1936,3388,1235,2648,2825,4795,1085,1989,2266,1954,2639,3474,3222,3891,593,1526
4131,652,2577,3002,1988,3454,1212,2697,2868,4957,1101,1970,2177,1948,2693,3468,3252,3713,604,1465
4040,725,2652,3053,2043,3546,1186,2634,2782,4941,1055,2028,2374,1872,2646,3366,3133,3853,602,1565
4064,683,2535,2898,2070,3534,1225,2713,2788,4929,1093,1964,2389,1909,2802,3517,3254,3620,590,1545
4190,641,2593,3011,1998,3493,1103,2765,2936,4953,988,2053,2274,1886,2685,3483,3271,3601,572,1530
4128,667,2648,3124,1805,3491,1213,2680,2877,4912,1076,1992,2294,1793,2606,3483,3335,3759,602,1538
4105,677,2556,2886,1908,3464,1172,2688,2766,4891,1057,2053,2298,1940,2624,3628,3330,3737,607,1494
4161,632,2587,2891,2015,3402,1212,2741,2724,4750,1154,2131,2316,1955,2721,3535,3410,3735,607,1536
4047,697,2500,3095,1920,3410,1200,2706,2773,4988,1056,2091,2387,1951,2592,3440,3202,3713,613,1515
4126,639,2687,2916,1906,3512,1188,2776,2699,4886,1039,2022,2391,1982,2750,3521,3323,3654,578,1511
4073,666,2568,3006,2002,3440,1103,2873,2902,4955,1057,2095,2246,1929,2530,3401,3269,3734,526,1594
4126,653,2533,3035,1989,3472,1118,2802,2857,4855,1008,2024,2315,1998,2635,3609,3226,3690,573,1528
4150,617,2522,3058,1939,3437,1186,2696,2829,4998,1014,2032,2316,1985,2636,3419,3240,3809,568,1464
4123,690,2502,3018,1905,3401,1202,2779,2834,4911,1028,2114,2358,1944,2565,3378,3317,3668,586,1607
4124,671,2542,2955,1996,3413,1123,2601,2949,4781,1165,2058,2410,1944,2632,3457,3351,3856,623,1429
3923,722,2564,2885,2032,3436,1171,2717,2918,4862,1147,2102,2241,1933,2621,3462,3347,3748,634,1504
4256,668,2610,3075,1904,3498,1185,2712,2825,4805,1071,2002,2345,1807,2610,3477,3274,3751,634,1454
3983,684,2540,2919,1959,3630,1152,2628,2820,4981,1081,2115,2322,1883,2657,3510,3295,3719,640,1455
4129,660,2599,2993,2007,3564,1220,2806,2949,4765,1115,2028,2291,1962,2604,3306,3348,3602,550,1532
4081,629,2447,2907,2087,3597,1206,2710,2853,4800,1060,1964,2288,1950,2614,3538,3355,3739,589,1495
4087,610,2663,3084,1998,3565,1245,2632,2780,4916,1076,1997,2270,1970,2575,3463,3338,3753,611,1470
4212,646,2694,2993,1901,3460,1149,2729,2792,4808,1059,1991,2354,1968,2470,3505,3361,3889,552,1451
4104,673,2521,3083,1906,3478,1172,2632,2865,4962,980,2076,2392,1956,2545,3539,3249,3773,604,1502
3995,661,2644,2965,1983,3461,1192,2776,2837,4825,1093,2003,2314,1942,2570,3644,3341,3621,618,1544
4107,753,2646,3045,2014,3485,1162,2710,2828,4918,1141,2047,2280,1830,2692,3499,3102,3778,586,1499
4076,649,2602,3223,1988,3450,1191,2667,2783,4928,1145,1991,2312,1972,2629,3349,3285,3753,624,1413
4010,659,2469,3000,1887,3499,1234,2802,2839,4916,1122,2055,2312,1876,2625,3513,3432,3864,576,1524
3900,705,2598,3128,1939,3384,1178,2747,2874,4996,1095,2037,2352,1966,2652,3504,3191,3708,570,1513
3990,716,2557,2858,2000,3536,1136,2785,2798,4837,1140,1995,2351,1832,2610,3567,3314,3832,582,1565
4036,653,2589,3140,1903,3518,1208,2777,2851,4919,1059,2140,2259,1932,2647,3495,3296,3794,569,1431
3937,679,2594,3058,1987,3480,1268,2858,2853,4940,1082,1965,2275,1880,2551,3410,3256,3766,566,1555
4140,670,2551,2968,1915,3400,1153,2762,2826,4843,1164,2063,2397,1922,2688,3413,3374,3696,596,1486
4095,708,2572,3038,2030,3573,1174,2735,2892,4787,1071,2049,2298,1958,2603,3514,3123,3624,601,1414
4106,631,2539,2934,1980,3515,1154,2763,2897,4994,1133,1983,2359,1861,2702,3467,3195,3846,608,1461
3996,732,2486,2907,1998,3403,1263,2745,2782,4940,1098,2069,2356,1874,2622,3545,3365,3764,604,1531
4088,629,2600,3096,1910,3526,1101,2682,2857,4908,1113,2091,2293,1913,2613,3530,3219,3784,602,1504
4060,698,2597,2969,1976,3466,1142,2688,2672,4939,1032,2096,2396,1827,2629,3548,3171,4009,576,1540
4046,694,2643,3057,1981,3602,1201,2698,2688,4772,1051,2041,2323,1969,2496,3431,3277,3818,586,1520
4133,674,2595,2995,1968,3423,1130,2699,2774,4722,1078,2016,2412,1948,2724,3524,3333,3764,600,1491
4065,636,2574,3061,1960,3403,1183,2603,2813,4998,1012,2065,2300,1928,2762,3424,3240,3843,584,1434
4021,692,2627,2991,2055,3547,1078,2739,2934,4926,1009,1952,2308,1940,2673,3389,3233,3704,623,1579
3931,687,2608,3006,1875,3405,1155,2792,2839,4841,1108,2141,2375,2004,2602,3468,3272,3655,606,1531
4155,644,2685,3009,2027,3554,1057,2697,2758,4928,1039,1973,2386,1927,2531,3439,3232,3723,579,1626
4073,685,2561,3051,1981,3624,1146,2758,2741,4771,1067,2123,2287,1956,2568,3518,3239,3676,599,1481
4166,620,2711,3053,1908,3411,1101,2670,2751,4768,1065,2011,2275,1933,2769,3532,3204,3860,608,1532
3990,731,2593,3041,1974,3481,1209,2730,2859,4833,1130,2149,2313,1931,2700,3531,3135,3577,649,1545
4119,722,2665,3007,1994,3582,1131,2706,2910,4954,1089,1989,2232,1865,2578,3476,3298,3674,568,1532
4046,653,2544,2998,1922,3473,1225,2784,2829,4835,1065,2007,2349,1910,2602,3691,3269,3749,600,1452
4150,637,2554,2991,1921,3412,1176,2668,2797,4907,1092,2113,2338,1971,2524,3553,3393,3784,537,1441
4036,617,2695,3112,1901,3360,1142,2808,2946,4768,1122,2083,2192,1924,2723,3439,3258,3695,572,1496
3991,681,2577,2980,1946,3503,1108,2605,2866,5022,1097,1979,2304,2011,2616,3492,3190,3769,584,1617
4084,655,2584,3028,2036,3466,1205,2640,2830,4824,1030,2053,2413,1830,2761,3502,3272,3625,560,1488
3968,621,2691,3112,1950,3604,1253,2690,2877,4803,1109,1990,2195,1877,2536,3607,3273,3750,595,1503
4192,682,2564,3161,1941,3442,1142,2732,2758,4834,1094,2035,2177,1912,2694,3458,3368,3857,639,1513
4085,691,2610,3012,1933,3416,1181,2713,2807,4744,1068,2050,2300,1891,2641,3437,3252,3992,561,1489
4125,658,2573,3006,1957,3440,1173,2738,2965,4844,1104,2107,2284,1907,2527,3411,3290,3794,592,1520
4030,653,2659,3011,1920,3480,1131,2618,2796,4906,1061,2100,2210,1911,2559,3541,3307,3957,534,1509
4089,683,2458,2933,2019,3481,1181,2720,2735,4762,1034,2081,2360,1869,2723,3545,3312,3802,587,1598
4126,660,2559,3033,1903,3380,1221,2689,2969,4879,1019,1984,2350,1929,2721,3373,3320,3735,601,1565
4061,628,2650,3121,1944,3436,1163,2672,2854,4807,1028,2099,2268,1986,2595,3487,3250,3714,581,1544
3956,698,2606,3124,1937,3511,1201,2668,2750,4985,1056,2064,2242,1873,2625,3397,3328,3850,607,1477
4048,720,2543,3049,1929,3495,1191,2749,2749,4849,1132,2055,2229,1964,2659,3421,3386,3786,613,1507
4040,711,2613,2958,2063,3378,1168,2750,2861,4777,1043,2043,2306,1958,2578,3425,3326,3825,594,1467
4133,637,2582,3073,1959,3418,1163,2663,2740,4850,1015,2113,2211,1949,2690,3502,3370,3867,622,1451
4040,739,2488,2964,1859,3440,1198,2723,2947,4841,1102,2089,2419,1854,2546,3475,3212,3884,585,1542
3979,681,2594,3007,1975,3462,1214,2680,2863,5003,1109,1969,2262,1941,2724,3554,3200,3908,587,1498
4018,675,2739,3006,1990,3377,1233,2667,2807,4848,1118,2020,2263,1945,2700,3595,3472,3723,535,1513
4061,704,2744,2988,2075,3402,1204,2636,2863,4971,1087,2076,2263,1889,2726,3411,3110,3853,593,1540
4163,640,2478,3051,2066,3558,1119,2774,2895,4938,1045,2007,2309,1821,2651,3479,3164,3848,590,1494
