Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3314,425,2979,3267,2278,3525,900,3959,3805,4578,1051,2933,1903,1657,1901,3535,2966,3280,563,1793
3336,495,2926,3221,2144,3336,1003,3956,3573,4481,1162,2804,1823,1668,1861,3614,2975,3278,577,1749
3277,402,2951,3337,2287,3526,936,3983,3544,4774,1080,2807,1862,1679,1889,3543,2945,3317,543,1712
3184,445,3003,3206,2322,3450,908,3928,3646,4467,1046,2907,1763,1727,1831,3634,2989,3071,526,1722
3513,420,3041,3321,2254,3539,951,3885,3589,4612,1078,2852,1766,1781,1841,3564,3023,3266,567,1786
3243,431,3015,3112,2337,3499,923,3758,3568,4455,1138,3049,1760,1757,1820,3599,3111,3151,557,1854
3219,461,3052,3269,2227,3574,974,4030,3811,4729,1153,2951,1782,1707,1804,3472,2976,3076,519,1775
3528,518,2980,3264,2335,3604,960,3993,3536,4676,1147,2955,1926,1713,1925,3545,3106,3209,554,1744
3213,423,3034,3246,2184,3505,977,3885,3672,4556,1136,3027,1778,1688,1821,3539,3031,3207,531,1745
3344,489,3092,3236,2188,3521,999,3780,3637,4510,1109,2735,1882,1695,1950,3326,2874,3135,548,1744
3341,470,2977,3287,2259,3596,954,3799,3724,4438,1061,3010,1788,1762,1901,3598,3186,3174,568,1775
3327,453,3021,3397,2262,3486,971,3933,3990,4518,1174,3056,1906,1830,1940,3611,3197,3176,574,1874
3212,461,2941,3062,2259,3475,940,3943,3635,4457,1112,2876,1771,1700,1842,3573,3048,3001,503,1806
3480,461,3072,3207,2151,3602,1038,3739,3482,4537,1125,2717,1892,1741,1973,3648,3059,3209,551,1733
3322,467,3074,3309,2301,3421,966,3804,3675,4497,1166,2797,1802,1756,1846,3376,2869,3027,611,1743
3125,460,2786,3135,2195,3336,882,3623,3530,4339,1047,2757,1789,1564,1878,3468,2880,2956,541,1583
3135,436,2897,3039,2195,3442,955,3842,3618,4251,1051,2753,1784,1647,1818,3430,2961,3050,492,1732
3419,437,3079,3281,2339,3647,960,3801,3779,4653,1200,2949,1918,1849,1891,3747,3130,3184,535,1786
3266,467,3179,3199,2241,3728,919,3933,3632,4587,1134,2824,1848,1762,1852,3567,3157,3227,563,1813
3397,471,3240,3350,2201,3417,958,3993,3746,4480,1110,2947,1777,1684,1891,3608,3022,3249,562,1847
3438,445,3252,3281,2229,3677,964,3822,3455,4463,1128,2874,1839,1701,1884,3492,3154,3283,524,1788
3506,501,3095,3147,2295,3632,906,3928,3777,4739,1119,3058,1791,1753,1902,3656,3001,3252,581,1829
3398,453,3009,3251,2213,3488,872,3774,3620,4498,1141,2851,1812,1703,1902,3467,3012,3154,517,1725
3298,475,2890,3182,2198,3524,942,3957,3583,4616,1112,2897,1856,1699,1840,3508,2942,3278,575,1759
3344,406,2937,3167,2112,3511,887,3645,3592,4331,1123,2824,1817,1730,1805,3533,3058,3206,548,1727
3274,454,3088,3132,2201,3567,986,3969,3771,4587,1170,2942,1812,1778,1938,3515,3173,3181,556,1837
3396,520,3201,3351,2238,3503,930,3997,3855,4654,1166,2980,1906,1741,1877,3528,3057,3169,620,1842
3229,472,3093,3112,2174,3498,933,3739,3588,4332,1153,2839,1866,1633,1668,3364,2856,3188,580,1802
3320,476,3125,3109,2244,3561,903,3845,3739,4547,1049,2877,1822,1734,1789,3562,3072,3241,594,1804
3261,461,3088,3256,2154,3561,979,3744,3927,4609,1140,2855,1829,1716,1910,3477,3053,3081,568,1754
3175,442,2961,3219,2249,3513,941,3890,3557,4457,1099,2961,1884,1776,1819,3416,3049,3168,576,1789
3259,451,3062,3216,2253,3331,926,3827,3523,4500,1103,2762,1776,1710,1730,3529,2932,3114,562,1596
3156,424,2955,3329,2183,3415,951,3832,3735,4455,1111,2944,1798,1730,1773,3471,3006,3076,563,1821
