Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3926,499,2665,3098,2125,3587,975,3586,3187,4893,1069,2444,2095,1773,2214,3456,2882,3400,604,1630
3965,467,2721,3068,2209,3700,931,3575,3132,4586,1033,2389,2045,1726,2231,3461,2874,3611,617,1640
3958,438,2663,3033,2099,3840,935,3542,3210,4714,1027,2432,1987,1796,2283,3440,2750,3545,629,1641
3987,502,2727,3052,2197,3683,967,3477,3130,4784,1097,2372,2046,1763,2181,3421,2929,3455,606,1630
3914,461,2674,3124,2097,3702,966,3383,3303,4790,1058,2347,2058,1723,2376,3327,2838,3567,635,1608
4020,527,2683,3053,2250,3726,981,3521,3195,4745,1056,2318,1906,1731,2252,3453,2870,3471,579,1560
3968,497,2697,3082,2128,3769,1010,3554,3230,4607,1058,2402,2066,1693,2196,3429,2824,3460,644,1613
4036,482,2737,3181,2056,3592,861,3620,3235,4768,1103,2360,1987,1720,2274,3541,2836,3442,606,1570
4006,531,2746,3145,2145,3799,938,3459,3184,4663,1011,2277,2031,1703,2301,3402,2858,3520,597,1586
3979,505,2686,3129,2152,3732,925,3512,3213,4689,1032,2378,2103,1747,2307,3436,2790,3485,581,1588
3734,541,2733,3179,2134,3658,889,3523,3292,4781,998,2414,1976,1788,2261,3492,2913,3465,584,1621
4083,510,2661,3024,2139,3782,949,3525,3183,4755,1067,2335,2075,1693,2262,3439,2859,3526,569,1551
3970,468,2640,3228,2144,3795,981,3465,3252,4640,1081,2361,2067,1669,2135,3437,2890,3568,687,1556
3953,470,2639,3075,2142,3750,973,3464,3086,4795,1063,2363,2036,1810,2217,3288,2941,3607,623,1649
4100,508,2635,3158,2162,3653,957,3462,3150,4791,1086,2371,2043,1767,2280,3379,2800,3472,583,1593
4073,478,2695,2995,2094,3787,988,3544,3145,4700,1056,2325,2006,1694,2303,3458,2918,3509,606,1613
3964,519,2719,3072,2089,3749,1006,3692,3179,4748,1069,2347,2050,1766,2232,3358,2868,3459,588,1576
3850,502,2689,3065,2073,3744,976,3603,3119,4715,1050,2333,2008,1851,2370,3358,2869,3532,632,1604
3988,480,2728,3104,2089,3811,1005,3636,3161,4609,1071,2437,1985,1803,2157,3443,2891,3538,588,1555
3957,519,2693,3112,2196,3633,884,3550,3182,4767,1022,2383,2077,1787,2287,3481,2868,3498,596,1625
4046,464,2596,3124,2089,3824,964,3543,3305,4704,1084,2235,2031,1746,2296,3436,2887,3473,574,1504
3995,508,2668,3054,2175,3689,909,3476,3188,4747,1042,2398,2101,1716,2288,3492,2935,3530,617,1621
3969,476,2688,3023,2149,3678,1005,3612,3240,4698,1091,2362,2065,1780,2285,3325,2847,3523,627,1620
3942,512,2711,3071,2100,3768,1052,3413,3259,4785,1058,2311,2010,1821,2251,3453,2851,3435,640,1583
3955,530,2606,3160,2224,3638,995,3536,3144,4792,1046,2422,2051,1792,2217,3397,2793,3346,641,1671
3860,505,2755,3053,2107,3569,1019,3552,3193,4805,1014,2392,1989,1868,2264,3491,2836,3440,610,1643
3928,463,2692,3138,2148,3741,921,3525,3214,4710,1073,2363,2007,1772,2179,3434,2918,3395,597,1661
3834,515,2761,3079,2129,3758,940,3491,3165,4891,1071,2326,1954,1717,2242,3429,2935,3536,591,1620
4098,532,2705,3028,2129,3757,948,3521,3167,4658,1054,2364,1956,1725,2218,3530,2915,3526,606,1613
3881,491,2616,3165,2097,3775,956,3597,3157,4722,1074,2416,2050,1761,2325,3430,2938,3534,582,1615
3976,491,2710,3058,2063,3824,940,3605,3207,4674,1104,2319,1992,1687,2383,3460,2877,3445,597,1575
3946,474,2751,3006,2118,3641,1057,3484,3158,4658,1042,2454,1992,1707,2291,3429,2873,3525,650,1687
