Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3844,670,2571,3044,2212,3340,1207,2977,2791,4869,1107,2287,2136,2037,2407,3752,3048,3584,569,1517
3900,675,2508,2908,2204,3221,1202,2948,2816,5049,1116,2183,2171,2106,2612,3681,3015,3477,627,1548
3716,696,2463,2913,2200,3273,1202,3061,2894,5133,1085,2230,2184,1971,2468,3803,3079,3458,602,1599
3826,676,2594,3086,2031,3214,1147,3046,2992,4939,1037,2331,2205,2026,2387,3718,3031,3420,565,1556
3831,702,2559,2977,2178,3312,1177,2910,2996,4991,1070,2236,2220,2061,2377,3771,3021,3456,597,1542
3845,697,2532,3100,2102,3336,1281,3024,2985,4918,1038,2249,2096,2070,2470,3612,2988,3458,609,1609
3799,706,2581,3045,2232,3179,1170,2961,2938,5045,1082,2181,2139,2046,2548,3700,3002,3568,597,1506
3839,707,2510,3134,2072,3267,1141,2973,2967,4818,1064,2218,2129,2015,2512,3606,3101,3578,614,1625
3808,724,2640,3077,2162,3249,1192,2975,2851,4879,1063,2218,2170,2005,2500,3746,3051,3401,628,1546
3816,674,2507,2986,2159,3312,1128,3025,2945,5075,1206,2175,2205,2019,2402,3666,3026,3460,570,1623
3841,674,2524,2970,2133,3202,1162,3007,2980,5039,1056,2224,2193,2081,2416,3691,3067,3587,624,1491
3901,683,2604,3017,2232,3212,1227,2940,2988,4948,1101,2225,2089,2105,2602,3604,2954,3472,600,1521
3826,710,2589,3000,2208,3175,1133,3014,3066,4973,1076,2260,2119,2088,2503,3621,2934,3546,635,1581
3741,740,2503,3099,2075,3281,1194,2958,3076,4865,1038,2274,2169,2051,2488,3675,3061,3513,614,1579
3827,673,2599,2964,2186,3251,1173,3046,2936,4981,1037,2230,2090,2013,2430,3595,3195,3559,596,1490
3686,715,2593,3052,2144,3326,1144,2962,3127,4885,1086,2238,2136,2120,2400,3737,2970,3425,594,1584
3852,722,2608,3031,2132,3349,1183,2930,2846,4872,1091,2120,2130,2127,2559,3716,3078,3436,563,1585
3824,712,2515,3013,2046,3269,1170,3042,2921,5052,1111,2305,2117,2063,2529,3588,3029,3498,584,1560
3776,677,2575,3010,2169,3322,1154,2996,2923,4923,1033,2145,2192,2015,2485,3701,3161,3457,656,1655
3671,707,2475,2980,2117,3270,1153,3012,3046,4984,1034,2322,2214,2114,2535,3684,3009,3508,597,1586
3857,645,2643,2901,2290,3233,1192,3070,2913,5056,1034,2136,2154,2043,2506,3729,3041,3505,568,1573
3792,705,2500,3019,2274,3203,1217,3056,2993,4989,1072,2231,2208,2085,2461,3746,2953,3464,634,1525
