Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3801,699,2627,2969,1869,3644,1319,2818,2599,4934,1107,2065,2319,1944,2435,3645,3191,3656,753,1645
3781,681,2579,3059,1950,3432,1301,2781,2739,4924,1144,2129,2392,1936,2524,3607,3126,3559,652,1680
3616,744,2668,3073,1916,3656,1277,2920,2735,4895,1092,2127,2212,1876,2588,3567,3063,3556,687,1684
3803,772,2660,3027,1970,3563,1265,2927,2787,4781,1114,2109,2335,1842,2520,3538,3211,3611,625,1652
3738,751,2646,3029,1985,3561,1310,2916,2579,4982,1077,2178,2276,1844,2455,3590,3177,3538,715,1614
3863,740,2588,2943,1949,3559,1278,2949,2619,4915,1120,2069,2269,1839,2553,3626,3105,3497,730,1637
3719,765,2745,3047,1913,3649,1319,2981,2765,4930,1146,2070,2313,1823,2482,3514,3084,3542,652,1666
3594,721,2622,3097,1999,3526,1297,2902,2735,4921,1127,2190,2258,1963,2589,3644,2971,3576,665,1616
3610,710,2587,3076,2062,3661,1300,2970,2812,4906,997,2167,2311,1792,2487,3543,3076,3448,628,1681
3887,747,2569,3027,1963,3583,1386,2811,2639,4763,1155,2126,2235,1821,2570,3528,3129,3678,666,1589
3697,715,2711,2967,1887,3469,1330,2848,2666,5048,1145,2069,2395,1892,2414,3634,3157,3717,652,1636
3850,719,2597,3038,1924,3542,1349,2926,2548,4849,1172,2114,2321,1930,2625,3510,3201,3500,719,1685
3890,700,2678,3001,1951,3507,1312,3039,2555,4807,1115,2145,2259,1809,2554,3649,3101,3654,680,1675
3811,686,2681,3052,1995,3456,1294,2891,2699,4712,1201,2066,2269,1913,2502,3675,3113,3508,711,1632
3823,716,2580,3029,2015,3549,1229,2889,2759,4727,1111,2160,2358,1947,2419,3598,3113,3627,693,1635
3822,759,2587,3084,1901,3561,1260,2940,2618,4814,1121,2220,2331,1846,2530,3613,3085,3525,669,1538
3707,714,2682,3139,2012,3491,1364,2834,2754,4831,1122,2165,2191,1931,2587,3636,3159,3462,645,1742
3783,729,2737,3068,1951,3500,1308,3008,2611,4732,1074,2149,2274,1781,2469,3640,3170,3620,685,1697
3861,714,2804,3022,1967,3635,1216,2855,2566,4794,1159,2171,2272,1940,2489,3504,3080,3567,648,1652
3763,737,2702,3090,1876,3525,1296,2842,2718,4808,1091,2111,2298,1942,2449,3533,3096,3570,668,1608
3800,736,2724,3052,1966,3442,1307,2891,2660,4918,1100,2106,2263,1866,2442,3583,3173,3484,656,1663
3752,721,2630,3026,1953,3469,1312,2855,2687,4818,1144,2041,2339,1903,2475,3645,3078,3622,640,1629
3767,748,2703,3077,1999,3544,1389,2818,2642,4816,1190,2164,2294,1841,2447,3717,3056,3554,725,1552
3710,710,2713,3157,1932,3529,1331,2904,2754,4730,1192,2167,2210,1937,2528,3607,3026,3660,695,1646
3809,730,2665,3006,1992,3544,1366,2834,2620,4727,1108,2092,2232,1891,2532,3674,3295,3654,696,1599
3872,687,2610,3098,1923,3538,1359,2821,2673,4838,1109,2141,2309,1840,2539,3581,3192,3663,670,1682
3845,784,2655,3067,1929,3482,1293,2848,2754,4906,1140,2154,2231,1933,2444,3652,2991,3544,612,1619
3748,733,2565,3024,1930,3486,1301,2960,2654,4889,1151,2173,2357,1967,2512,3561,3112,3535,696,1662
3680,700,2678,2922,1973,3514,1389,2938,2671,4907,1122,2117,2296,1959,2621,3572,3100,3470,677,1640
3740,779,2605,2979,1974,3513,1354,2940,2662,5032,1063,2121,2226,1885,2460,3657,3166,3662,701,1613
3792,728,2685,3180,1936,3416,1289,2919,2710,4866,1033,2183,2302,2001,2490,3488,3052,3537,650,1661
3824,759,2595,3079,1951,3503,1333,2906,2696,4742,1141,2213,2273,1916,2537,3584,3104,3644,680,1657
3804,705,2707,3016,1928,3620,1252,2880,2656,4879,1157,2106,2258,1976,2541,3619,3154,3468,683,1679
3821,717,2556,2915,1934,3563,1346,2897,2622,4839,1118,2187,2347,1855,2526,3655,3134,3578,657,1671
3825,709,2578,3174,1903,3355,1300,2911,2759,4962,1089,2136,2331,1915,2530,3572,3161,3473,680,1614
3628,710,2649,3104,1941,3661,1331,2866,2718,4783,1061,2072,2371,1927,2523,3629,3133,3520,648,1677
3771,717,2627,2944,2047,3547,1324,2884,2609,4899,1145,2160,2260,1856,2539,3584,3143,3566,677,1629
3729,704,2605,3041,2027,3604,1258,2961,2722,4842,1099,2122,2254,1990,2510,3678,3195,3505,652,1708
3800,731,2801,3157,1978,3524,1366,2848,2623,4769,1100,2100,2223,1858,2533,3629,3184,3473,724,1604
3782,729,2659,3236,1941,3504,1328,2862,2681,4703,1134,2019,2275,1958,2538,3532,3044,3522,674,1708
3779,709,2682,2992,1919,3432,1296,2977,2568,4934,1096,2089,2403,1886,2441,3691,3177,3547,693,1679
3704,781,2642,3076,1937,3515,1306,2921,2753,4928,1095,2138,2269,1893,2430,3542,3040,3557,680,1644
3728,707,2682,2944,1949,3508,1380,2901,2783,4781,1145,2147,2281,1859,2474,3573,3193,3600,655,1780
3778,708,2703,3011,1946,3574,1397,2830,2787,4781,1130,2105,2320,1945,2600,3586,2965,3507,652,1621
3737,689,2634,3018,1964,3556,1349,2914,2568,4791,1098,2102,2413,1874,2448,3642,3135,3661,681,1712
3875,694,2762,3036,1894,3543,1293,3013,2557,4828,1192,2052,2346,1965,2490,3701,3092,3419,676,1606
3793,689,2591,2968,1919,3575,1378,2760,2560,4745,1160,2082,2373,1867,2494,3675,3200,3550,678,1657
3987,682,2619,3126,1894,3646,1295,2863,2638,4887,1088,2108,2297,1902,2540,3610,3091,3497,641,1673
3680,739,2639,3226,1848,3486,1339,2898,2717,4942,1058,2107,2294,1833,2538,3594,3088,3680,671,1635
3738,730,2563,2983,2007,3567,1268,2952,2699,4969,1081,2111,2287,1926,2513,3587,3106,3685,703,1711
3774,706,2783,3084,1941,3516,1321,2865,2641,4737,1117,2134,2362,1911,2582,3591,3209,3530,656,1569
3732,694,2824,3034,1979,3656,1227,2797,2631,4976,1165,2092,2366,1841,2484,3608,3025,3512,711,1675
3799,759,2602,2918,1961,3557,1368,2835,2578,5018,1120,2066,2330,1966,2488,3735,3147,3482,679,1646
3834,727,2647,3027,1961,3556,1262,2841,2616,4938,1112,2055,2265,1887,2556,3624,3088,3655,718,1613
3702,763,2730,2955,1894,3502,1307,2838,2613,4811,1146,2144,2350,1880,2378,3639,3322,3608,636,1682
3722,755,2654,3020,1962,3615,1344,2910,2601,4938,1135,2161,2288,1967,2430,3566,3099,3531,742,1679
3732,716,2740,3037,1941,3545,1300,2939,2548,4882,1158,2116,2296,1858,2542,3657,3184,3601,664,1560
3739,708,2608,2962,1967,3533,1290,2906,2608,4933,1125,2132,2270,1865,2558,3562,3159,3566,666,1690
3644,696,2662,2994,1977,3466,1259,2972,2747,4830,1083,2169,2291,1865,2551,3710,3099,3573,695,1708
