Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4292,398,2805,3102,2157,3714,900,3671,3038,4556,1066,2689,1983,1893,2342,3459,3108,3347,564,1720
4000,416,2943,3115,2158,3483,973,3516,3093,4560,1060,2495,1895,1826,2304,3454,2957,3222,552,1705
4133,435,2802,3054,2060,3601,867,3534,3104,4642,986,2480,1918,1730,2386,3294,2861,3090,572,1611
4053,400,2828,3060,1965,3481,910,3377,2971,4510,976,2333,1876,1722,2427,3363,2711,3224,572,1692
4042,436,2757,3079,2087,3429,856,3564,3230,4633,977,2468,1867,1786,2366,3182,2807,3151,533,1665
3953,443,2731,2919,2119,3565,843,3580,3206,4527,995,2483,1897,1651,2334,3133,2904,3259,554,1707
4317,440,3008,3195,2233,3705,917,3757,3238,4718,932,2502,2093,1921,2447,3521,2976,3386,614,1685
4223,428,2766,3091,2058,3447,879,3609,3053,4498,1083,2399,1924,1654,2351,3315,2850,3229,572,1649
4075,429,2941,3192,2065,3565,879,3545,3053,4611,1057,2575,1925,1943,2381,3271,3057,3186,577,1724
4111,454,2850,3142,2078,3370,828,3546,2991,4615,1017,2529,2008,1745,2437,3365,2873,3266,551,1785
4351,458,2854,3194,2036,3593,920,3557,3111,4682,1008,2457,1952,1816,2511,3430,3064,3352,580,1726
4075,474,2856,3213,2193,3477,878,3656,3353,4528,1094,2574,1933,1805,2336,3305,2922,3180,561,1808
3972,382,2817,3169,2095,3518,903,3494,3250,4485,931,2420,1935,1775,2482,3385,2795,3096,518,1734
4097,442,2912,3282,2184,3594,867,3733,3369,4787,977,2675,1911,1872,2347,3397,2910,3298,578,1705
4415,403,2875,3101,2069,3615,862,3574,3107,4649,1007,2313,2015,1849,2360,3365,2943,3207,534,1647
4208,467,2970,3302,2187,3684,986,3562,3139,4738,1008,2444,2011,1781,2459,3504,2952,3415,592,1682
3983,418,2913,3175,1994,3315,880,3473,3226,4483,953,2501,1862,1679,2284,3246,3029,3077,539,1593
4124,464,2904,3224,2174,3588,935,3611,3434,4628,995,2439,1910,1741,2403,3344,2861,3296,557,1769
4199,415,2866,3181,2105,3531,809,3663,3191,4607,1009,2446,1878,1903,2257,3382,2949,3265,550,1682
4244,404,2836,3196,2067,3563,921,3693,3418,4643,1026,2598,1942,1764,2344,3371,2838,3134,571,1755
4199,403,2785,3262,2079,3492,868,3702,3362,4719,1050,2548,1950,1953,2273,3347,2854,3196,497,1688
4119,434,3021,3225,2133,3672,902,3652,3281,4659,965,2553,1907,1847,2504,3443,2921,3219,576,1753
4180,462,3048,3188,2178,3582,868,3711,3484,4715,1079,2515,1941,1858,2342,3443,2919,3316,609,1756
4292,421,2910,3177,2151,3555,853,3702,3319,4667,1024,2574,1906,1779,2249,3513,3006,3352,532,1666
4109,452,2924,3160,2065,3521,982,3527,3195,4532,1070,2477,1916,1890,2434,3314,2847,3277,597,1621
4383,447,2926,3357,2224,3737,953,3843,3401,4878,1055,2485,2022,1982,2545,3592,2963,3343,584,1707
4202,449,2804,3106,2107,3606,843,3638,3144,4510,976,2535,1947,1831,2417,3401,2900,3270,557,1595
3871,469,2827,3103,2056,3500,881,3605,3257,4418,1027,2484,1899,1744,2326,3368,2771,3101,568,1652
4122,406,2865,2978,2087,3401,881,3589,3089,4567,975,2513,1842,1779,2214,3350,2933,3256,520,1652
3950,420,2752,3191,2078,3379,897,3564,3239,4449,993,2443,1917,1740,2278,3233,2765,3132,539,1624
3960,464,2925,3249,2056,3479,895,3681,3437,4552,1040,2582,1915,1777,2348,3403,2811,3239,602,1797
4047,405,2902,3158,2218,3586,852,3691,3172,4745,1018,2479,1929,1765,2329,3352,2826,3271,573,1703
4368,429,3021,3371,2114,3642,863,3535,3150,4751,1027,2479,2005,1901,2478,3554,3010,3462,575,1696
4238,419,2901,3003,2120,3556,881,3515,3073,4582,957,2527,1934,1796,2398,3428,3106,3357,567,1685
4153,462,2966,3175,2108,3643,934,3574,3126,4561,973,2488,1921,1775,2383,3471,2946,3247,566,1798
4197,386,2859,3418,2116,3477,923,3614,3432,4579,1018,2517,1984,1865,2395,3348,2943,3237,555,1632
4138,448,2825,3031,2162,3502,960,3725,3199,4579,1034,2503,2006,1773,2361,3403,3034,3190,551,1672
4237,397,2776,3104,2110,3513,923,3572,3167,4541,1030,2308,1888,1789,2470,3393,2840,3308,513,1614
4036,393,2876,3102,2102,3515,846,3741,3189,4478,983,2571,1888,1685,2263,3451,2967,3224,584,1704
4255,465,2924,3103,2201,3663,896,3649,3098,4647,1005,2447,2010,1782,2389,3337,2988,3231,550,1717
4502,398,2897,3239,2051,3551,885,3563,3212,4749,966,2462,2050,1766,2503,3464,2944,3295,619,1654
4017,436,2822,3206,2141,3453,866,3737,3130,4840,999,2513,1910,1817,2477,3300,2962,3195,577,1703
3969,435,2790,3121,2112,3499,904,3462,3194,4469,1012,2463,1885,1800,2328,3342,2831,3121,519,1667
4284,464,3018,3173,2085,3607,880,3769,3393,4693,990,2492,1974,1872,2387,3294,2964,3292,536,1721
4076,478,2927,3052,2209,3670,861,3647,3304,4759,948,2512,2066,1854,2342,3541,3047,3242,594,1810
3977,377,2699,3132,1945,3350,843,3365,3225,4384,1002,2431,1784,1764,2399,3241,2946,3081,503,1507
4206,455,2844,3355,1981,3571,870,3584,3336,4672,1051,2513,2002,1794,2413,3357,2855,3310,592,1771
4037,430,2840,3066,2011,3574,844,3614,3374,4579,991,2556,1815,1782,2361,3512,2854,3243,579,1684
4109,456,2987,3165,2187,3527,984,3690,3180,4693,1015,2550,1984,1813,2434,3357,2958,3247,573,1679
4188,420,2839,3241,2213,3707,875,3621,3359,4712,1052,2479,1991,1826,2378,3371,2977,3233,588,1754
3989,440,2858,3102,2121,3480,894,3705,3195,4444,1065,2506,1891,1782,2423,3389,2910,3308,531,1648
4141,412,2789,3166,2114,3548,901,3568,2996,4538,961,2304,1834,1688,2395,3420,2849,3326,526,1614
4184,414,2953,3109,2125,3616,895,3741,3329,4559,1034,2534,1937,1812,2430,3298,2921,3229,564,1733
4084,418,2870,3074,2098,3464,908,3506,3092,4628,1039,2467,1908,1826,2398,3318,2891,3219,592,1624
3974,444,2948,3178,2180,3443,888,3636,3166,4505,1041,2648,1865,1909,2256,3444,2940,3231,507,1680
4040,441,2741,3153,2108,3512,887,3587,3174,4718,999,2477,1873,1813,2364,3414,2912,3196,505,1670
4059,458,2832,3044,2037,3588,877,3784,3080,4496,932,2388,1842,1689,2325,3523,2741,3290,517,1611
4115,420,2976,3229,2105,3573,955,3682,3214,4630,1038,2500,1894,1813,2347,3401,2837,3327,499,1610
