Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4285,690,2947,3150,2028,3652,1234,2985,2631,4792,1013,2213,2234,1944,2682,3525,2833,3495,631,1497
4038,586,2908,3232,2136,3576,1117,2925,2876,4666,1080,2211,2163,1926,2506,3502,2839,3313,610,1400
4002,668,2929,3194,2034,3623,1251,2932,2786,4680,1125,2277,2257,1993,2627,3482,2977,3365,609,1538
4009,675,2862,3001,2043,3597,1234,2838,2518,4619,1083,2172,2186,1913,2364,3497,2997,3478,677,1544
4122,621,2939,3189,2131,3784,1240,2994,2787,4723,1071,2347,2127,1920,2529,3471,2995,3357,643,1513
4019,642,2896,3153,2020,3469,1195,2836,2719,4609,1058,2135,2215,2041,2473,3351,2960,3357,644,1405
3928,589,2674,2938,2111,3441,1155,2809,2658,4446,1068,2188,2067,1983,2337,3288,2997,3268,647,1485
4267,676,3012,3308,2156,3652,1160,2952,2802,4883,1156,2120,2366,1979,2668,3510,3017,3537,724,1516
4166,658,2845,3111,2043,3684,1170,2972,2819,4673,1038,2130,2079,1905,2531,3531,2943,3403,634,1421
3896,634,2901,3488,2041,3615,1166,2947,2921,4671,1125,2200,2083,1944,2573,3491,3005,3325,619,1459
4234,664,2988,3537,2164,3576,1228,2953,2840,4872,1130,2284,2135,2073,2548,3519,3044,3464,679,1546
4390,653,2933,3129,1955,3720,1246,2775,2570,4779,1122,2160,2261,2057,2742,3403,3052,3427,691,1457
4057,611,2909,3093,1900,3537,1074,2759,2728,4282,1059,2148,2072,1924,2543,3454,3022,3379,588,1320
4140,640,3132,3207,2041,3527,1144,2987,2876,4701,1072,2407,2202,2076,2580,3780,3247,3459,648,1504
4405,615,2934,3202,2114,3628,1252,2845,2593,4638,1043,2090,2160,1881,2566,3388,2951,3398,631,1523
4101,701,3051,3368,2041,3702,1138,2841,2681,4793,1142,2177,2251,2038,2634,3461,2923,3370,660,1477
3899,623,2924,3222,2052,3480,1215,2838,2939,4521,1058,2109,2193,2082,2546,3386,2820,3230,610,1529
3954,616,2807,3273,1924,3423,1263,2745,2795,4684,1104,2181,2107,1959,2446,3467,2866,3262,656,1386
4024,654,2912,2972,1994,3505,1109,2809,2636,4565,1057,2320,2199,1853,2464,3381,3074,3313,607,1562
4046,650,2857,3206,2003,3625,1221,2978,2672,4663,1051,2181,2232,2036,2567,3572,2990,3343,634,1434
4139,732,2938,3234,1964,3761,1235,3039,2774,4743,1060,2212,2274,1975,2571,3443,3039,3370,719,1592
4050,641,2802,3163,1948,3543,1261,2816,2834,4485,1030,2232,2243,2064,2599,3287,3033,3321,608,1442
4248,737,2894,3102,2068,3664,1129,2874,2627,4703,1090,2223,2059,1919,2521,3428,3114,3442,717,1491
3980,649,2987,3407,2074,3462,1191,2986,2940,4779,1147,2310,2212,2016,2634,3440,3058,3260,684,1559
4106,640,2920,3145,2214,3701,1207,3002,2862,4848,1124,2314,2176,1975,2608,3558,2985,3572,693,1572
3915,614,2764,3094,2031,3583,1220,3005,2491,4593,1059,2113,2202,1968,2482,3426,2958,3423,629,1523
4211,631,2988,3126,1967,3616,1194,2963,2858,4790,1124,2349,2248,2008,2819,3535,3097,3591,658,1612
4168,684,2868,3210,1896,3539,1126,2816,2640,4821,1089,2156,2259,1886,2573,3368,2889,3382,619,1424
3868,608,3099,3154,2077,3561,1203,2909,2581,4483,1082,2198,2062,1965,2503,3356,2959,3247,612,1454
3977,619,2848,3240,2017,3490,1239,2960,2700,4540,1080,2053,2154,1960,2521,3468,3016,3377,645,1455
4161,646,3037,3348,2067,3813,1124,2867,2777,4639,1118,2251,2295,1925,2664,3475,3004,3440,744,1505
4090,655,2988,3299,2051,3549,1181,3030,2978,4741,1081,2182,2162,2020,2599,3487,2966,3409,640,1544
4224,641,2843,3263,2042,3614,1171,2976,2771,4717,1070,2220,2065,2006,2582,3423,3026,3534,630,1399
4028,642,2812,3177,2004,3575,1197,2897,2597,4756,993,2208,2115,1936,2594,3466,3033,3485,636,1449
4119,630,3117,3256,2035,3614,1185,2891,2864,4622,1089,2267,2067,2014,2502,3448,3010,3344,591,1426
4017,656,2968,3006,2023,3635,1195,2939,2761,4531,1111,2271,2042,1911,2421,3467,3015,3309,624,1466
3812,679,2887,3042,1910,3459,1198,2907,2819,4611,987,2242,2129,1969,2498,3506,2995,3229,670,1456
4263,629,2978,3405,2128,3589,1150,2995,2953,4831,1095,2217,2341,2017,2799,3654,3126,3392,673,1541
4018,675,2833,2977,1976,3577,1172,2872,2698,4663,1099,2179,2097,1925,2533,3398,2946,3223,637,1416
3934,678,3016,3260,2019,3461,1216,2876,2844,4681,1111,2272,2212,1950,2662,3430,3005,3538,617,1357
4236,613,2993,3232,1962,3435,1134,2842,2789,4616,1067,2149,2263,2023,2616,3333,3017,3428,591,1346
3658,621,2860,3264,1918,3342,1167,2811,2789,4500,1058,2151,2000,2025,2459,3225,2891,3122,583,1438
4200,668,2906,3412,2036,3668,1126,2923,2833,4770,1144,2180,2170,1984,2524,3380,2945,3518,644,1474
4087,659,2908,3262,2042,3737,1200,2901,2702,4556,1077,2248,2178,1921,2556,3523,2992,3395,639,1451
4115,601,2981,3173,1907,3445,1122,2820,2672,4681,1082,2211,2143,1889,2538,3486,3011,3209,628,1506
4128,622,3015,3319,2229,3589,1165,2919,2738,4628,1149,2157,2187,2026,2685,3474,2963,3458,726,1501
3938,607,2869,3051,2052,3515,1197,2758,2698,4506,1022,2057,2188,1890,2518,3321,3026,3413,653,1424
3926,653,2844,3108,1995,3376,1109,2930,2864,4524,1072,2156,2121,1954,2507,3270,2892,3305,632,1357
4133,619,2991,3247,2063,3644,1279,2908,2687,4690,1138,2300,2108,2051,2606,3545,3151,3568,611,1473
4055,701,2941,3246,2066,3596,1226,2923,2815,4765,1119,2297,2203,1881,2645,3389,2998,3471,628,1512
3928,578,2940,3292,1967,3543,1203,2813,2773,4520,1109,2238,2213,2034,2587,3452,3059,3349,639,1569
3998,635,2713,3113,2015,3507,1142,2903,2709,4535,998,2097,2158,1867,2442,3437,2822,3315,601,1460
3946,612,2944,3064,2065,3454,1162,2888,2630,4597,1062,2194,2088,1964,2520,3368,2946,3381,649,1491
4141,650,3018,3218,1931,3610,1194,2775,2591,4679,1070,2058,2179,1864,2617,3531,2912,3480,578,1429
4025,645,2820,2949,1995,3492,1188,2798,2594,4535,1022,2147,2126,1971,2528,3333,2905,3274,589,1409
4035,632,3042,3328,2043,3735,1221,3062,2855,4705,1132,2180,2182,2003,2502,3469,3100,3381,661,1488
3927,635,2920,3212,1962,3510,1205,2869,2718,4484,1080,2184,2124,1927,2478,3475,2993,3282,622,1536
4066,606,2939,3246,2030,3726,1216,2830,2771,4556,1091,2157,2170,1913,2544,3345,2979,3367,636,1446
