Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3871,679,2651,2988,2132,3115,1183,3130,3040,4899,962,2431,2163,2054,2459,3528,2870,3390,618,1613
3800,734,2723,3175,2308,3241,1196,3374,2958,5121,1007,2533,2113,2011,2598,3631,3105,3543,563,1626
3820,644,2626,2935,2083,3327,1190,3053,3026,4750,1057,2295,2181,1985,2498,3411,2971,3311,540,1600
3837,661,2599,2962,2128,3377,1161,3243,2932,4858,1062,2241,2108,1830,2493,3431,2877,3441,586,1639
3960,571,2688,2974,2145,3181,1172,3113,2985,5042,1061,2343,2157,2021,2530,3429,2992,3344,630,1684
3681,640,2546,2918,2167,2965,1129,3066,3096,4845,1062,2379,2001,1946,2312,3462,2762,3112,571,1644
4002,714,2692,3187,2244,3167,1253,3266,3125,4834,990,2268,2190,1954,2542,3556,3014,3366,580,1647
3813,629,2615,2954,2190,3159,1171,3189,2914,4894,1111,2456,2242,2050,2446,3666,2957,3383,569,1660
3932,642,2529,3075,2086,3134,1205,3260,2996,4962,992,2337,2212,2000,2473,3430,2751,3254,555,1578
4107,692,2701,3025,2184,3212,1173,3232,3018,4793,1047,2340,2177,1992,2487,3589,2978,3388,534,1693
3804,645,2767,3117,2327,3371,1134,3551,3148,5074,1088,2602,2112,2084,2514,3703,3038,3395,596,1738
3780,606,2748,3161,2142,3145,1167,3406,3208,4912,1106,2424,2059,2004,2497,3572,2995,3346,555,1647
3941,623,2564,2992,2158,3247,1126,3191,2916,5092,1078,2451,2238,2004,2593,3635,3139,3351,570,1627
3911,700,2554,2958,2146,3336,1138,3202,3002,4992,1069,2424,2146,2043,2484,3571,2886,3376,558,1665
4150,655,2733,3017,2305,3368,1158,3377,2943,5011,1056,2391,2146,1910,2510,3691,3059,3530,597,1813
3873,687,2521,2986,2100,3122,1227,3134,2932,4840,995,2226,2106,2030,2538,3422,2942,3317,597,1556
3860,588,2676,2946,2162,3136,1259,3214,2871,4845,1070,2414,2187,2049,2400,3611,2873,3397,551,1679
3966,677,2684,3162,2112,3245,1197,3477,2981,5017,1125,2514,2113,2060,2641,3700,3093,3455,622,1706
3819,630,2566,2901,2121,3052,1158,3130,2976,4883,1017,2382,1923,1940,2403,3581,2912,3294,548,1613
3718,571,2600,3045,2132,3224,1089,3177,3047,4782,1056,2353,1986,1950,2469,3337,2794,3208,550,1537
3818,652,2749,3054,2172,3114,1210,3278,3123,4788,1050,2414,2182,2045,2520,3532,3098,3363,568,1680
3745,613,2447,2786,2143,2886,1146,3081,2868,4682,943,2283,2019,1861,2293,3355,2913,3205,524,1509
3875,692,2547,2819,2022,3021,1212,3104,2820,4958,1074,2293,2171,1891,2501,3577,2845,3381,537,1623
3777,632,2718,2897,2108,3195,1103,3288,3048,4936,978,2410,2073,2013,2483,3522,2965,3385,590,1673
3671,659,2638,2985,2213,3113,1102,3190,3057,5001,1082,2435,1893,1920,2306,3475,2996,3150,541,1684
3709,633,2570,2965,2196,3179,1135,3200,2865,4726,1027,2392,2039,1909,2367,3503,2863,3321,599,1628
3874,625,2657,3025,2107,3312,1196,3233,2896,5046,1069,2311,2014,1917,2468,3408,2994,3291,574,1593
3896,708,2671,3089,2122,3150,1194,3293,3021,5090,1075,2429,2174,1997,2474,3520,2982,3351,588,1769
3985,586,2635,3057,2270,3338,1154,3402,3206,4994,1096,2485,2221,2035,2506,3532,3008,3381,585,1713
3629,656,2658,3021,2178,3218,1209,3170,3123,5098,1040,2387,2067,1967,2466,3526,3059,3385,568,1726
3808,718,2739,3058,2154,3298,1255,3428,3020,5004,1066,2415,2221,1971,2455,3704,3085,3378,572,1611
3840,642,2693,3182,2115,3116,1130,3251,3199,4995,1046,2387,2135,2060,2495,3592,2948,3307,600,1652
3893,632,2687,3052,2254,3208,1159,3278,3138,4995,988,2558,2078,2031,2641,3556,2967,3317,583,1705
3960,654,2436,2981,2027,3084,1154,3111,2849,4869,1020,2292,2162,2022,2432,3415,2959,3147,507,1576
4100,704,2667,3030,2143,3383,1160,3274,3078,5056,1100,2401,2195,2070,2632,3615,3041,3398,600,1576
4141,676,2675,2908,2172,3221,1199,3284,3120,4950,1051,2315,2050,1985,2555,3472,2853,3410,565,1703
3746,580,2509,2889,2045,3133,1177,3229,3073,4615,976,2404,2077,1917,2377,3250,2861,3241,564,1574
3783,680,2503,2909,2054,3091,1255,3237,2808,4753,1066,2362,2161,1978,2411,3451,2824,3129,572,1569
4010,660,2687,2932,2158,3229,1218,3249,3018,4918,1072,2317,2111,1957,2430,3368,2925,3274,608,1635
3989,643,2715,3098,2124,3253,1122,3369,2976,5118,1060,2370,2139,2082,2538,3698,2913,3375,583,1638
3913,655,2625,2999,2114,3270,1158,3304,2999,5078,965,2410,2113,2060,2467,3581,3027,3461,550,1612
3892,646,2645,2995,2089,3181,1208,3106,3043,4815,1046,2437,2101,2013,2414,3506,3009,3348,546,1654
3588,600,2516,2836,2046,3066,1171,3139,2965,4817,1033,2234,1966,1836,2210,3330,2755,3170,545,1591
3903,621,2597,3053,2155,3117,1163,3189,2981,4894,1089,2301,2179,2011,2472,3489,2857,3429,560,1598
4024,634,2634,3122,2203,3294,1207,3216,3130,4999,1066,2366,2137,2102,2559,3627,3013,3271,577,1757
3866,596,2628,3053,2267,3415,1221,3230,3129,5080,1072,2466,2049,1963,2502,3480,2952,3292,654,1581
3772,664,2524,2834,2086,3006,1165,3104,2924,4814,1021,2225,2088,2016,2350,3515,2956,3249,557,1568
3762,666,2699,2953,2099,3353,1101,3153,3059,4669,981,2368,2162,2041,2432,3607,3058,3372,576,1524
3932,665,2690,3070,2171,3295,1211,3196,2999,5034,1072,2349,2090,2018,2485,3428,2934,3477,595,1753
3897,686,2762,3099,2283,3302,1190,3090,3138,5023,1068,2341,2197,1966,2508,3562,2993,3473,604,1741
3681,661,2467,2846,2215,3240,1131,3245,3008,4982,1013,2465,2085,2000,2489,3478,2993,3364,591,1664
3877,662,2624,2908,2160,3281,1139,3120,2895,4742,1011,2396,2050,1931,2412,3475,2957,3310,555,1596
4051,680,2780,3055,2280,3324,1101,3244,2968,5083,1102,2359,2151,2036,2493,3574,2929,3396,606,1638
