Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4296,531,2668,2997,1990,3571,986,3221,3101,4669,1039,2380,2076,1845,2236,3572,3157,3566,561,1625
4023,504,2632,2892,1948,3635,995,3186,3182,4589,1017,2399,2125,1858,2336,3542,3236,3758,537,1682
4199,551,2778,2940,2064,3627,980,3203,3230,4627,1058,2325,2037,1814,2258,3410,3131,3520,550,1627
4306,571,2743,2896,2088,3730,971,3125,3045,4633,1115,2366,1963,1813,2313,3504,3070,3477,595,1613
4285,583,2763,2932,2071,3750,942,3138,3162,4633,1086,2331,2182,1808,2246,3402,2996,3521,543,1600
4280,530,2677,2952,2026,3718,966,3140,3000,4660,1006,2379,2037,1807,2147,3590,3223,3565,546,1651
4138,562,2647,2941,1999,3765,957,3002,3167,4685,1072,2359,1983,1809,2233,3585,3170,3520,601,1622
4025,579,2678,3096,1951,3657,1062,3208,3229,4529,1054,2343,2005,1883,2324,3668,3145,3453,548,1635
4067,583,2727,3031,2064,3728,958,3122,3178,4640,1110,2324,1980,1743,2379,3542,3044,3593,642,1621
4195,537,2613,3088,1993,3675,1005,3083,3118,4648,1080,2331,2052,1802,2243,3619,3150,3537,587,1583
4164,601,2709,2954,2061,3532,1075,3113,3206,4718,1049,2444,2014,1913,2199,3583,3069,3563,575,1598
4135,529,2717,3028,2039,3654,997,3141,3225,4681,1107,2352,2120,1779,2343,3440,3102,3475,624,1784
4132,557,2729,2888,2018,3665,963,3207,3247,4625,1048,2405,2046,1813,2209,3565,3017,3591,610,1659
4187,556,2749,3094,1976,3611,965,3207,3183,4613,1047,2386,1994,1794,2326,3588,3132,3350,544,1572
4282,538,2775,2956,1991,3583,942,3181,3109,4604,1057,2287,2106,1895,2230,3602,3137,3508,566,1525
4270,549,2621,3126,2163,3659,1006,3207,3207,4585,1040,2322,2018,1875,2255,3631,3120,3468,561,1681
4176,538,2798,2975,2119,3572,983,3168,3154,4688,1119,2309,2085,1806,2174,3589,3180,3508,590,1663
4114,599,2812,2994,2022,3580,1032,3153,3173,4586,1070,2356,2070,1822,2257,3531,3036,3621,589,1570
4119,488,2761,2930,2097,3586,997,3163,3199,4702,1061,2438,2082,1845,2241,3533,3128,3408,550,1606
4130,554,2713,3058,2128,3653,1007,3121,3146,4613,1050,2270,2088,1824,2246,3530,3171,3553,628,1607
4076,611,2771,3083,2027,3531,1037,3221,3265,4649,1060,2304,2007,1835,2256,3565,3071,3332,581,1604
4118,573,2719,3094,1988,3471,951,3132,3091,4652,1012,2337,2062,1887,2245,3636,3165,3587,558,1590
4217,520,2747,3013,2079,3659,1046,3195,3201,4494,1145,2343,2137,1831,2213,3476,3031,3549,570,1581
4033,557,2778,3009,2109,3598,1017,3256,3273,4712,1107,2319,2098,1860,2197,3453,3023,3428,626,1625
4196,569,2713,2985,2117,3719,995,3188,3250,4700,1066,2330,2077,1702,2130,3601,3078,3470,579,1603
4066,548,2751,2962,2014,3724,952,3179,3179,4643,1070,2410,2102,1766,2277,3599,3072,3549,611,1600
4179,523,2693,3082,2066,3612,1075,3121,3103,4740,1051,2282,2059,1857,2227,3693,3166,3391,579,1636
4211,586,2689,2988,2021,3644,1005,3116,3202,4714,1088,2323,2118,1743,2147,3590,3096,3473,594,1642
4195,531,2771,3035,2058,3728,1002,3098,3196,4654,1071,2350,2000,1817,2270,3587,3037,3503,550,1606
