Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3851,576,2906,3253,2062,3538,1093,3158,3164,4595,1101,2437,2037,1853,2306,3394,2994,3471,614,1629
3950,590,2960,3116,1930,3621,1054,3095,3130,4374,1158,2516,2080,1831,2347,3419,3062,3314,706,1766
3883,585,2905,3153,1929,3698,1081,3153,3066,4513,1088,2364,2064,1804,2311,3326,3154,3665,629,1683
3995,583,2872,3280,1951,3556,1019,3129,3012,4569,1074,2432,2138,1762,2332,3410,3043,3468,651,1683
3773,558,2901,3130,1961,3616,1066,3163,3156,4585,1099,2409,2067,1851,2228,3445,3290,3403,653,1675
3731,623,2879,3189,1981,3655,1038,3277,3194,4448,1103,2447,2072,1819,2357,3365,3134,3435,636,1623
3897,546,2931,3308,1948,3537,1086,3117,3191,4515,1050,2395,2084,1794,2351,3320,3147,3458,645,1723
3849,592,2930,3202,2025,3529,1014,3221,3072,4537,1091,2585,2051,1813,2275,3315,3124,3460,611,1694
3762,531,2947,3281,1909,3593,998,3106,3147,4520,1112,2451,2061,1726,2270,3378,3159,3586,649,1784
3752,551,2880,3232,2030,3486,1106,3212,3260,4522,1092,2401,2145,1850,2317,3256,3099,3452,645,1658
3778,594,2817,3108,2007,3561,1106,3074,2970,4582,1044,2389,2131,1851,2270,3385,3113,3624,648,1778
3821,582,2868,3248,2063,3682,1083,3111,3100,4439,1138,2321,2000,1814,2233,3477,3049,3543,684,1699
3868,545,2786,3210,1952,3603,1145,3086,3154,4653,1154,2350,2102,1892,2377,3332,3052,3366,682,1716
3821,571,2824,3044,1973,3697,1061,3232,3110,4538,1133,2419,2082,1851,2371,3406,2990,3445,687,1741
3822,593,2859,3293,1963,3527,1113,3208,3194,4647,1099,2343,2106,1780,2379,3436,3052,3407,631,1719
3806,576,2843,3178,2013,3573,1043,3171,3105,4554,1135,2450,2151,1875,2303,3387,3127,3510,613,1627
3849,583,2822,3106,2011,3739,1107,3179,3077,4605,1097,2365,2012,1718,2338,3362,3048,3599,657,1652
3743,577,2787,3279,2015,3704,1074,3169,3111,4503,1142,2321,2086,1817,2465,3363,3033,3558,647,1626
3730,556,2834,3071,2039,3555,1120,3202,3136,4717,1079,2438,1981,1834,2336,3461,3074,3394,695,1653
3808,611,2769,3031,1922,3801,1156,3229,3112,4604,1115,2466,2035,1859,2337,3357,3025,3407,644,1673
3967,625,2911,3151,1948,3623,1054,3175,2935,4591,1150,2363,2047,1717,2356,3394,3101,3504,658,1731
3877,580,2771,3211,1941,3663,1018,3240,3181,4659,1170,2428,2100,1900,2275,3395,3025,3472,611,1611
3805,591,2831,3181,1974,3686,1116,3218,3088,4551,1107,2378,2064,1810,2364,3365,3041,3441,680,1712
3813,572,2828,3112,2103,3581,1054,3227,3165,4617,1091,2369,2118,1840,2344,3345,3095,3571,641,1667
3969,557,2852,3190,1922,3594,1038,3205,3104,4616,1160,2345,2046,1765,2364,3353,3122,3565,616,1629
3849,544,2824,3161,1970,3603,1105,3186,3246,4545,1164,2395,2064,1791,2327,3387,3176,3440,607,1713
3885,566,2884,3291,1977,3559,1072,3132,3201,4646,1084,2441,2006,1746,2373,3355,3069,3446,602,1701
3768,602,2798,3215,1931,3679,1137,3178,3150,4562,1137,2342,2093,1847,2310,3284,3111,3581,619,1618
3705,575,2915,3169,2097,3664,1104,3136,3018,4596,1127,2308,2157,1848,2340,3384,3082,3580,653,1665
3833,554,2960,3146,1896,3576,981,3228,3193,4500,1066,2430,2062,1889,2235,3434,3259,3485,622,1649
3780,545,2908,3185,2052,3761,1070,3013,3191,4445,1148,2415,2067,1833,2286,3426,3093,3467,664,1728
3759,562,2943,3135,1941,3648,1032,3164,3046,4550,1160,2428,2037,1863,2357,3395,3061,3578,656,1682
3917,560,2817,3147,1851,3625,1090,3074,2912,4547,1122,2407,2124,1870,2416,3563,3194,3435,673,1660
3779,593,2852,3322,2008,3574,1080,3175,2964,4508,1084,2427,2160,1848,2292,3335,3169,3399,634,1670
3870,623,2911,3201,1981,3594,1008,3167,3088,4523,1145,2422,2014,1816,2271,3408,3023,3567,607,1666
3958,576,2866,3195,1956,3607,1090,3213,2968,4546,1080,2422,2053,1776,2357,3317,3081,3497,651,1724
3818,552,2926,3153,2018,3535,1108,3233,3119,4389,1104,2485,2049,1896,2350,3386,3024,3427,650,1783
3865,568,2912,3175,2040,3570,1109,3181,3026,4604,1111,2387,2029,1830,2295,3280,3156,3506,617,1689
3954,557,2935,3365,1989,3685,1045,3078,3114,4532,1090,2480,2096,1762,2334,3383,3045,3435,641,1555
3733,538,2907,3181,1929,3651,1055,3123,3225,4534,1122,2417,2061,1782,2322,3457,3131,3444,659,1670
3817,521,2936,3117,2025,3662,1007,3208,3121,4566,1039,2385,2012,1836,2313,3418,3097,3514,586,1739
3874,607,2921,3240,1907,3625,1145,3081,3133,4529,1135,2441,2034,1822,2445,3309,3019,3487,636,1653
3934,569,2937,3175,1974,3542,1089,3036,3124,4622,1123,2339,2108,1879,2297,3407,3096,3427,641,1697
3731,558,2765,3264,1956,3525,1057,3247,3164,4604,1139,2516,2061,1802,2348,3331,3090,3548,632,1647
3716,513,2775,3217,2010,3599,1014,3112,3264,4522,1128,2442,2094,1883,2370,3371,3107,3568,641,1639
3775,558,2744,3220,1897,3625,1083,3198,3123,4387,1153,2404,2098,1797,2224,3504,3142,3496,640,1740
3787,587,2863,3121,1894,3544,1122,3163,3206,4561,1181,2508,2092,1806,2313,3360,3050,3481,653,1699
3856,567,2792,3135,2029,3481,1118,3088,3025,4605,1165,2375,2122,1900,2342,3444,3095,3451,607,1637
3777,618,2783,3204,1917,3558,1039,3150,3040,4545,1142,2469,2127,1776,2428,3458,3031,3551,655,1704
3930,602,2939,3136,1904,3673,1070,3118,2973,4560,1115,2341,2084,1747,2326,3509,3118,3681,611,1677
3943,557,2908,3217,2063,3620,1054,3155,2946,4637,1085,2417,2076,1766,2239,3388,3043,3629,635,1649
3946,546,2854,3190,2037,3629,1077,3209,3008,4546,1087,2463,2063,1835,2321,3330,3131,3497,655,1656
3741,574,2896,3061,1994,3558,1105,3181,3117,4606,1138,2385,2132,1819,2386,3503,3088,3455,620,1735
3833,569,2950,3217,2032,3559,1034,3265,3203,4549,1095,2382,2012,1946,2329,3347,3033,3355,602,1695
3755,537,2838,3297,2073,3476,1091,3140,3122,4541,1156,2378,2063,1826,2305,3439,3126,3496,653,1742
3910,632,2858,3115,1963,3711,1032,3204,3108,4505,1185,2432,2108,1835,2337,3337,3060,3588,636,1623
3768,626,2836,3110,1960,3602,1096,3179,3109,4596,1154,2388,2131,1813,2373,3402,3059,3412,655,1701
3750,559,2892,3283,2013,3531,1039,3125,3236,4570,1141,2422,1977,1840,2318,3294,3113,3400,662,1711
3928,604,2829,3300,1961,3669,1053,3246,3196,4460,1114,2410,2028,1853,2278,3416,3117,3466,650,1626
3710,629,2859,3159,2040,3611,1049,3174,3135,4524,1127,2377,2114,1810,2289,3307,3168,3488,653,1653
3821,520,2911,3204,1898,3527,1099,3176,3103,4507,1157,2469,2048,1890,2348,3358,3107,3526,663,1684
3796,586,2833,3196,2048,3746,1092,3118,3076,4548,1140,2426,2047,1780,2332,3321,3208,3497,632,1679
3819,600,2857,3193,1996,3543,1027,3124,3093,4472,1112,2390,2058,1883,2319,3345,3269,3544,622,1687
3815,586,2900,3120,2069,3662,1017,3192,2923,4499,1117,2400,2214,1744,2242,3428,3173,3575,647,1720
3881,610,2877,3198,1996,3627,983,3160,3091,4595,1163,2364,2151,1878,2322,3387,2949,3521,612,1666
3805,592,2887,3201,1985,3641,1116,3157,3136,4712,1145,2423,2014,1805,2400,3321,3012,3374,664,1702
3850,607,2802,3213,1937,3578,1061,3151,2969,4618,1128,2416,2021,1883,2330,3383,3147,3586,644,1656
3733,581,2924,3244,2002,3477,1065,3199,3139,4505,1151,2359,2027,1814,2324,3469,3134,3463,631,1707
3825,570,2941,3222,2051,3656,1060,3139,3160,4517,1039,2452,2128,1833,2334,3309,2960,3430,634,1732
3815,562,2894,3259,1953,3556,1038,3250,3118,4476,1103,2343,2102,1905,2278,3408,3094,3486,685,1710
3849,591,2717,3154,1871,3707,1096,3090,3195,4551,1122,2370,2127,1865,2377,3341,3224,3557,654,1646
3838,536,2887,3191,1962,3664,1124,3095,3093,4404,1075,2406,2060,1787,2400,3298,3264,3702,591,1664
3852,631,2978,3168,1881,3689,1091,3119,3099,4548,1139,2412,2071,1810,2299,3361,3161,3537,590,1687
3928,543,2949,3300,2006,3551,1054,3204,3049,4406,1168,2474,1992,1822,2353,3320,3110,3474,581,1663
3767,541,2911,3183,2031,3620,1001,3249,3110,4619,1142,2450,2024,1807,2336,3341,3100,3589,618,1648
3953,486,2940,3160,1958,3632,997,3128,3090,4544,1172,2398,2140,1790,2349,3318,3141,3426,634,1647
3888,579,2810,3078,1989,3847,1019,3222,3130,4475,1084,2371,1990,1804,2271,3411,3085,3521,631,1682
3932,557,2826,3237,2030,3704,1075,3125,3078,4540,1153,2455,1901,1799,2371,3384,3032,3463,647,1678
3849,583,2862,3185,1972,3605,1039,3253,3139,4528,1129,2340,2099,1771,2379,3417,3173,3403,648,1668
3786,554,2830,3246,1981,3613,1047,3167,3124,4629,1160,2350,2105,1806,2392,3363,3110,3449,639,1741
3960,576,2817,3178,2049,3630,1060,3213,3092,4644,1111,2351,2084,1776,2420,3368,2991,3497,620,1625
3974,549,2840,3169,1937,3599,1119,3130,3129,4646,1140,2401,2034,1859,2318,3351,3135,3507,621,1664
3934,566,2885,3268,1933,3664,1126,3175,3196,4592,1110,2330,2062,1810,2317,3297,2991,3584,620,1706
3928,542,2950,3211,1986,3623,1010,3118,3087,4517,1129,2459,2075,1850,2289,3415,3039,3497,632,1671
3855,556,2833,3118,2035,3706,1076,3114,3133,4525,1151,2398,2056,1806,2355,3476,2972,3450,654,1763
3683,607,2941,3219,2013,3498,1095,3164,3226,4545,1137,2485,2074,1808,2234,3450,3075,3426,671,1686
3921,537,2862,3263,1902,3676,1022,3116,3132,4708,1192,2300,2042,1791,2308,3294,3088,3530,637,1716
3777,604,2888,3212,2167,3652,1018,3124,3058,4461,1104,2388,2020,1761,2474,3410,3069,3416,714,1665
3898,544,2864,3209,1917,3529,1090,3266,3080,4605,1102,2469,2153,1779,2343,3452,3110,3385,553,1721
3903,549,2906,3332,2030,3511,1064,3140,3073,4482,1118,2357,2021,1909,2273,3327,2991,3516,720,1678
3839,571,2819,3212,1950,3649,1129,3194,3086,4378,1149,2438,2078,1904,2319,3338,3158,3387,631,1706
3697,581,2893,3165,1950,3687,1029,3048,3226,4653,1170,2458,2056,1783,2370,3378,3160,3333,632,1684
3811,522,2910,3105,1924,3612,1163,3206,3200,4518,1184,2438,2088,1806,2387,3353,3152,3476,625,1661
3836,590,2967,3175,2027,3662,1005,3222,3079,4609,1124,2339,2018,1894,2317,3344,3091,3489,645,1627
3992,605,2807,3269,1947,3598,1019,3180,3085,4609,1129,2372,2097,1777,2336,3346,2983,3512,615,1664
3823,584,2819,3199,1986,3488,1047,3141,3154,4698,1117,2354,2055,1854,2293,3400,3134,3380,674,1632
3780,588,2739,3201,2026,3699,1109,3114,3011,4603,1189,2348,2056,1888,2343,3421,2925,3551,680,1737
3848,569,2892,3158,1941,3581,1069,3137,3059,4603,1208,2417,2053,1772,2303,3455,3086,3571,590,1728
3825,588,2897,3312,1901,3586,1059,3204,3102,4683,1042,2216,1951,1792,2466,3446,3066,3546,587,1660
3824,581,2852,3141,2037,3631,1055,3096,2989,4540,1154,2494,1981,1831,2381,3451,3043,3488,614,1668
