Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4445,432,2782,3141,2069,3655,938,3327,3011,4710,1018,2114,2074,1787,2468,3357,2782,3580,590,1575
4305,468,2805,3190,2116,3750,999,3380,3098,4914,1028,2364,1947,1776,2557,3419,2766,3546,574,1558
4330,498,2739,3344,2098,3652,1011,3439,3145,4819,1041,2236,2018,1787,2463,3417,2830,3442,622,1462
4365,411,2860,3169,2038,3833,966,3438,2860,4885,983,2298,2040,1883,2497,3415,2874,3556,603,1493
4442,425,2894,3172,1999,3779,1001,3375,2986,4881,1040,2249,2061,1809,2551,3333,2938,3602,588,1420
4150,441,2710,2959,2050,3712,857,3469,2809,4573,941,2280,1988,1711,2351,3253,2889,3379,601,1523
4309,521,2727,3013,2040,3737,932,3474,2990,4804,1038,2281,2000,1730,2476,3467,2906,3654,566,1463
4264,422,2739,3167,2157,3634,964,3366,2898,4947,1009,2227,2028,1791,2574,3356,2821,3502,587,1456
4304,400,2835,3278,2072,3566,901,3450,3166,4878,1028,2460,1944,1765,2490,3437,2864,3434,587,1528
4531,462,2886,3245,2082,3803,966,3544,3042,4900,1092,2354,2036,1821,2532,3617,2929,3614,646,1492
4349,445,2911,3177,2090,3587,967,3285,3039,4909,1029,2258,2075,1882,2340,3367,2857,3389,647,1535
4349,446,2826,3183,2186,3723,977,3471,3061,4837,1076,2254,1976,1733,2414,3413,2746,3629,592,1450
4222,451,2911,3177,2057,3609,988,3429,2993,4826,975,2310,2102,1842,2412,3243,2901,3501,610,1590
4175,438,2753,3085,2005,3751,938,3359,2890,4817,973,2218,2125,1682,2472,3389,2808,3539,610,1504
4643,464,2719,3182,2202,3768,941,3454,3088,4888,1064,2242,2012,1844,2430,3405,2853,3671,625,1429
4243,469,2844,3103,2053,3649,1002,3471,3021,4855,1053,2185,2043,1667,2400,3292,2827,3445,596,1465
4254,482,2791,3165,2053,3739,941,3434,2956,4916,1048,2220,1966,1774,2353,3375,2835,3537,587,1530
4608,445,2765,3241,2111,3965,938,3606,3028,5020,997,2360,2115,1897,2546,3570,3014,3664,586,1445
4415,431,2848,3292,2104,3924,947,3502,3043,5087,1093,2435,2050,1881,2519,3554,3003,3529,626,1549
4244,439,2562,2983,1983,3594,923,3317,2865,4578,946,2086,2066,1776,2398,3219,2887,3391,550,1427
4559,456,2824,3159,2070,3726,972,3423,2973,4913,1013,2309,2056,1748,2490,3500,2934,3589,607,1491
4242,427,2721,3113,2009,3711,970,3383,2927,4798,1086,2358,2003,1784,2429,3456,2819,3405,563,1545
4364,486,2969,3377,2149,3795,1036,3601,3125,5087,1150,2277,2053,1804,2502,3392,2844,3580,571,1481
4546,480,2889,3058,2107,3682,970,3521,3050,4884,1006,2391,2040,1903,2528,3545,2943,3508,571,1494
4255,465,2908,3157,2089,3592,968,3567,2857,4948,1011,2390,1947,1813,2524,3403,2944,3525,600,1580
4345,498,2786,3157,2153,3696,1009,3479,3016,4945,1024,2323,2040,1802,2474,3506,2949,3496,563,1581
4110,420,2873,3313,2023,3523,984,3404,2887,4691,1060,2278,1918,1717,2404,3332,2749,3435,546,1466
4557,467,2680,3100,2192,3724,953,3407,3061,4925,1015,2243,2122,1782,2516,3351,2832,3623,607,1538
4364,453,2762,3126,1941,3625,916,3353,3071,4971,965,2204,2063,1727,2488,3353,2981,3444,540,1468
4210,413,2765,3076,2020,3748,962,3528,3015,4818,1005,2291,2038,1846,2406,3387,2832,3494,591,1450
4357,421,2677,3038,2031,3712,884,3250,2960,4779,918,2120,1947,1704,2408,3340,2862,3426,572,1445
4422,457,2861,3209,2001,3772,946,3350,2883,4749,1015,2248,2010,1772,2425,3399,2951,3604,568,1466
4169,445,2793,3140,2136,3649,983,3414,2958,4782,1001,2335,2032,1778,2329,3450,3028,3409,562,1507
4355,431,2836,3091,1932,3762,944,3423,3022,4667,994,2256,2049,1822,2367,3390,2867,3428,587,1406
4454,485,2763,3071,2184,3741,990,3537,3125,5098,1028,2217,2105,1877,2470,3433,2842,3583,594,1485
4423,452,2826,3168,2085,3854,973,3524,3065,4872,983,2177,1978,1852,2536,3265,2905,3453,631,1519
4299,437,2808,3098,2109,3640,943,3452,3104,4775,1023,2312,2032,1788,2343,3441,2945,3520,628,1530
