Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3621,697,2696,3111,2122,3427,1272,3173,3037,4682,1084,2355,1963,2173,2222,3469,3014,3320,629,1686
3474,815,2805,2979,2198,3372,1408,3070,3034,4776,1210,2271,2115,2128,2334,3465,2995,3413,697,1736
3433,739,2511,2934,2192,3173,1255,3040,3026,4733,1156,2292,2287,2018,2272,3464,3140,3322,571,1704
3627,788,2782,3140,2091,3282,1317,3125,2931,4834,1111,2188,2201,2124,2282,3430,2946,3561,686,1685
3672,735,2734,3103,2100,3471,1384,2977,3109,4763,1153,2305,2321,2200,2282,3513,3145,3464,642,1644
3544,745,2734,2826,2128,3415,1364,3188,2916,4706,1144,2274,2218,2133,2110,3368,3160,3447,634,1705
3596,859,2614,2930,2241,3450,1383,3215,2934,4856,1134,2248,2122,2115,2287,3351,3100,3565,687,1639
3701,777,2771,2995,2167,3432,1313,3191,2876,4872,1151,2336,2168,2095,2215,3368,3076,3542,698,1782
3298,762,2569,2782,2089,3237,1414,3130,2914,4540,1142,2272,2094,1998,2164,3281,3052,3331,602,1666
3549,663,2640,3029,2124,3281,1330,3133,3070,4610,1063,2311,2163,2190,2265,3427,3164,3412,649,1750
3416,738,2698,3002,2207,3401,1321,3200,2972,4676,1131,2402,2070,2137,2268,3345,3087,3366,612,1848
3360,708,2561,3049,2150,3447,1347,3146,3082,4880,1139,2276,2197,2121,2195,3388,2825,3421,669,1634
3772,771,2608,3201,2111,3472,1373,3248,2934,5014,1165,2313,2238,2111,2232,3370,3099,3458,670,1719
3621,761,2767,2970,2173,3552,1322,3243,3040,4713,1045,2470,2178,2170,2207,3510,3278,3544,668,1864
3649,732,2588,2871,2235,3460,1316,3232,2963,4892,1121,2095,2192,2079,2251,3499,2963,3588,689,1624
3661,727,2691,2950,2106,3537,1335,2975,3034,4867,1119,2269,2299,2111,2273,3582,3107,3375,668,1679
3640,711,2657,3102,2320,3442,1373,3208,3101,5026,1166,2374,2231,2113,2257,3434,3013,3519,716,1765
3537,697,2665,2997,2201,3653,1347,3181,3079,4660,1075,2428,2167,2126,2219,3570,3111,3461,652,1758
3564,702,2550,2922,2087,3354,1280,2839,2830,4723,1036,2016,2155,2050,2141,3302,2877,3577,603,1548
3500,760,2662,3198,2173,3302,1307,3178,3100,4755,1081,2267,2038,2138,2234,3506,3056,3486,643,1669
3542,808,2565,2924,2188,3353,1398,3080,2979,4936,1111,2105,2184,2040,2187,3386,3088,3415,642,1806
3573,756,2639,3072,2202,3412,1308,3248,3052,4720,1152,2353,2232,2225,2233,3507,2979,3364,622,1657
3542,749,2672,2992,2194,3266,1332,3064,3168,4757,1176,2260,2126,2108,2272,3514,2991,3557,579,1609
3429,772,2602,2998,2099,3332,1341,3040,3126,4694,1146,2162,2048,2022,2355,3401,2893,3399,618,1794
3459,671,2439,2844,2165,3375,1383,3020,2971,4819,1058,2303,2280,2110,2233,3445,3137,3379,592,1812
3254,770,2454,2837,2187,3204,1355,3015,2987,4725,1052,2235,2241,2145,2119,3326,3045,3397,664,1705
3607,810,2960,3123,2239,3707,1356,3261,2975,4829,1197,2353,2200,2097,2351,3371,3005,3684,707,1731
3496,690,2556,2853,2122,3170,1297,3136,3016,4626,1105,2278,2059,2112,2200,3425,3205,3369,577,1674
3767,723,2591,2923,2301,3377,1397,3420,3197,5147,1247,2347,2361,2230,2340,3565,3084,3555,637,1736
3403,774,2582,3019,2135,3482,1380,3113,3137,4657,1005,2294,2159,2171,2202,3485,3084,3279,632,1714
3671,802,2639,3019,2205,3287,1404,3072,3192,4928,1081,2369,2182,2002,2290,3475,2907,3366,636,1769
