Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3906,796,2665,2906,1857,3225,1420,2817,2660,4541,1079,2062,1991,1966,2534,3358,3197,3682,581,1484
3696,777,2768,2928,1935,3139,1420,2745,2634,4392,1064,2278,2000,2046,2504,3433,3107,3193,599,1540
3962,785,2721,3070,2010,3102,1459,2760,2820,4540,1018,2242,2087,2157,2685,3396,3326,3501,626,1478
3740,812,2760,3074,1938,3244,1437,2724,2858,4684,1103,2354,2075,2155,2495,3497,3085,3841,650,1589
3713,784,2736,2918,1873,3306,1445,2868,2715,4423,1149,2402,2067,2085,2441,3452,3220,3592,667,1489
4141,863,2727,2920,1754,3353,1459,2686,2522,4810,1139,2049,2250,2213,2670,3442,3294,3651,670,1514
3884,805,2586,2854,1787,3200,1510,2651,2541,4520,1071,2101,2050,2112,2438,3425,3028,3566,654,1452
3808,775,2820,3188,1896,3062,1555,2724,2788,4693,1073,2307,2078,2208,2567,3398,3345,3272,596,1550
3995,828,2740,2965,1948,3236,1475,2898,2791,4769,1191,2215,2159,2183,2609,3509,3274,3699,660,1525
4082,880,2969,3052,1958,3488,1555,3012,2622,5039,1143,2337,2303,2327,2738,3863,3554,3935,657,1609
4140,817,2662,3068,1995,3308,1530,2893,2599,4701,1080,2262,2156,2329,2715,3495,3122,3664,629,1565
3822,875,2661,2937,1977,3339,1389,2764,2811,4771,1090,2240,2170,2076,2551,3620,3157,3810,688,1590
3858,808,2789,2967,1903,3342,1443,2798,2713,4622,1119,2327,2191,2088,2562,3601,3291,3551,630,1500
3759,738,2556,2848,1972,3122,1482,2644,2509,4535,1080,2065,2106,2105,2601,3348,3039,3514,602,1467
3842,786,2551,2944,1890,3230,1367,2753,2600,4746,1047,2062,2107,2069,2657,3345,3037,3493,652,1468
3922,843,2795,3068,1956,3291,1511,2962,2742,4720,1123,2397,2222,2250,2695,3795,3220,3756,659,1591
4046,921,2845,3075,2019,3392,1490,2940,2834,5292,1123,2169,2214,2266,2831,3511,3254,3739,661,1478
3831,809,2854,3071,1894,3324,1475,2672,2610,4538,1099,2168,2007,2122,2524,3465,3100,3667,697,1485
3761,842,2619,2820,1868,3123,1379,2694,2529,4729,1108,2083,2094,2129,2429,3314,3208,3519,641,1458
3864,691,2831,2999,1971,3264,1540,2771,2611,4643,1046,2158,2082,2089,2517,3400,3142,3463,632,1510
3866,814,2687,3046,2081,3300,1506,2886,2801,4891,1020,2211,2174,2174,2651,3437,3235,3769,661,1546
3767,738,2902,3127,1903,3232,1424,2734,2614,4380,1064,2118,1980,2138,2463,3407,3039,3505,595,1505
4103,812,2681,2950,1941,3269,1576,2894,2582,4795,1128,2249,2183,2145,2534,3503,3184,3924,669,1680
3971,835,2883,3027,1981,3311,1481,2828,2780,4827,1125,2370,2234,2074,2618,3708,3307,3527,589,1516
4096,854,2726,3024,1917,3371,1460,2731,2698,4863,1143,2195,2225,2156,2722,3413,3148,3617,642,1490
3681,861,2599,2872,1916,3177,1479,2847,2627,4551,1049,2297,2147,2109,2348,3490,3193,3469,574,1585
4152,810,2947,3261,1902,3457,1528,2856,2832,4829,1162,2147,2247,2350,2674,3481,3211,3615,692,1438
3978,791,2665,3002,2049,3082,1309,2870,2803,4882,1161,2265,2121,2148,2561,3547,3090,3625,594,1586
3864,825,2773,2993,1963,3171,1438,2735,2510,4585,1117,2270,2146,2110,2558,3389,3302,3866,650,1554
3878,774,2893,2855,1882,3321,1440,2778,2790,4685,1100,2215,2089,2196,2499,3461,3168,3586,611,1594
4007,793,2751,2842,1933,3328,1349,2803,2596,4783,1015,2158,2066,2077,2449,3568,3286,3685,648,1583
3678,735,2546,2896,1807,3055,1419,2688,2683,4774,1122,2216,2039,2033,2516,3297,3060,3368,602,1528
4186,844,2886,3024,1960,3387,1410,2848,2853,4899,1096,2338,2129,2121,2696,3695,3183,3642,639,1490
3871,852,2783,2847,1970,3304,1559,2868,2589,4843,1069,2312,2242,2098,2522,3602,3351,3645,679,1575
3931,775,2943,3181,2099,3265,1576,2877,2987,4798,1139,2491,2150,2247,2625,3599,3356,3552,670,1567
4132,815,2884,3098,1989,3470,1508,2833,2705,4841,1092,2346,2193,2060,2532,3552,3423,3768,651,1518
3907,780,2844,3032,1876,3298,1504,2736,2726,4738,1125,2216,2195,2256,2595,3443,3162,3509,635,1617
3733,749,2778,2952,1999,3124,1391,2694,2656,4679,1036,2158,2208,2048,2547,3392,3242,3424,618,1578
3563,759,2752,2953,1902,3130,1575,2698,2753,4541,1043,2285,2082,2157,2486,3330,3130,3322,569,1453
4075,820,2727,3009,1926,3437,1645,2793,2726,4751,1053,2346,2154,2191,2618,3480,3312,3695,651,1541
3976,861,2894,3069,1900,3171,1486,2700,2584,4871,1149,2048,2127,2057,2641,3590,3125,3729,599,1478
4105,814,2837,3019,1943,3357,1532,2913,2684,4764,1137,2286,2175,2371,2741,3556,3471,3614,656,1598
3959,807,2678,3102,1853,3304,1487,2745,2643,4443,1179,2215,2229,2027,2552,3393,3238,3641,605,1590
