Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4416,493,2781,3015,2197,3710,1081,3381,2787,4845,1211,2290,2087,1881,2320,3165,2882,3354,579,1517
4361,432,2821,3060,2103,3750,1058,3451,2883,4918,1137,2307,2037,1907,2363,3128,2764,3351,636,1535
4489,453,2947,3050,2144,3839,1092,3314,2917,4749,1177,2189,1949,1823,2207,3159,2915,3481,584,1560
4502,444,2870,2988,2189,3883,1047,3392,2705,4876,1184,2258,1956,1800,2327,3183,2847,3368,571,1554
4383,463,2946,2961,2103,3840,1077,3432,2827,4792,1164,2265,2065,1839,2262,3120,2981,3391,592,1594
4443,455,2874,3039,2107,3744,1044,3523,2886,4840,1166,2256,1958,1877,2337,3204,2823,3477,626,1461
4529,455,2829,2936,2154,3837,1027,3417,2781,4872,1186,2172,2090,1856,2339,3114,2817,3498,577,1524
4392,484,2925,2956,2095,3544,1173,3428,2909,4838,1151,2239,2047,1897,2314,3240,2972,3278,595,1538
4398,492,2876,2937,2144,3772,1056,3483,2938,4692,1229,2225,2085,1764,2329,3215,2835,3378,579,1508
4497,463,2844,2987,2214,3725,1040,3385,2838,4901,1232,2261,1958,1863,2317,3195,2839,3342,606,1549
4535,441,2885,3011,2179,3765,1034,3368,2800,4907,1175,2224,2014,1847,2306,3153,2928,3330,624,1489
4514,470,2884,3071,2142,3594,1078,3416,3039,4775,1146,2209,2114,1850,2310,3166,2831,3242,592,1509
4476,422,2764,2924,2142,3742,1015,3457,2820,5007,1179,2201,2091,1921,2380,3202,2801,3440,580,1430
4442,487,2793,3109,2165,3762,1052,3565,2811,4846,1202,2228,1970,1863,2359,3098,2892,3361,574,1555
4493,466,2814,3058,2162,3740,1085,3471,2859,4748,1241,2259,2073,1846,2297,3088,2847,3412,603,1513
4459,433,2821,3085,2172,3803,1093,3454,2733,4789,1175,2225,1971,1836,2311,3172,2876,3382,606,1536
4424,494,2872,2970,2117,3787,1092,3436,2721,4814,1172,2254,2045,1887,2352,3061,2829,3431,604,1527
4492,486,2917,2924,2201,3900,1050,3488,2911,4823,1224,2215,1962,1708,2320,3093,2924,3397,617,1560
4419,429,2939,2952,2231,3616,1027,3388,2883,4786,1180,2197,2117,1892,2357,3140,2883,3391,565,1505
4514,481,2909,2979,2155,3841,1019,3455,2839,4878,1262,2170,2049,1786,2367,3149,2799,3357,585,1468
4359,484,2784,3054,2217,3842,1036,3576,2847,4752,1188,2300,1967,1840,2255,3199,2835,3395,604,1565
4477,440,2830,3077,2228,3802,1024,3410,2899,4888,1188,2262,2074,1863,2337,3096,2777,3372,581,1488
4539,430,2836,3065,2167,3640,1031,3395,2848,4865,1216,2202,2124,1888,2268,3086,2967,3302,632,1496
4538,473,2805,3058,2091,3780,1006,3432,2904,4755,1205,2231,2047,1815,2271,3031,2830,3446,602,1515
4486,436,2818,2931,2147,3750,1048,3533,2841,4852,1179,2251,2057,1841,2368,3131,2816,3348,597,1545
4377,437,2773,3004,2167,3698,1033,3509,2865,4820,1207,2266,1976,1921,2281,3223,2908,3430,584,1522
4438,488,2863,3057,2066,3772,989,3457,2932,4723,1173,2195,2086,1926,2282,3192,2846,3462,591,1446
4410,476,2824,2923,2108,3764,1149,3450,2855,4867,1208,2288,2066,1853,2271,3131,2843,3488,548,1541
4486,454,2891,2978,2196,3734,1049,3461,2877,4883,1185,2211,2016,1903,2307,3224,2864,3393,606,1441
4499,452,2906,3008,2279,3784,1016,3341,2896,4753,1240,2164,1963,1916,2257,3146,2869,3400,592,1493
4461,456,2823,3054,2225,3798,1014,3393,2885,4845,1197,2199,2033,1866,2331,3138,2884,3407,568,1537
4546,459,2863,2973,2280,3812,1064,3328,2778,4773,1196,2228,2066,1873,2292,3170,2799,3392,607,1515
4518,481,2985,3026,2178,3860,993,3385,2868,4730,1197,2275,2001,1820,2295,3059,2781,3447,573,1537
4505,457,2897,2966,2142,3706,1051,3390,2872,4829,1221,2144,2058,1844,2309,3252,2818,3330,570,1475
4607,423,2828,2962,2168,3981,1030,3400,2797,4866,1200,2265,1992,1865,2232,3103,2786,3356,565,1517
4426,457,2986,2965,2144,3731,1104,3413,2767,4816,1202,2352,2017,1837,2344,3139,2846,3471,592,1516
4403,485,2887,2989,2192,3712,1071,3395,2830,5012,1116,2275,2080,1899,2290,3103,2756,3398,634,1524
4426,436,2875,2878,2122,3693,1064,3467,2829,4961,1209,2229,2127,1865,2247,3166,2864,3447,586,1532
4441,453,2899,2979,2150,3714,1019,3551,2864,4886,1208,2204,2165,1810,2230,3108,2906,3345,604,1488
4462,476,2848,2934,2168,3695,1037,3439,2839,4937,1146,2276,2057,1858,2315,3152,2877,3379,612,1512
4405,442,2860,3038,2177,3778,1038,3397,2816,4890,1179,2117,2037,1914,2259,3181,2831,3467,598,1546
4476,474,2759,3025,2198,3664,1049,3454,2920,4856,1188,2255,2076,1902,2344,3167,2837,3371,572,1494
4464,457,2850,2915,2118,3719,1139,3493,2873,4738,1229,2215,2049,1915,2289,3056,2888,3401,552,1564
4425,463,3046,3031,2133,3749,1079,3442,2803,4809,1218,2215,2040,1887,2303,3096,2833,3399,608,1498
4561,429,2707,3113,2246,3736,1051,3448,2899,4623,1222,2326,2113,1849,2313,3163,2849,3398,549,1531
4446,430,2895,3004,2228,3762,1086,3415,2921,4835,1106,2187,2005,1846,2222,3066,2844,3459,626,1583
4566,483,2800,3039,2217,3826,1016,3371,2759,4888,1157,2186,1928,1893,2314,3151,2872,3411,542,1573
4467,454,2901,3004,2062,3907,999,3493,2819,4925,1191,2199,2026,1831,2321,3126,2772,3434,548,1528
4571,450,2869,3030,2112,3732,1013,3372,2877,4775,1199,2197,2091,1826,2343,3187,2767,3431,575,1478
4521,494,2846,3031,2207,3661,1061,3343,2902,4783,1150,2275,2041,1884,2303,3147,2806,3352,616,1571
4434,484,2826,3007,2105,3726,1010,3396,2851,5004,1159,2179,2092,1813,2322,3126,2967,3374,633,1516
4461,445,2816,3002,2219,3822,1148,3523,2893,4802,1229,2122,2093,1852,2306,3191,2735,3442,578,1454
4363,415,2913,2950,2222,3705,1031,3549,2933,4991,1124,2266,2000,1910,2278,3155,2882,3417,600,1486
4351,430,2907,2917,2233,3805,1012,3487,2698,4893,1213,2309,2030,1888,2285,3256,2778,3438,585,1502
4607,474,2743,2910,2196,3841,1029,3493,2843,4800,1170,2290,2065,1843,2177,3157,2828,3333,630,1535
4570,441,2886,3052,2167,3693,1046,3455,2932,4868,1137,2111,1946,1876,2355,3163,2920,3304,617,1502
4523,462,2903,2925,2217,3742,1088,3420,2920,4769,1205,2206,2061,1877,2297,3151,2858,3327,596,1546
4704,463,2815,2982,2159,3781,1020,3390,2897,4746,1184,2195,2075,1890,2344,3179,2790,3345,612,1518
4492,450,2783,3057,2252,3778,1057,3428,2764,4968,1208,2238,2060,1785,2304,3132,2821,3385,625,1453
4584,465,2856,3001,2283,3677,1082,3494,2885,4846,1165,2305,2066,1834,2283,3076,2820,3350,623,1479
4424,464,2910,2975,2131,3849,995,3471,2818,4962,1195,2178,2044,1922,2348,3139,2730,3383,582,1526
4337,474,2923,3058,2116,3791,1143,3388,2771,4834,1248,2205,2046,1816,2262,3229,2783,3333,603,1549
4510,444,2834,3037,2129,3834,1128,3408,2921,4876,1177,2154,1981,1780,2332,3171,2782,3346,592,1548
4435,437,2756,2859,2138,3859,1055,3492,2821,4941,1240,2251,2141,1861,2270,3090,2835,3413,562,1514
4454,468,2934,2975,2232,3721,1076,3364,2789,4846,1240,2195,2044,1853,2355,3105,2857,3434,602,1530
4476,462,2897,3063,2191,3766,1038,3489,2864,4888,1180,2248,2013,1821,2318,3107,2824,3229,586,1489
4397,436,2884,3039,2202,3828,1063,3577,2856,4948,1177,2184,2057,1810,2247,3058,2822,3365,645,1489
4389,449,2838,2999,2202,3724,1010,3532,2882,4771,1136,2227,2028,1829,2349,3238,2913,3371,566,1583
4465,495,2883,3051,2036,3733,1081,3543,2749,4708,1282,2176,2113,1844,2376,3159,2835,3452,623,1447
4519,489,2916,3037,2230,3811,1070,3538,2807,4783,1181,2245,2020,1903,2388,3050,2777,3386,593,1527
4430,491,2819,3014,2134,3841,1066,3515,2909,4778,1226,2217,2101,1863,2355,3196,2796,3345,568,1499
4555,478,2867,3041,2122,3737,1023,3437,2869,4865,1139,2233,1983,1879,2317,3144,2885,3347,590,1572
4712,461,2696,3040,2145,3775,1068,3454,2773,4846,1211,2241,2084,1867,2312,3123,2856,3373,592,1504
4584,484,2910,2885,2134,3754,1049,3300,2722,4854,1211,2175,2157,1831,2284,3242,2841,3449,618,1458
4554,415,2929,3103,2173,3612,1076,3535,2864,4893,1229,2123,2020,1891,2308,3132,2744,3300,558,1465
4349,485,2843,2994,2096,3681,1042,3417,2840,4902,1151,2249,1982,1922,2374,3232,2873,3401,601,1566
4461,449,2853,2998,2248,3746,1026,3392,2718,4904,1263,2256,1995,1897,2398,3217,2754,3316,586,1595
4445,495,2821,3032,2180,3735,1068,3484,2846,4926,1191,2221,2000,1854,2342,3149,2839,3357,624,1497
4310,481,2977,2958,2223,3699,1083,3423,2960,4777,1149,2261,2033,1915,2300,3149,2899,3361,587,1493
4453,439,2839,3056,2170,3739,1066,3479,2842,4779,1224,2322,2070,1864,2262,3149,2961,3367,607,1554
4421,432,2847,2938,2175,3782,1052,3410,2813,4811,1201,2338,2047,1889,2367,3095,2857,3417,579,1495
4449,480,2886,3007,2137,3686,1074,3579,2823,4877,1175,2175,2026,1859,2239,3169,2839,3469,584,1474
4478,447,2891,3034,2125,3882,1040,3396,2860,4842,1143,2251,2002,1828,2234,3240,2894,3345,591,1462
4500,461,2835,3037,2190,3852,1064,3440,2805,4804,1224,2151,2019,1788,2291,3162,2767,3356,648,1570
