Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4598,528,2853,3147,2130,3758,1087,3080,2393,5169,1131,1967,2106,1955,2659,3074,2793,3519,621,1382
4532,508,2848,3057,2064,3798,1155,2984,2357,5195,1160,2052,2212,2020,2659,3135,2801,3572,640,1453
4668,503,2926,2978,2152,3607,1117,2942,2484,5202,1166,2020,2248,1922,2721,3141,2720,3541,640,1376
4632,449,2889,3075,2005,3730,1140,3101,2395,5228,1116,1980,2237,1929,2686,3138,2631,3531,611,1485
4610,460,2796,3051,2055,3771,1082,3061,2384,5155,1159,1993,2208,1954,2739,3155,2855,3571,606,1410
4543,488,2763,3060,2095,3804,1167,3022,2419,5152,1153,1965,2198,1917,2716,3124,2788,3463,588,1455
4541,438,2909,3114,1976,3939,1099,3067,2356,5147,1135,2021,2184,1973,2750,3137,2716,3512,662,1423
4622,461,2850,3027,2061,3758,1088,2997,2294,5063,1132,1962,2183,1875,2703,3258,2739,3581,635,1406
4602,486,2842,3124,2057,3657,1166,3009,2391,5129,1117,1936,2219,1965,2594,3182,2844,3573,628,1426
4597,448,2857,3083,2019,3686,1143,3003,2428,5153,1067,1977,2234,1949,2782,3143,2865,3601,647,1445
4608,479,2854,3087,2074,3793,1151,3088,2356,5124,1097,1970,2154,1924,2671,3153,2656,3584,618,1368
4641,495,2838,3100,2140,3800,1128,3125,2437,5230,1119,1891,2199,1867,2700,3095,2691,3515,621,1377
4617,501,2823,3118,1992,3758,1125,3058,2526,5010,1172,1910,2215,1915,2639,3170,2756,3586,644,1410
4661,445,2859,3074,2127,3675,1174,2989,2391,5123,1106,2011,2156,1948,2736,3192,2724,3581,647,1398
4508,514,2885,3140,1983,3863,1072,3025,2370,5156,1134,2037,2177,1922,2760,3130,2790,3646,583,1381
4509,516,2828,3103,2086,3842,1127,3008,2476,5058,1103,1964,2270,1947,2638,3140,2786,3474,648,1431
4608,486,2902,3134,2040,3797,1118,2958,2449,4895,1200,2058,2191,1974,2657,3143,2803,3520,646,1441
4572,470,2810,3062,2137,3783,1111,2932,2402,5163,1163,2047,2127,1990,2675,3141,2792,3541,699,1428
4554,456,2824,3196,2035,3780,1068,3071,2417,5044,1180,2011,2193,1966,2734,3276,2844,3634,576,1375
4657,510,2789,3151,2046,3836,1186,2995,2388,5116,1129,2074,2124,2003,2681,3095,2739,3528,595,1431
4556,492,2932,3279,2065,3770,1126,2918,2447,5149,1109,2002,2221,1967,2685,3038,2755,3521,633,1452
4454,454,2887,3121,2048,3739,1144,2943,2463,5187,1157,1938,2211,1922,2674,3117,2851,3671,646,1379
4472,518,2756,3083,2020,3783,1146,3007,2477,5072,1109,1995,2216,1968,2626,3205,2819,3524,587,1425
4570,463,2955,3074,2077,3832,1147,3016,2332,5088,1153,2009,2182,1919,2730,3045,2752,3538,639,1433
4586,470,2937,3234,2010,3871,1079,2931,2391,5178,1162,1984,2131,1953,2761,3141,2680,3497,586,1411
4543,430,2788,3111,1985,3791,1141,2999,2401,5125,1101,1945,2179,1926,2716,3073,2824,3548,652,1471
4630,482,2913,3042,1993,3844,1123,3013,2352,5147,1143,1972,2312,1918,2710,3124,2891,3540,642,1353
4687,496,2833,3094,2011,3717,1214,2998,2346,5221,1165,1925,2276,1934,2798,3163,2674,3462,621,1475
4505,500,2841,3100,2042,3850,1102,3009,2438,5161,1065,1901,2237,1914,2695,3199,2879,3481,626,1447
4614,495,2873,3096,2088,3852,1120,3070,2379,5178,1127,2023,2219,1888,2727,3057,2723,3563,616,1358
4470,480,2863,3093,1952,3813,1108,3039,2477,5161,1159,1984,2205,1928,2699,3098,2751,3523,587,1469
4615,497,2851,3038,2071,3863,1173,3002,2409,4987,1145,1972,2246,1957,2642,3154,2722,3474,663,1430
4448,490,2924,3121,2108,3659,1105,2978,2426,5152,1077,1992,2200,1973,2702,3151,2826,3519,608,1463
4561,491,2824,3011,2061,3860,1061,3098,2349,5149,1079,2009,2221,1906,2715,3181,2845,3625,614,1454
4587,487,2798,3010,2013,3809,1090,2985,2546,5142,1142,1949,2119,1990,2727,3213,2827,3556,621,1467
4731,494,2761,3118,2124,3767,1103,3069,2500,5112,1127,2025,2125,1957,2687,3125,2816,3572,591,1406
4542,511,2831,3034,2092,3780,1148,3055,2382,5017,1195,2028,2218,1944,2712,3152,2773,3606,684,1377
4827,491,2880,3143,2099,3773,1130,2957,2249,5161,1144,1910,2250,1886,2669,3137,2773,3555,696,1421
4609,464,2854,3095,1972,3832,1133,3037,2370,5189,1112,1865,2241,1971,2687,3186,2761,3561,643,1416
4523,437,2778,3136,2051,3791,1143,3080,2333,4929,1135,1982,2226,1991,2777,3078,2704,3534,642,1456
4666,495,2893,3106,2044,3743,1146,2937,2409,5197,1103,2019,2090,2027,2731,3061,2812,3495,672,1453
4549,493,2793,3001,2067,3820,1172,2989,2372,5335,1114,2033,2224,1937,2629,3063,2819,3581,652,1360
4707,457,2937,3067,2003,3639,1164,3038,2503,5090,1131,1936,2288,1929,2640,3105,2804,3592,631,1425
4560,498,2843,3048,2099,3770,1143,3014,2484,5174,1074,2013,2240,2001,2648,3154,2659,3568,595,1411
4494,478,2831,3152,2067,3814,1140,3017,2303,5152,1167,2060,2237,1913,2646,3060,2690,3546,629,1421
4548,487,2823,3118,2093,3743,1206,2950,2416,4999,1159,1947,2222,1919,2758,3078,2789,3434,587,1473
4540,478,2795,3175,2167,3824,1108,3044,2380,5034,1188,1976,2220,1928,2533,3142,2780,3568,637,1432
4680,447,2870,3109,2012,3831,1227,2960,2346,5275,1126,1911,2157,1921,2647,3157,2778,3569,620,1359
4632,507,2799,3088,2114,3691,1180,2970,2347,5121,1169,1988,2156,1910,2657,3049,2795,3660,622,1395
4601,419,2892,3093,2034,3672,1115,2890,2354,5307,1107,1959,2167,1868,2704,3188,2800,3579,684,1410
4498,468,2910,3156,2122,3871,1123,2972,2468,5030,1117,1967,2142,2005,2651,3086,2739,3461,639,1452
4700,505,2836,3111,2054,3734,1127,3017,2475,5061,1093,2032,2180,1883,2644,3194,2855,3518,617,1374
4538,493,2920,2998,2072,3782,1093,3027,2465,5123,1145,1991,2202,1917,2743,3092,2732,3612,583,1415
4451,494,2868,3091,2043,3765,1108,3021,2416,5180,1174,2042,2222,1929,2699,3146,2814,3582,591,1368
4639,479,2898,3104,2031,3821,1151,3023,2341,5066,1105,1982,2237,1988,2625,3117,2896,3531,590,1416
4713,530,2916,3128,2068,3794,1047,3049,2337,5131,1098,2006,2163,1895,2692,3088,2762,3650,615,1343
4515,492,2956,3005,2084,3740,1128,3145,2430,5059,1160,2032,2167,2028,2684,3131,2841,3476,664,1381
4493,483,2864,3143,2037,3776,1108,3050,2420,4967,1178,2126,2277,2068,2780,3190,2708,3460,591,1454
4626,451,2862,3107,2090,3872,1162,3076,2319,4992,1207,2024,2206,1986,2675,3127,2750,3431,643,1412
4430,436,2929,3171,2093,3784,1135,2969,2419,5046,1152,2026,2221,1995,2687,3112,2782,3499,604,1479
4523,504,2857,3179,2077,3792,1075,3062,2415,5242,1145,1912,2176,1957,2686,3162,2805,3638,613,1424
4573,502,2833,3100,2099,3883,1146,2995,2433,5044,1065,1927,2205,1941,2697,3083,2795,3532,638,1380
4561,475,2888,3030,2065,3746,1124,3025,2508,5056,1109,2017,2167,2031,2627,3097,2781,3462,626,1412
4519,455,2796,3127,2050,3726,1076,3114,2302,5227,1093,2004,2230,1962,2663,3064,2804,3556,634,1498
4593,486,2809,3061,1985,3837,1176,3034,2482,5098,1147,1984,2195,1980,2658,3025,2866,3587,642,1445
4566,503,2786,3097,2019,3903,1189,2968,2365,5199,1175,1968,2224,1957,2788,3003,2752,3543,608,1419
4543,440,2937,3071,2158,3858,1173,3021,2506,5363,1149,1947,2208,1866,2638,3140,2722,3456,579,1424
4555,497,2875,3116,2077,3712,1106,2961,2462,5103,1136,1940,2200,2014,2542,3109,2842,3462,641,1404
4701,443,2833,3165,2047,3751,1072,2965,2370,5011,1133,2007,2211,1951,2699,3054,2885,3503,622,1428
4528,507,2742,3095,1994,3750,1168,3034,2527,5200,1162,2025,2186,1979,2686,3154,2798,3585,603,1450
4563,493,2957,3112,2084,3688,1119,3020,2473,4963,1139,1994,2214,1960,2734,3094,2892,3619,577,1424
4522,479,2866,3058,2092,3896,1139,2927,2355,5144,1101,1979,2222,1980,2765,3040,2823,3473,634,1411
4508,466,2830,3094,2016,3854,1092,3011,2361,5164,1126,1966,2213,1994,2650,3061,2743,3473,645,1485
4505,496,2845,3090,2038,3800,1186,3119,2322,5148,1123,1971,2165,1937,2627,3092,2775,3613,613,1462
4624,498,2846,3154,2021,3746,1175,2982,2359,5096,1190,1992,2167,1962,2731,3084,2780,3640,612,1382
4468,498,2809,3171,2046,3829,1185,3066,2300,5188,1142,1961,2189,1973,2702,3047,2693,3597,605,1387
4522,490,2869,3039,2089,3727,1139,2963,2395,5106,1216,2035,2117,1931,2764,3154,2788,3486,639,1451
4515,525,2851,3106,2066,3850,1179,3049,2399,5221,1141,1994,2114,1874,2664,3149,2712,3558,601,1412
4626,482,2921,3058,2061,3760,1146,3090,2526,5094,1193,2035,2190,1899,2708,2985,2822,3476,616,1464
4678,480,2854,3030,2073,3724,1114,3075,2441,5190,1124,1958,2195,2011,2701,3110,2711,3424,612,1462
4517,484,2860,3216,1981,3804,1130,2981,2351,5107,1138,1946,2184,2004,2733,3138,2844,3471,648,1450
