Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4263,587,2446,2689,2218,3527,1225,3103,2721,5161,981,2098,2262,2504,2564,3224,2800,3363,641,1639
4464,553,2501,2700,2060,3603,1269,3112,2719,5102,1020,2046,2216,2490,2476,3310,2769,3532,625,1534
4293,566,2550,2839,2131,3604,1202,3066,2643,5091,1031,2050,2270,2410,2526,3241,2808,3388,596,1613
4547,557,2567,2755,2069,3578,1130,3063,2653,5115,1019,2148,2259,2455,2547,3257,2705,3515,582,1546
4377,576,2491,2758,2234,3608,1250,3014,2652,5204,1071,2048,2189,2471,2644,3208,2708,3377,641,1558
4235,601,2461,2867,2125,3554,1245,3219,2658,5159,1054,2154,2204,2362,2521,3181,2777,3488,634,1535
4325,601,2516,2779,2153,3467,1197,3091,2653,5221,1080,1981,2148,2419,2534,3273,2740,3523,645,1597
4398,613,2476,2562,2185,3582,1311,3008,2561,5137,989,2075,2223,2382,2523,3293,2838,3445,613,1632
4442,549,2520,2591,2132,3613,1259,3203,2738,5194,1051,2046,2285,2339,2440,3266,2755,3370,669,1604
4323,580,2474,2585,2115,3654,1154,3016,2680,5257,1021,2099,2321,2493,2408,3278,2818,3406,736,1522
4409,568,2538,2717,2146,3647,1228,3009,2659,5123,994,2100,2202,2375,2436,3326,2867,3401,641,1599
4337,555,2509,2788,2132,3568,1168,3099,2689,5217,1063,2145,2238,2422,2478,3339,2785,3466,595,1543
4465,554,2523,2735,2181,3500,1227,3099,2730,5120,1033,2095,2146,2482,2340,3182,2765,3478,647,1537
4254,572,2402,2661,2214,3646,1209,3011,2715,5230,1043,2220,2261,2429,2473,3253,2795,3417,601,1590
4368,582,2523,2712,2126,3605,1224,3081,2757,5080,1023,2074,2187,2343,2517,3396,2820,3385,612,1525
4361,616,2428,2721,2141,3520,1206,3041,2723,5108,1094,2073,2228,2404,2563,3290,2804,3422,645,1545
4348,570,2495,2717,2120,3542,1201,3123,2600,5240,987,2106,2283,2464,2525,3306,2807,3366,651,1518
4318,583,2492,2580,2166,3563,1233,3031,2650,5298,1095,2136,2168,2412,2448,3358,2822,3326,703,1561
4379,540,2519,2730,2144,3623,1259,3023,2692,5129,1036,2130,2151,2392,2583,3174,2737,3435,636,1612
4382,647,2569,2775,2127,3533,1221,3112,2677,5077,1072,2019,2185,2479,2453,3252,2797,3372,673,1523
4446,593,2518,2716,2136,3553,1261,3071,2642,5173,1062,2141,2260,2506,2395,3139,2736,3456,654,1542
4327,597,2508,2845,2073,3579,1286,3058,2785,5046,1071,2102,2128,2443,2454,3307,2661,3481,606,1568
4345,577,2538,2815,2093,3561,1184,2959,2721,5167,1054,2065,2221,2463,2535,3301,2772,3486,660,1577
4417,607,2360,2682,2211,3701,1207,2996,2673,5097,1067,2121,2238,2374,2440,3316,2846,3478,639,1581
4440,535,2547,2683,2152,3587,1241,3125,2765,5122,972,2103,2212,2384,2484,3221,2711,3471,612,1551
4309,534,2496,2794,2240,3550,1178,3058,2826,5210,1015,2079,2298,2422,2483,3269,2755,3394,598,1511
