Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3884,639,2368,3470,1987,3623,1397,2741,2555,5049,1052,1674,2472,1829,2859,3330,2995,3810,709,1559
4054,704,2388,3281,1924,3736,1450,2752,2322,5115,1016,1704,2526,1747,2753,3420,3020,3729,756,1496
3904,686,2396,3285,1945,3799,1368,2720,2442,5113,1032,1699,2521,1827,2874,3429,2906,3790,733,1473
3720,680,2409,3528,1972,3660,1531,2651,2462,5195,1113,1621,2479,1806,2958,3345,2974,3727,784,1572
3794,726,2440,3281,1983,3774,1447,2847,2464,5187,1004,1689,2522,1804,2841,3379,2955,3750,721,1469
4045,629,2471,3491,1997,3806,1346,2714,2458,4992,1041,1672,2445,1764,2930,3333,2906,3778,710,1532
4166,680,2439,3446,1963,3650,1424,2682,2445,4914,1011,1644,2596,1814,2903,3439,2971,3708,731,1508
4036,695,2302,3417,1908,3825,1375,2723,2411,5135,988,1682,2508,1822,2900,3402,2914,3705,713,1477
3860,671,2433,3385,1988,3704,1507,2725,2390,5112,1015,1764,2491,1830,2875,3402,2981,3647,688,1478
3840,666,2420,3384,1845,3798,1454,2640,2527,5320,999,1692,2407,1828,2922,3350,2970,3757,670,1513
3967,657,2455,3444,2002,3709,1385,2817,2407,5046,1024,1691,2491,1787,2880,3438,2779,3803,735,1465
3985,705,2415,3457,1942,3759,1328,2757,2466,5081,1037,1657,2428,1768,2890,3370,2806,3883,736,1458
4003,710,2363,3232,1988,3743,1404,2750,2377,5180,1051,1751,2547,1749,2912,3451,2869,3727,732,1465
3865,623,2447,3355,1981,3899,1331,2766,2383,5055,1037,1730,2474,1771,2758,3479,3002,3680,722,1568
3901,694,2461,3362,1904,3891,1344,2763,2383,5096,1048,1714,2423,1892,2834,3280,3009,3765,734,1513
3926,702,2428,3408,1957,3756,1436,2709,2470,5024,1087,1670,2494,1803,2898,3332,2884,3804,661,1535
3934,699,2507,3426,1939,3679,1369,2837,2397,5152,1038,1612,2388,1775,2956,3390,2959,3711,715,1579
3963,693,2290,3518,1973,3770,1375,2803,2487,5230,1036,1641,2503,1737,2818,3508,2863,3666,698,1494
3847,655,2443,3450,2011,3818,1371,2674,2468,5044,1025,1686,2504,1804,2875,3430,2920,3754,728,1534
3901,665,2434,3485,1983,3852,1378,2672,2504,5132,1021,1691,2342,1845,2860,3357,2949,3715,730,1493
3966,738,2353,3401,1962,3760,1368,2714,2544,5079,1051,1662,2438,1863,2760,3551,2985,3782,690,1552
