Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4296,452,2890,3082,2223,3688,1031,3396,2889,4817,1117,2281,2049,1852,2371,3180,2863,3382,587,1617
4438,487,2887,3041,2192,3843,1043,3386,2856,4909,1139,2269,1971,1819,2285,3205,2841,3408,579,1461
4349,459,2887,3106,2171,3713,1056,3419,2871,4765,1195,2146,2026,1893,2454,3247,2761,3385,553,1501
4176,454,2884,3176,2224,3695,1112,3409,2846,4738,1092,2198,2044,1889,2315,3255,2751,3303,621,1633
4291,467,2901,3218,2175,3740,1130,3369,2821,4700,1168,2115,2045,1861,2401,3185,2882,3375,567,1547
4263,500,2939,3123,2196,3756,1075,3430,2869,4878,1140,2266,2036,1890,2286,3161,2811,3430,556,1463
4353,458,2841,3044,2164,3753,1023,3527,2930,4713,1156,2180,2056,1936,2351,3303,2781,3398,562,1507
4325,466,2944,3189,2125,3754,1011,3488,2738,4824,1158,2269,1914,1937,2387,3248,2844,3264,595,1496
4387,390,2936,3252,2121,3722,1079,3466,2724,4707,1247,2285,2033,1903,2324,3144,2860,3406,609,1525
4365,455,2899,3102,2190,3777,1078,3464,2777,4758,1145,2228,2076,1799,2403,3163,2854,3374,594,1500
4260,462,2941,3014,2172,3781,1064,3492,2767,4821,1116,2220,2048,1886,2402,3324,2795,3451,620,1510
4345,438,2934,3034,2245,3667,1052,3390,2818,4795,1174,2274,2037,1813,2375,3274,2824,3344,600,1461
4157,487,3044,3160,2272,3586,1043,3456,2782,4669,1172,2274,2009,1846,2321,3297,2900,3429,553,1509
4033,439,2875,3093,2180,3819,1164,3397,2769,4825,1180,2227,2037,1926,2347,3284,2860,3254,615,1576
4286,438,2869,3167,2223,3641,1109,3480,2783,4896,1136,2131,2093,1816,2374,3205,2810,3414,575,1554
4217,493,2836,3162,2245,3606,1124,3415,2845,4858,1143,2340,1988,1881,2235,3208,2825,3384,636,1569
4352,437,2934,3029,2265,3735,1068,3562,2741,4783,1144,2235,2099,1834,2354,3168,2804,3353,561,1604
4299,498,2813,3100,2178,3656,1071,3587,2776,4665,1142,2148,2137,1893,2373,3182,2908,3368,578,1551
4242,437,2852,3069,2065,3615,1102,3491,2796,4791,1135,2274,2064,1893,2301,3226,2853,3392,568,1584
4258,416,2939,3167,2145,3712,1046,3469,2780,4758,1136,2259,2031,1864,2371,3267,2836,3424,586,1505
4160,494,2904,3059,2114,3676,1029,3527,2953,4783,1178,2184,2034,1842,2393,3236,2823,3310,607,1591
4268,463,2896,3104,2229,3706,1063,3488,2780,4678,1133,2257,2094,1816,2363,3086,2844,3350,581,1572
4255,426,2854,3191,2187,3718,1075,3464,2792,4774,1134,2306,2008,1867,2286,3291,2816,3346,569,1552
4245,451,2980,3117,2207,3616,1061,3497,2799,4707,1162,2271,2021,1873,2377,3301,2966,3356,591,1541
4372,462,2905,3089,2207,3743,980,3406,2759,4734,1180,2225,2047,1885,2344,3257,2747,3452,596,1572
4341,506,2870,3095,2197,3786,1107,3339,2855,4743,1181,2288,2028,1880,2360,3138,2761,3339,549,1519
4277,424,2828,3065,2138,3818,1115,3377,2943,4829,1182,2278,2034,1886,2359,3188,2778,3419,568,1466
4291,456,2947,2982,2155,3764,1100,3354,2828,4809,1184,2226,2067,1888,2408,3186,2909,3367,571,1570
4320,452,2902,3019,2124,3757,1086,3399,2780,4957,1229,2249,2030,1888,2317,3223,2871,3460,640,1550
4357,490,2962,3037,2195,3673,1113,3434,2875,4738,1199,2236,1942,1929,2293,3236,2812,3348,586,1542
4291,457,3006,3112,2159,3617,1097,3502,2860,4816,1165,2197,2098,1873,2349,3262,2807,3244,586,1551
4245,432,2836,3081,2259,3762,1044,3450,2781,4724,1165,2275,2017,1838,2376,3275,2733,3386,642,1538
4195,448,2920,3066,2151,3620,1102,3481,2800,4919,1182,2233,2032,1903,2356,3181,2844,3293,577,1536
4361,431,2940,3133,2168,3726,1024,3473,2725,4892,1129,2226,2064,1834,2361,3196,2824,3436,571,1517
4258,480,2919,3077,2230,3681,1022,3419,2851,4816,1173,2262,1999,1908,2332,3256,2897,3225,578,1612
4412,494,2883,3103,2093,3752,1063,3387,2740,4773,1201,2210,1995,1864,2374,3251,2883,3472,546,1521
4348,455,2955,3110,2051,3788,1109,3436,2772,4824,1216,2331,2043,1787,2243,3181,2863,3341,584,1569
4246,486,2917,3152,2163,3786,1030,3505,2873,4795,1161,2228,1995,1828,2371,3275,2749,3339,548,1537
4230,465,2938,3145,2181,3778,1055,3424,2875,4637,1196,2332,2064,1803,2307,3238,2828,3371,613,1520
4273,469,2997,3020,2181,3703,1099,3464,2776,4828,1150,2273,2034,1882,2343,3143,2816,3330,559,1576
4289,491,2912,3099,2165,3679,1037,3407,2875,4832,1165,2247,2071,1832,2317,3144,2786,3425,613,1558
4233,454,2894,3096,2195,3670,1140,3457,2764,4825,1138,2335,1912,1890,2346,3197,2834,3299,579,1506
4349,452,2906,3054,2194,3692,1138,3373,2825,4712,1168,2237,2095,1750,2434,3287,2794,3412,635,1557
4283,458,2807,3140,2162,3713,1054,3475,2791,4821,1156,2253,2137,1817,2429,3201,2891,3352,562,1588
4231,461,2928,3146,2221,3711,1002,3409,2890,4585,1170,2290,2017,1811,2418,3170,2828,3412,574,1563
4341,441,2908,3137,2197,3761,1110,3453,2834,4801,1160,2188,1989,1888,2302,3245,2747,3316,591,1526
4320,465,2856,2996,2178,3776,1038,3509,2790,4669,1185,2206,1989,1887,2373,3251,2890,3395,561,1552
4339,471,2868,3023,2193,3603,1021,3407,2833,4902,1095,2290,2064,1859,2403,3257,2834,3367,595,1638
4302,466,2963,3023,2207,3710,1073,3419,2873,4801,1163,2207,2023,1830,2417,3235,2796,3293,593,1549
4206,501,2934,3017,2132,3760,1126,3427,2723,4740,1142,2353,2110,1846,2370,3184,2886,3392,565,1578
4266,494,2876,3061,2134,3751,1116,3489,2729,4739,1190,2241,2096,1819,2387,3289,2845,3451,596,1546
4389,470,2861,3019,2208,3668,1009,3426,2752,4753,1187,2283,2144,1922,2339,3151,2877,3333,606,1628
4417,440,2814,3164,2129,3714,1082,3427,2738,4672,1124,2245,2024,1950,2389,3277,2885,3431,566,1507
4315,496,3010,3218,2191,3637,1042,3434,2925,4605,1170,2363,2045,1859,2257,3186,2798,3367,568,1564
4280,485,2867,3179,2154,3593,1069,3518,2887,4863,1201,2307,2051,1944,2280,3263,2904,3208,563,1535
4464,453,2885,3032,2127,3782,997,3493,2847,4786,1174,2282,2006,1835,2309,3276,2776,3424,533,1533
4385,466,2883,3057,2215,3730,1001,3447,2786,4749,1180,2184,2035,1893,2395,3232,2791,3392,551,1567
4287,488,2890,3157,2163,3718,1062,3477,2784,4940,1137,2233,2046,1901,2303,3110,2894,3333,558,1559
4313,489,2996,3136,2151,3675,1080,3426,2822,4824,1135,2174,2012,1766,2343,3226,2830,3376,621,1565
4399,506,3012,2946,2089,3806,1096,3369,2806,4777,1125,2171,2035,1864,2383,3196,2864,3402,588,1502
4097,446,2907,3073,2188,3831,1055,3402,2877,4917,1116,2257,2027,1850,2309,3319,2764,3362,618,1582
4256,451,2887,3132,2170,3689,1076,3448,2831,4818,1107,2234,2033,1818,2371,3260,2863,3399,566,1548
4408,453,2836,3058,2234,3730,1055,3455,2818,4800,1186,2245,2109,1828,2305,3186,2864,3412,548,1481
4349,478,2852,3160,2261,3618,1038,3456,2874,4695,1143,2236,2031,1844,2397,3287,2913,3285,561,1542
4318,451,2912,3133,2178,3573,1050,3464,2786,4792,1197,2204,2016,1925,2263,3260,2857,3387,600,1540
4270,456,3035,3173,2199,3748,1038,3466,2725,4828,1185,2287,2029,1868,2316,3270,2825,3281,622,1557
4261,451,2971,3136,2228,3650,1051,3430,2825,4855,1177,2278,2077,1804,2292,3224,2792,3349,599,1489
4316,462,2955,3051,2222,3823,1055,3439,2751,4838,1173,2268,2049,1749,2353,3361,2885,3383,563,1491
4370,480,2920,3166,2112,3713,1045,3465,2836,4685,1175,2370,2021,1923,2401,3192,2952,3310,560,1511
4354,424,3008,3084,2141,3818,1086,3523,2731,4793,1160,2177,2047,1805,2382,3280,2824,3335,602,1528
4332,459,2985,2978,2231,3713,1122,3420,2789,4786,1114,2258,2047,1848,2310,3248,2870,3416,587,1558
4346,501,2882,3189,2164,3640,1050,3445,2812,4761,1190,2216,2014,1850,2266,3208,2790,3337,648,1567
