Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4343,561,2478,2641,2279,3502,1215,3140,2650,5100,1081,2126,2214,2435,2533,3312,2779,3410,653,1591
4390,614,2427,2814,2145,3478,1245,3055,2644,5252,1053,2075,2281,2458,2464,3264,2756,3317,650,1616
4335,547,2575,2757,2153,3429,1168,3104,2618,5253,1058,2176,2174,2499,2501,3285,2788,3413,656,1585
4292,614,2523,2696,2139,3434,1193,3148,2683,5121,1011,2036,2269,2551,2521,3341,2750,3535,649,1589
4388,609,2541,2701,2143,3471,1252,3116,2587,5169,1043,2106,2150,2390,2481,3344,2837,3410,651,1590
4462,576,2420,2757,2173,3500,1189,3052,2616,5266,1067,2085,2119,2494,2535,3404,2747,3292,658,1611
4457,572,2494,2752,2188,3584,1143,3120,2543,5120,1068,2076,2217,2421,2488,3248,2741,3570,625,1573
4291,597,2449,2769,2164,3478,1176,3093,2635,5349,1053,2061,2178,2516,2520,3261,2765,3364,668,1571
4260,632,2417,2635,2196,3391,1331,3120,2660,5124,1049,2079,2161,2351,2566,3339,2817,3469,677,1568
4425,563,2563,2698,2133,3404,1236,3031,2580,5209,1067,2113,2221,2495,2516,3360,2888,3394,637,1565
4367,591,2487,2676,2199,3481,1243,2988,2644,5251,1050,2040,2330,2429,2488,3291,2773,3481,673,1545
4322,572,2455,2786,2177,3428,1280,3175,2702,5196,1035,2070,2243,2508,2463,3205,2680,3467,656,1588
4383,557,2449,2761,2173,3607,1251,3161,2675,5265,1026,2050,2121,2519,2328,3289,2833,3412,660,1502
4317,567,2438,2790,2118,3376,1195,3096,2759,5282,1036,2189,2136,2477,2534,3291,2782,3339,638,1529
4286,594,2571,2681,2283,3410,1241,3135,2679,5190,1048,2173,2119,2404,2474,3216,2713,3439,674,1507
4521,573,2403,2733,2170,3415,1225,3086,2554,5240,1090,2063,2284,2417,2470,3290,2797,3484,655,1511
4416,558,2491,2778,2122,3563,1185,3127,2635,5171,1065,2096,2163,2559,2501,3285,2722,3421,608,1608
4441,612,2505,2783,2182,3520,1229,2982,2523,5213,968,2019,2292,2409,2538,3382,2748,3428,655,1609
4289,579,2427,2813,2143,3441,1174,3072,2653,5208,1047,2106,2150,2510,2402,3307,2842,3530,642,1584
4351,604,2536,2672,2177,3365,1174,3045,2636,5296,1058,2116,2287,2486,2466,3288,2818,3393,661,1545
4469,592,2402,2821,2231,3389,1176,3143,2605,5142,1084,2075,2258,2455,2530,3241,2711,3430,612,1634
4390,614,2437,2785,2171,3461,1279,3133,2622,5238,1081,2139,2234,2447,2413,3292,2736,3407,631,1546
4430,569,2430,2730,2169,3506,1233,3171,2597,5217,1066,2138,2164,2386,2551,3277,2811,3432,649,1536
4365,577,2476,2723,2237,3415,1207,3165,2701,5147,1003,2057,2267,2509,2453,3287,2806,3480,650,1513
4393,560,2456,2686,2163,3500,1200,2995,2573,5327,1076,2013,2213,2550,2523,3252,2774,3425,674,1569
4362,584,2423,2750,2186,3618,1214,3068,2663,5235,1098,2094,2196,2334,2459,3355,2751,3477,634,1571
4294,556,2490,2773,2211,3453,1256,3172,2612,5201,1043,2145,2174,2412,2534,3303,2818,3410,614,1501
4491,576,2402,2568,2149,3417,1271,3080,2615,5235,1035,2097,2205,2423,2474,3404,2939,3495,652,1521
4494,562,2438,2687,2149,3619,1240,3135,2594,5261,1048,1978,2182,2410,2405,3312,2789,3413,661,1533
4278,554,2403,2661,2176,3606,1219,3018,2690,5098,1145,2165,2200,2491,2463,3379,2807,3428,690,1602
4337,577,2478,2695,2140,3457,1218,3130,2660,5241,1039,2057,2164,2550,2467,3373,2900,3307,648,1555
4469,672,2423,2709,2180,3418,1205,3078,2572,5177,1082,2105,2218,2505,2566,3217,2721,3397,652,1548
4489,594,2406,2705,2180,3598,1261,3017,2569,5109,1088,2128,2179,2441,2450,3331,2809,3419,605,1567
4474,576,2418,2800,2122,3496,1193,3024,2589,5186,1063,2101,2162,2486,2518,3321,2725,3428,667,1556
4374,559,2528,2690,2131,3437,1181,3079,2563,5258,1122,2031,2239,2525,2474,3272,2740,3470,695,1544
4230,600,2411,2721,2135,3509,1242,3227,2763,5250,1002,2033,2197,2494,2463,3270,2710,3521,656,1528
4470,564,2484,2787,2209,3519,1204,3124,2637,5167,1071,2065,2215,2410,2417,3250,2676,3460,644,1597
4268,590,2497,2766,2172,3415,1283,3192,2662,5166,1112,2092,2175,2456,2510,3379,2770,3373,636,1618
4231,571,2530,2694,2123,3433,1283,3036,2583,5228,1045,2116,2201,2483,2463,3381,2760,3547,657,1519
4409,579,2417,2835,2195,3484,1230,3084,2647,5238,1059,2072,2191,2577,2343,3333,2824,3355,607,1614
4403,582,2531,2665,2056,3387,1202,3133,2626,5183,1119,2050,2155,2511,2439,3242,2767,3570,716,1635
4417,518,2524,2755,2171,3353,1234,3144,2622,5177,1029,2060,2268,2449,2510,3252,2815,3448,653,1490
4440,582,2429,2806,2165,3338,1177,3134,2646,5249,1079,2060,2203,2567,2526,3175,2735,3407,647,1545
4260,565,2524,2696,2178,3462,1242,3050,2803,5370,1042,2098,2102,2527,2474,3240,2765,3460,657,1537
4411,578,2433,2735,2222,3433,1196,3101,2691,5182,1087,2065,2166,2287,2545,3306,2801,3505,598,1568
4403,642,2604,2646,2197,3468,1318,3217,2649,5114,1084,2107,2171,2447,2412,3324,2765,3301,696,1541
4309,599,2422,2768,2183,3535,1209,3085,2651,5211,1059,2056,2181,2455,2546,3361,2816,3365,615,1616
