Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4630,459,2811,2869,2179,3816,1132,3404,2732,4754,1186,2135,2103,1918,2411,3074,2782,3339,580,1462
4912,477,2875,2830,2169,3983,1078,3299,2767,4854,1181,2128,2136,1882,2418,2949,2742,3341,564,1378
4716,461,2782,2970,2135,3821,1031,3359,2867,4865,1148,2174,2148,1962,2298,2943,2766,3395,580,1397
4767,469,2859,2838,2137,3805,1101,3331,2733,4880,1180,2185,2101,1910,2473,2957,2691,3440,608,1474
4815,465,2745,2777,2259,3922,1092,3313,2796,4859,1212,2088,2079,1860,2489,2925,2727,3398,557,1408
4652,512,2843,2856,2201,3771,1056,3417,2822,4852,1253,2153,2196,1944,2461,3101,2664,3231,577,1498
4805,486,2897,2927,2160,3859,1097,3342,2809,4809,1276,2074,2108,1863,2431,3023,2782,3410,618,1384
4651,489,2773,2959,2165,3751,1083,3402,2765,4878,1229,2081,2063,1953,2399,3016,2714,3322,622,1474
4594,482,2829,2898,2159,3854,1111,3471,2761,4943,1214,2132,2104,1880,2449,3157,2842,3292,598,1394
4801,450,2862,2954,2126,3789,1059,3302,2771,4917,1233,2169,2141,1964,2530,3007,2712,3323,611,1369
4724,488,2853,2883,2125,3869,1040,3369,2803,4838,1232,2221,2080,1882,2440,2996,2770,3327,592,1426
4615,454,2874,2861,2155,3826,1078,3420,2827,4803,1165,2163,2126,1890,2396,3073,2862,3281,613,1456
4870,494,2903,2947,2107,3711,1094,3454,2718,4864,1219,2235,2034,1902,2401,3055,2753,3290,579,1410
4846,455,2844,2864,2174,3880,1079,3382,2696,4853,1266,2188,2059,1829,2416,3122,2674,3404,602,1526
4702,462,2895,2815,2103,3831,1097,3376,2814,5024,1226,2212,2005,1856,2449,3069,2789,3374,598,1364
4806,462,2821,2959,2208,3792,1048,3264,2675,4848,1208,2211,1999,1931,2485,2969,2788,3322,644,1475
4745,494,2742,3023,2156,3840,1088,3464,2650,4735,1210,2175,2121,1902,2493,3001,2736,3421,581,1385
4790,509,2763,2917,2129,3915,1037,3332,2680,4879,1244,2210,2074,1888,2413,3028,2822,3311,612,1412
4675,446,2843,2836,2174,3848,1038,3473,2732,4932,1221,2179,2045,1945,2411,2967,2803,3293,637,1449
4647,471,2747,2969,2262,3760,1071,3387,2794,4800,1183,2118,2166,1841,2470,3075,2749,3299,593,1370
4744,453,2870,2896,2150,3769,1024,3398,2685,4841,1292,2070,2030,1962,2579,2974,2755,3384,651,1415
4681,445,2812,2887,2164,3992,1089,3364,2710,4854,1192,2114,2078,1931,2432,3009,2706,3447,641,1447
4745,489,2845,2831,2073,3859,1081,3398,2756,4805,1245,2247,2042,1854,2476,3096,2790,3346,581,1473
4613,473,2785,2844,2166,3819,1103,3414,2629,4936,1256,2220,2070,1988,2495,3020,2676,3344,580,1421
4643,462,2888,2814,2188,3825,1086,3341,2793,4887,1269,2216,1949,1905,2363,3089,2787,3373,551,1431
4784,487,2838,3017,2125,3744,1064,3532,2791,4742,1251,2170,2111,1897,2488,3079,2783,3369,580,1387
4624,497,2855,2856,2203,3763,1105,3484,2735,4856,1124,2168,2103,1887,2449,3039,2765,3400,595,1463
4759,524,2841,2930,2212,3827,1029,3414,2847,4826,1194,2165,2054,1896,2387,3033,2753,3293,618,1416
4712,470,2775,2961,2093,3736,1065,3428,2815,4793,1230,2098,2138,1905,2497,2932,2777,3426,619,1425
4767,472,2773,2906,2194,3858,1092,3371,2703,5048,1142,2102,2076,1987,2343,3105,2780,3287,635,1367
4648,489,2881,2974,2132,3813,1054,3311,2777,4893,1298,2103,2099,1927,2544,2995,2676,3351,651,1424
4619,487,2818,2857,2188,3824,1065,3395,2762,4933,1231,2131,2100,1942,2495,3099,2714,3320,594,1382
4731,435,2837,2915,2197,3792,1060,3410,2739,4919,1244,2144,2053,1886,2377,3062,2682,3389,590,1407
4757,461,2857,2870,2162,3840,1044,3392,2760,4787,1247,2165,2154,1930,2447,2941,2701,3364,595,1401
4848,453,2736,2881,2145,3750,1133,3408,2743,4783,1224,2201,2104,1979,2469,3034,2697,3389,570,1395
4754,469,2905,2964,2239,3831,1065,3340,2709,4868,1180,2162,2068,1825,2446,2991,2946,3324,570,1455
4717,459,2853,2904,2227,3819,1015,3348,2676,4899,1242,2062,2047,1965,2422,3058,2808,3394,588,1399
4705,484,2847,2859,2163,3801,1081,3380,2762,4892,1228,2205,2117,1881,2380,2948,2734,3374,568,1380
4779,484,2800,2866,2096,3884,1108,3451,2755,4822,1243,2071,2062,1882,2468,2992,2752,3433,608,1408
4669,451,2939,2923,2171,3801,1098,3305,2790,4887,1202,2252,2124,1893,2516,3003,2780,3296,599,1459
4922,489,2790,2901,2188,3854,1121,3390,2711,4757,1205,2120,2056,1889,2509,2977,2604,3427,618,1360
4756,457,2842,2836,2144,3759,1009,3320,2695,4911,1231,2208,2153,1896,2476,3125,2690,3359,571,1435
4857,481,2733,2851,2158,3803,1080,3376,2723,5011,1232,2095,2128,1834,2444,2967,2737,3332,641,1463
4733,460,2656,2903,2103,3844,1054,3408,2666,4936,1214,2206,2154,1832,2479,3077,2724,3236,585,1418
4566,485,2801,2887,2201,3784,1090,3336,2738,4784,1249,2178,2166,1935,2478,2982,2724,3438,606,1472
4785,472,2770,2984,2080,3796,1026,3360,2699,4926,1187,2150,2085,2004,2455,3036,2869,3340,617,1460
4619,458,2771,2902,2158,3814,1096,3407,2833,4788,1248,2170,2112,1914,2489,3007,2765,3328,613,1473
4713,468,2867,2917,2183,3850,1084,3378,2723,4845,1248,2238,2127,1893,2421,3038,2649,3356,606,1434
