Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4247,451,2823,3191,2191,3539,1094,3426,2988,4928,1141,2203,2040,1991,2395,3264,2844,3345,550,1445
4021,528,2863,3209,2256,3485,1072,3457,2898,4824,1066,2188,2064,1923,2400,3232,2784,3463,558,1510
4113,513,2877,3202,2125,3535,1078,3354,2908,4876,1093,2200,2086,1876,2384,3295,2769,3586,574,1538
4268,484,2925,3056,2206,3577,1152,3498,2831,4832,1121,2176,2037,1884,2359,3312,2775,3364,558,1537
4250,507,2861,3082,2128,3659,1097,3337,2843,4928,1134,2130,2004,1932,2389,3365,2672,3383,630,1540
4108,480,2826,3084,2266,3652,1105,3483,2861,4896,1102,2206,2041,1901,2283,3380,2892,3341,563,1529
4169,525,2825,3100,2143,3580,1063,3460,2993,4928,1133,2202,2044,1911,2446,3276,2740,3396,585,1479
4224,505,2941,2945,2164,3614,1133,3371,2898,4932,1064,2226,1973,1902,2461,3254,2862,3416,589,1547
4200,533,2940,3073,2134,3542,1205,3385,2902,4931,1119,2211,2088,1857,2391,3221,2751,3384,597,1579
4107,488,2992,2997,2152,3729,1092,3342,2829,4996,1048,2269,1940,1876,2355,3378,2840,3449,564,1566
4192,516,2901,3164,2158,3648,1152,3423,2968,4869,1078,2227,2064,1935,2338,3249,2764,3401,572,1485
4113,531,2981,3131,2074,3536,1115,3495,2972,4902,1053,2263,2033,1920,2338,3303,2719,3352,613,1572
4164,528,2891,3097,2144,3483,1149,3469,2905,4954,1087,2266,2052,1919,2368,3262,2706,3400,536,1497
4084,506,2916,3142,2082,3510,1095,3352,2907,5129,1112,2276,2061,1894,2412,3241,2755,3401,556,1534
4066,495,2891,3181,2230,3488,1094,3340,2942,5001,1065,2302,2080,1811,2361,3314,2841,3442,539,1535
4265,493,2821,3045,2108,3688,1096,3414,2987,5078,1136,2163,2073,1827,2362,3310,2838,3355,573,1470
4215,517,2735,3090,2128,3576,1186,3415,2912,4905,1173,2274,2010,1875,2384,3271,2869,3447,560,1498
4075,483,2793,3141,2236,3656,1096,3413,2919,4895,1048,2232,2008,1902,2251,3319,2888,3390,599,1554
4172,520,2780,3117,2183,3727,1149,3485,2895,4845,1063,2227,2049,1856,2363,3191,2882,3343,581,1573
4228,501,2901,3019,2152,3723,1087,3383,2825,4904,1114,2180,2082,1887,2376,3235,2775,3449,567,1546
4119,467,2885,3080,2237,3680,1127,3461,2961,4900,1071,2153,2069,1916,2404,3254,2756,3415,536,1590
4196,526,2997,3189,2209,3638,1121,3476,2850,4845,1132,2249,2044,1852,2413,3206,2811,3396,585,1560
4206,479,2846,3312,2162,3501,1115,3368,2958,4791,1093,2241,2019,1906,2418,3287,2912,3302,559,1518
4208,498,2858,3153,2153,3637,1069,3457,2942,4885,1065,2174,2030,1858,2436,3314,2783,3445,552,1536
4228,477,2903,3239,2097,3631,1128,3442,2863,4830,1082,2213,2005,1923,2376,3147,2783,3390,539,1535
4116,471,2925,3139,2085,3658,1149,3499,2946,4926,1147,2104,2009,1929,2335,3342,2698,3423,553,1576
