Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4328,453,2882,3065,2171,3597,1095,3603,2984,4850,1117,2341,1952,1907,2267,3120,2745,3305,605,1599
4297,480,2784,2974,2217,3580,992,3669,3044,4975,1145,2341,1969,2051,2184,3189,2703,3317,591,1545
4319,442,2881,2979,2179,3627,1013,3568,3032,4837,1244,2358,1958,2012,2213,3080,2790,3294,617,1517
4310,426,2687,3030,2219,3569,1079,3580,2995,4837,1255,2396,1970,2044,2169,3145,2680,3382,580,1568
4335,448,2834,3019,2196,3618,1057,3671,2885,4876,1165,2393,1954,1966,2142,3127,2800,3326,594,1557
4395,465,2726,3047,2161,3643,1081,3583,3053,4965,1137,2333,1994,1930,2133,3105,2784,3402,569,1595
4320,472,2675,3051,2243,3580,1117,3575,3108,4855,1134,2350,1907,1940,2199,3206,2805,3353,569,1647
4229,466,2744,2954,2204,3611,1126,3615,3049,4937,1184,2403,1963,2027,2155,3160,2776,3304,582,1523
4346,455,2798,2898,2214,3674,1064,3598,3010,4893,1130,2317,1947,1972,2209,3135,2784,3295,607,1533
4453,469,2731,3015,2213,3657,1071,3488,2967,4977,1201,2309,2005,1868,2182,3085,2752,3433,563,1502
4250,450,2798,2964,2288,3697,1061,3616,2956,4934,1246,2278,2019,1933,2198,3121,2778,3368,540,1536
4427,462,2713,2976,2205,3568,1078,3757,3072,4918,1178,2475,1955,1962,2163,3071,2787,3302,552,1542
4241,519,2782,3109,2236,3630,1107,3626,2889,4818,1221,2307,1907,1916,2250,3154,2787,3352,580,1619
4351,446,2836,2975,2259,3631,1054,3628,2972,4905,1110,2414,1931,2011,2151,3110,2778,3333,574,1559
4476,446,2805,2958,2247,3679,1068,3571,2920,4898,1227,2418,1968,1932,2180,3096,2715,3366,564,1482
4337,444,2763,2987,2220,3594,1106,3572,3053,4955,1191,2346,1936,1984,2219,3183,2808,3338,605,1505
4338,511,2741,2848,2241,3630,1068,3514,3141,4928,1201,2437,1992,1989,2189,3069,2777,3234,556,1467
4316,423,2728,2864,2257,3642,1085,3519,3013,4787,1197,2405,1926,1976,2220,3095,2834,3400,591,1524
4405,425,2764,3020,2181,3635,1094,3591,2989,4990,1187,2356,1891,1890,2168,3165,2764,3404,593,1499
4398,493,2686,2964,2260,3596,1040,3527,3006,4867,1188,2441,1971,1974,2160,3175,2810,3225,567,1556
4294,447,2769,3032,2286,3637,1101,3599,2876,4858,1210,2422,2017,1964,2155,3225,2667,3392,579,1513
4256,474,2837,2909,2222,3660,1055,3575,2911,4871,1179,2369,1988,1879,2146,3122,2856,3506,563,1539
4302,430,2788,3102,2187,3472,1003,3612,2948,4895,1136,2458,1908,2024,2139,3110,2888,3336,558,1607
4429,464,2800,2960,2255,3721,1099,3591,2893,4888,1190,2297,1947,1977,2265,3069,2752,3394,553,1531
4373,496,2841,3007,2154,3578,1042,3590,2983,4801,1242,2322,1945,1918,2197,3182,2848,3322,566,1510
4277,479,2831,2995,2226,3606,1059,3612,3071,4780,1187,2406,1968,1933,2160,3144,2725,3227,636,1616
4379,475,2711,2957,2239,3604,1088,3712,2846,4863,1237,2465,1955,1919,2247,3194,2702,3306,562,1544
4394,460,2823,2928,2199,3518,1076,3545,2960,4885,1191,2409,2029,2042,2186,3141,2783,3306,571,1547
4313,451,2739,2951,2149,3655,1039,3660,3126,5006,1150,2301,1915,1947,2223,3336,2720,3256,582,1547
4311,486,2819,2952,2231,3589,1065,3557,2999,4875,1145,2348,2027,1928,2205,3243,2703,3288,590,1585
4297,473,2880,2942,2268,3580,1085,3506,3005,4945,1201,2389,1994,1937,2223,3086,2721,3322,613,1580
4401,475,2755,3026,2244,3598,1025,3600,2968,4937,1152,2350,1915,1980,2220,3252,2729,3315,607,1500
4320,427,2829,2916,2163,3625,1061,3731,3009,4821,1160,2371,1929,2004,2150,3216,2839,3183,560,1537
